eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/total_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
96.19,5.2,3360,0.013529542,0.09306844,2.5204318,-0.0020311808,0.47774026,1.0099515,0.7278193533420563,16,4096,153.88602426555008,524288
83.28,5.6,3354,0.013791603,0.08996582,2.5284145,-0.001348549,0.4624894,0.97824425,0.7604079693555832,17,4352,163.65582381468266,557056
107.74,5.0,3318,0.014680804,0.09349569,2.534745,-0.002606224,0.42552385,0.906955,0.7654526978731155,18,4608,173.53090367186815,589824
106.95,5.7,3618,0.016649866,0.097829185,2.5171225,-0.0011726598,0.4462925,0.94527274,0.7802033722400665,19,4864,182.58661935757846,622592
76.0,5.2,3310,0.01831753,0.1210734,2.4643953,-0.0004365882,0.5094524,1.0690658,0.7690947353839874,20,5120,192.48464093729854,655360
82.72,5.2,3310,0.01570461,0.10601807,2.4653122,0.0016604391,0.50357777,1.053141,0.7781556099653244,21,5376,202.41914599575102,688128
85.93,4.9,3606,0.014309392,0.097839355,2.510144,0.0010143364,0.38767812,0.8235306,0.7965172380208969,22,5632,211.50539874471724,720896
112.01,4.9,3285,0.014407616,0.09665934,2.521066,-0.001691602,0.3591614,0.77212745,0.8142038583755493,23,5888,221.47965595219284,753664
91.85,5.8,3318,0.016942648,0.11304728,2.5016744,-0.0021930204,0.37039086,0.7952013,0.8258391171693802,24,6144,231.35406761523336,786432
104.65,5.3,3589,0.017130742,0.10983276,2.4974334,0.000274976,0.37055326,0.79050535,0.8199423253536224,25,6400,240.48409492336214,819200
109.71,5.1,3351,0.016827418,0.11415609,2.4992445,0.002029423,0.37489465,0.79571533,0.8161924779415131,26,6656,250.32033021375537,851968
107.67,5.1,3488,0.015746607,0.11106364,2.5069249,0.0014356409,0.33953086,0.726329,0.8243259638547897,27,6912,259.71426689904183,884736
126.88,4.8,3504,0.016341178,0.112213135,2.5002933,0.0017386042,0.29006,0.62664866,0.8413371741771698,28,7168,269.06638798490167,917504
145.22,4.6,3303,0.017035643,0.1083374,2.4967086,0.0014438527,0.29689226,0.64083105,0.8426589816808701,29,7424,278.987122528255,950272
102.16,5.5,3586,0.01674322,0.1060791,2.480988,0.002970214,0.37450802,0.7926953,0.8314579725265503,30,7680,288.12294318526983,983040
120.49,6.0,3619,0.01644962,0.107788086,2.5004084,0.0026338203,0.32848248,0.7017055,0.835967481136322,31,7936,297.21638756245375,1015808
112.39,5.3,3258,0.018142475,0.1260783,2.4768903,0.0048096497,0.3401979,0.72031426,0.8372291028499603,32,8192,307.27186009660363,1048576
127.68,4.8,3502,0.013812658,0.10413615,2.5164275,0.0037770865,0.32063875,0.68405193,0.8225048035383224,33,8448,316.6276836404577,1081344
126.21,5.6,3274,0.01753087,0.12275187,2.484782,0.005117082,0.39271995,0.8249014,0.8269180357456207,34,8704,326.6339825177565,1114112
133.94,5.6,3272,0.0145241385,0.111816406,2.5061374,0.0028255212,0.34502923,0.73453015,0.8153450340032578,35,8960,336.6471671136096,1146880
122.23,5.0,3299,0.0129495375,0.09624227,2.540003,0.0023324594,0.29780772,0.64175063,0.8199444115161896,36,9216,346.61861377954483,1179648
109.51,6.5,3303,0.014696446,0.10307821,2.5229294,0.0019721289,0.31562653,0.67776734,0.8240322768688202,37,9472,356.5371334021911,1212416
136.76,5.8,3309,0.012409807,0.099863686,2.5365083,0.0015221165,0.2730604,0.5938068,0.8373403698205948,38,9728,366.43995216395706,1245184
144.62,5.5,3529,0.014248706,0.11673991,2.5438297,0.0001093765,0.24278985,0.53623754,0.8433023691177368,39,9984,375.7243167515844,1277952
169.69,5.1,3281,0.011836174,0.09857178,2.565242,0.0007591721,0.19819649,0.44617942,0.8443794101476669,40,10240,385.70983988791704,1310720
188.78,5.7,3220,0.011181285,0.09285482,2.5708628,0.00071442686,0.19149934,0.432987,0.8559746593236923,41,10496,395.9218193432316,1343488
208.91,5.4,3482,0.011512949,0.0886027,2.5640461,0.00017267105,0.19127764,0.43349084,0.868199348449707,42,10752,405.3323718784377,1376256
168.91,5.3,3228,0.011549831,0.09453329,2.5725088,-0.00030318383,0.20346344,0.45898342,0.8498353213071823,43,11008,415.4839945938438,1409024
186.49,5.0,3164,0.013513901,0.11092123,2.5530431,0.0016657409,0.25309643,0.5539223,0.8449524492025375,44,11264,425.84055572003126,1441792
199.3,4.7,3165,0.013054079,0.1111145,2.5624235,0.0014029872,0.21208026,0.47260305,0.8493904620409012,45,11520,436.1935794586316,1474560
184.34,5.5,3405,0.008968786,0.06998698,2.600064,0.00096140197,0.17124224,0.39256296,0.8592405319213867,46,11776,445.8651285469532,1507328
238.19,5.5,3317,0.009775213,0.08702596,2.6204748,-0.00019168663,0.13028862,0.31337002,0.8594167530536652,47,12032,455.7444298071787,1540096
237.43,6.3,3192,0.010688071,0.090555824,2.5829966,0.0015375665,0.23002328,0.5086314,0.864070326089859,48,12288,466.00849143229425,1572864
208.65,5.8,3204,0.01307781,0.100413,2.5626123,0.0010521665,0.24045469,0.5300574,0.8587592989206314,49,12544,476.2357733780518,1605632
168.39,5.5,3403,0.011927827,0.103027344,2.5702736,0.0012405139,0.18984719,0.4286189,0.8647282719612122,50,12800,485.8633404970169,1638400
116.75,6.7,3245,0.013943531,0.11564127,2.5431032,0.001654081,0.24026634,0.5280866,0.862217515707016,51,13056,496.000188363716,1671168
200.43,5.2,3239,0.012291296,0.103749596,2.5490417,0.002658979,0.2411142,0.52789134,0.8433421403169632,52,13312,506.1159892696887,1703936
150.11,5.8,3485,0.01281944,0.1014506,2.5451643,0.0017683529,0.25414377,0.55565417,0.8451213389635086,53,13568,515.5185078084469,1736704
128.4,5.4,3166,0.012224231,0.10172526,2.5315619,0.0014238147,0.296235,0.6402536,0.8390217274427414,54,13824,525.8661194387823,1769472
120.69,5.8,3259,0.01152869,0.096832275,2.54288,0.0018503588,0.25283667,0.55283016,0.8642601817846298,55,14080,535.9204373117536,1802240
172.85,5.6,3286,0.01129052,0.10458374,2.5718648,0.00025524865,0.20779507,0.46651697,0.8440694510936737,56,14336,545.9471640307456,1835008
163.87,5.5,3372,0.01156326,0.0971578,2.55147,0.002641328,0.21631187,0.4783704,0.855157732963562,57,14592,555.6645691702142,1867776
138.65,6.3,3317,0.011771065,0.09051514,2.5451,0.002200066,0.24215274,0.5308074,0.8603808432817459,58,14848,565.5423140805215,1900544
152.2,6.7,3214,0.012891356,0.10117594,2.539111,0.0028855456,0.24931128,0.5436337,0.8608741015195847,59,15104,575.7380894888192,1933312
126.65,6.0,3230,0.013522153,0.10533651,2.5223331,0.0031160014,0.28207746,0.6083696,0.8479027897119522,60,15360,585.882460264489,1966080
106.6,6.0,3529,0.016028658,0.13102214,2.4744093,0.0032396724,0.34105965,0.7251282,0.8360620141029358,61,15616,595.2075657872483,1998848
96.55,6.0,3382,0.017966822,0.14352417,2.4541273,0.0035120873,0.3602457,0.7625499,0.8435913026332855,62,15872,604.8969688415527,2031616
105.64,6.1,3547,0.016308194,0.12313843,2.4665651,0.004863772,0.42722407,0.89405185,0.8141951411962509,63,16128,614.1333044497296,2064384
87.57,6.2,3228,0.018761212,0.13576253,2.4048762,0.0056044105,0.40368423,0.84425706,0.8403083384037018,64,16384,624.2828595656902,2097152
92.87,6.3,3305,0.017503021,0.13336182,2.4564114,0.0042191376,0.38235477,0.8053996,0.8324892818927765,65,16640,634.1968933790922,2129920
96.23,6.4,3207,0.015269489,0.118489586,2.4806726,0.003546742,0.3220728,0.6866657,0.8416245132684708,66,16896,644.4545223042369,2162688
97.73,5.6,3262,0.01577722,0.12710571,2.4750516,0.003098332,0.33961764,0.72253966,0.8404619097709656,67,17152,654.4976784326136,2195456
126.32,6.4,3222,0.014924842,0.12017822,2.499664,0.0021828508,0.28671718,0.61906195,0.8635753244161606,68,17408,664.6679861014709,2228224
121.7,6.6,3216,0.015457973,0.12309774,2.5041416,0.0024597386,0.30458382,0.65433097,0.840988963842392,69,17664,674.8550358219072,2260992
106.78,6.1,3222,0.014604007,0.11923218,2.4993656,0.003637938,0.34250805,0.7277275,0.8463407307863235,70,17920,685.0241910926998,2293760
132.11,5.7,3236,0.013745111,0.111979164,2.5277445,0.0025022824,0.25475973,0.55506974,0.8625897467136383,71,18176,695.1844930881634,2326528
120.68,6.6,3177,0.012103855,0.09598795,2.547589,0.0016282415,0.28896403,0.62562335,0.8500860035419464,72,18432,705.4964428190142,2359296
139.26,6.3,3229,0.012448338,0.10425822,2.5558426,0.0017831819,0.26240253,0.57235557,0.8456100225448608,73,18688,715.6429467815906,2392064
119.38,6.5,3224,0.012765042,0.106282555,2.539921,0.0015214755,0.25642508,0.5606057,0.8641867190599442,74,18944,725.8048560470343,2424832
133.11,5.8,3215,0.013231014,0.115102135,2.5320997,0.0023501434,0.2947742,0.63549,0.8629434406757355,75,19200,735.9968068068847,2457600
129.62,5.2,3204,0.013837044,0.12970988,2.5327609,0.002428567,0.29471347,0.63522494,0.8604515194892883,76,19456,746.2594734374434,2490368
101.8,5.6,3231,0.013457577,0.123565674,2.5337486,0.0020845754,0.32389873,0.69430333,0.8440616428852081,77,19712,756.3994877049699,2523136
122.43,6.5,3182,0.010979096,0.096934,2.5605881,0.002192952,0.24865071,0.5441272,0.8744813650846481,78,19968,766.6969003500417,2555904
163.28,5.2,3348,0.011471201,0.104034424,2.5609355,0.0029781212,0.25551537,0.55629325,0.878164567053318,79,20224,776.483766968362,2588672
149.91,6.4,3457,0.011427614,0.103881836,2.5666955,0.0028172294,0.2621902,0.57007974,0.8919614553451538,80,20480,785.962977857329,2621440
156.34,5.9,3258,0.012428417,0.11827596,2.558451,0.0021844155,0.23579116,0.5183825,0.8793674185872078,81,20736,796.0609182594344,2654208
123.65,5.5,3489,0.012249034,0.110198975,2.5724952,0.00036110287,0.21279782,0.4763234,0.8668540418148041,82,20992,805.4516862882301,2686976
139.11,6.0,3181,0.012155659,0.10897827,2.54413,0.0021951585,0.23443966,0.5153717,0.877588540315628,83,21248,815.7518767891452,2719744
144.63,6.2,3385,0.012354546,0.10530599,2.5396745,0.0019671307,0.24714844,0.5411561,0.8752809315919876,84,21504,825.4314257726073,2752512
158.3,6.3,3432,0.011795011,0.1133728,2.5828526,0.00029868016,0.17711775,0.40529516,0.8952500596642494,85,21760,834.9797673439607,2785280
137.43,6.3,3205,0.011182095,0.09938558,2.5651448,0.00038803762,0.1954662,0.44145927,0.8875512257218361,86,22016,845.2423603152856,2818048
193.37,6.1,3148,0.012302958,0.11798096,2.5756683,-8.529768e-05,0.174443,0.40057,0.8823480680584908,87,22272,855.650020128116,2850816
189.69,6.0,3201,0.0127024045,0.12012736,2.5691626,0.0007823094,0.20517749,0.46017358,0.8803240433335304,88,22528,865.8868817137554,2883584
157.22,5.5,3550,0.014519528,0.12805176,2.5397327,0.0015326737,0.21197309,0.47167554,0.8670835793018341,89,22784,875.1161803398281,2916352
211.87,5.4,3223,0.0120922895,0.10951742,2.5657642,0.0007666615,0.18568808,0.42115805,0.8833788186311722,90,23040,885.2831272799522,2949120
135.11,6.3,3375,0.0134518845,0.119374596,2.5504818,0.0024958064,0.19433488,0.43468782,0.8935397863388062,91,23296,895.0291594602168,2981888
146.95,5.2,3169,0.0117171025,0.10084025,2.5675185,0.0027279377,0.19860905,0.44311252,0.8690928369760513,92,23552,905.3674339167774,3014656
158.24,6.4,3450,0.011649172,0.10089111,2.562758,0.0032862874,0.22088663,0.4864559,0.8817380368709564,93,23808,914.8656791877002,3047424
117.88,6.3,3561,0.012938983,0.104268394,2.5133748,0.0027739024,0.29820338,0.64112645,0.8575014024972916,94,24064,924.0682356087491,3080192
128.28,5.9,3180,0.012479034,0.097971596,2.522092,0.0023874086,0.24625818,0.5381834,0.8775191456079483,95,24320,934.3731194585562,3112960
120.71,6.1,3159,0.013601415,0.104044594,2.514548,0.0031450826,0.28949657,0.62299395,0.8644362092018127,96,24576,944.7939189495519,3145728
116.8,6.9,3296,0.013217434,0.10713705,2.525625,0.0013109552,0.250518,0.5489266,0.8799134790897369,97,24832,954.7350657060742,3178496
176.06,5.7,3472,0.01106355,0.08757528,2.556517,0.0030406236,0.20469576,0.4544407,0.8856130316853523,98,25088,964.1724297115579,3211264
130.95,6.3,3462,0.012618661,0.10182699,2.5333083,0.001057145,0.21436149,0.4772747,0.8957971930503845,99,25344,973.6367709739134,3244032
160.01,6.2,3445,0.0119966315,0.10229492,2.5430448,0.0023716511,0.1978998,0.4419172,0.89708361774683,100,25600,983.1488131796941,3276800
123.69,5.7,3426,0.011948786,0.09729004,2.545028,0.0028413844,0.26203105,0.56927985,0.8510010838508606,101,25856,992.7544525619596,3309568
144.7,6.3,3288,0.014990198,0.13609822,2.5149162,0.0014189789,0.25678605,0.5610325,0.8750128522515297,102,26112,1002.7191582769156,3342336
144.9,6.8,3116,0.013495788,0.11407471,2.52119,0.0012015133,0.2502962,0.54861325,0.8862680271267891,103,26368,1013.2349452078342,3375104
125.02,6.1,3501,0.013606013,0.12642415,2.5420165,0.0009938923,0.25106648,0.5509854,0.8760333433747292,104,26624,1022.5944450199604,3407872
144.3,6.2,3191,0.013605083,0.11368815,2.5404534,0.002791092,0.24680744,0.5388419,0.873353585600853,105,26880,1032.863437620923,3440640
190.12,5.2,3133,0.015407323,0.11786906,2.5201468,0.0025351804,0.24035777,0.5260481,0.8531555235385895,106,27136,1043.3623031685129,3473408
132.75,5.5,3169,0.015234627,0.13215129,2.5238063,0.0019263029,0.2749428,0.5965091,0.8514847159385681,107,27392,1053.701927550137,3506176
141.57,6.0,3434,0.015090528,0.12495931,2.5066564,0.0027137215,0.2718487,0.58840317,0.8723450750112534,108,27648,1063.244516486302,3538944
132.86,6.6,3231,0.01657057,0.1270345,2.491325,0.003487292,0.27461037,0.5920727,0.8855396062135696,109,27904,1073.3860980365425,3571712
126.53,5.3,3236,0.014034323,0.11484782,2.5020835,0.003560941,0.2786091,0.600138,0.8542724102735519,110,28160,1083.5117968497798,3604480
137.35,6.5,3539,0.0138703985,0.11604818,2.4998238,0.0023400092,0.2640577,0.57343185,0.873092994093895,111,28416,1092.8114619916305,3637248
129.45,6.6,3341,0.015660813,0.12879436,2.511556,0.0029590705,0.2518795,0.548072,0.8725880086421967,112,28672,1102.6176790874451,3670016
109.27,6.1,3135,0.014805318,0.122395836,2.518027,0.0037070655,0.2775896,0.59812546,0.8814483359456062,113,28928,1113.0675335265696,3702784
118.49,5.6,3100,0.015694741,0.12615967,2.4803188,0.0033699218,0.2783661,0.5995987,0.8712547868490219,114,29184,1123.638515039347,3735552
101.19,6.6,3154,0.016232917,0.13369751,2.4941971,0.002029632,0.27621076,0.5982462,0.8714722096920013,115,29440,1134.0274241184816,3768320
114.37,6.5,3448,0.015690304,0.12226359,2.4920528,0.0025502201,0.27611476,0.59697014,0.8718610405921936,116,29696,1143.5694078877568,3801088
106.23,6.6,3200,0.018131318,0.13924153,2.4840028,0.0023817813,0.28864482,0.62220615,0.8692208826541901,117,29952,1153.8089759964496,3833856
141.11,5.8,3276,0.015330415,0.119496666,2.4886463,0.0040673376,0.2862946,0.6142274,0.8664173483848572,118,30208,1163.8097122348845,3866624
128.35,6.6,3531,0.017665727,0.13122559,2.448908,0.0041905344,0.36117217,0.76294154,0.8566032350063324,119,30464,1173.090059010312,3899392
96.99,6.9,3542,0.018501913,0.14256795,2.4502137,0.003888516,0.28795958,0.61714643,0.8771010488271713,120,30720,1182.339327858761,3932160
113.48,6.9,3276,0.019539978,0.14609782,2.4298167,0.0046656164,0.3381867,0.71563846,0.8518407046794891,121,30976,1192.3809406924993,3964928
107.5,6.3,3258,0.02090752,0.1671753,2.4144762,0.0039099515,0.3412714,0.72301245,0.8569027632474899,122,31232,1202.4384760847315,3997696
108.03,6.7,3568,0.019062849,0.14256795,2.4180348,0.004226788,0.33854625,0.7169996,0.864376112818718,123,31488,1211.6216420652345,4030464
90.32,6.8,3343,0.019611435,0.1417033,2.3992748,0.005364012,0.37510887,0.78747517,0.8404240608215332,124,31744,1221.4245415627956,4063232
114.47,5.9,3202,0.019572316,0.14092,2.3987029,0.006647131,0.33041885,0.6955175,0.8524076044559479,125,32000,1231.6568481177092,4096000
81.65,6.7,3231,0.02066725,0.15293376,2.3926413,0.007248027,0.36243412,0.75822496,0.8400464802980423,126,32256,1241.8355321288109,4128768
81.48,7.2,3537,0.021155877,0.16823323,2.4165843,0.004285864,0.33114487,0.70204973,0.8495660722255707,127,32512,1251.0995081337169,4161536
105.55,6.5,3575,0.019871186,0.1559143,2.4160562,0.0046751783,0.35831487,0.7556005,0.8376354277133942,128,32768,1260.2658203747123,4194304
96.16,6.9,3574,0.020600146,0.16624959,2.3996568,0.004187557,0.38193098,0.8034801,0.832542285323143,129,33024,1269.4329408658668,4227072
100.97,6.9,3318,0.020341108,0.15267944,2.3746898,0.00628734,0.40023232,0.8353837,0.8216700255870819,130,33280,1279.307429421693,4259840
94.13,7.5,3289,0.020208519,0.1491394,2.4030669,0.0048819594,0.35716593,0.75262934,0.832742378115654,131,33536,1289.3099210551009,4292608
96.01,7.4,3340,0.021099495,0.16482544,2.3926675,0.0034777764,0.36472526,0.77034825,0.8331610858440399,132,33792,1299.1188534153625,4325376
106.84,6.7,3562,0.022033416,0.18134563,2.3895307,0.004817224,0.38770667,0.8135695,0.8114359974861145,133,34048,1308.3162374049425,4358144
121.21,7.0,3333,0.018625664,0.15796916,2.4399858,0.0042201765,0.3209999,0.68235916,0.8235279470682144,134,34304,1318.1459859833121,4390912
94.54,6.9,3539,0.01825784,0.1400655,2.4140637,0.004408665,0.33130345,0.7020708,0.8281417340040207,135,34560,1327.4034545002505,4423680
110.63,7.1,3276,0.016354693,0.13649495,2.4643812,0.0020000923,0.27949297,0.6042733,0.8453266024589539,136,34816,1337.451595555991,4456448
116.68,7.2,3251,0.016911587,0.13627116,2.4440606,0.0029743994,0.29243186,0.6277961,0.8218350112438202,137,35072,1347.5307545084506,4489216
93.87,7.0,3263,0.01790149,0.14808147,2.4532857,0.0035848196,0.31287128,0.6676386,0.8269332051277161,138,35328,1357.571307730861,4521984
125.61,6.6,3309,0.01865585,0.1579488,2.4456713,0.0028914772,0.30642596,0.6559824,0.8196653723716736,139,35584,1367.4732032902539,4554752
100.9,7.4,3656,0.020721024,0.1716512,2.4325864,0.0037997963,0.31265926,0.6663706,0.8290195763111115,140,35840,1376.4356497339904,4587520
95.53,7.6,3289,0.020838164,0.16415405,2.4105473,0.006820753,0.32403067,0.68263084,0.8280418217182159,141,36096,1386.4372878558934,4620288
90.05,6.9,3297,0.020351762,0.162028,2.3938746,0.0053184703,0.33408937,0.70541924,0.8132432699203491,142,36352,1396.3753122901544,4653056
93.7,6.6,3324,0.02237384,0.19025676,2.4183514,0.0041081817,0.35107064,0.742292,0.8162401169538498,143,36608,1406.2313692430034,4685824
87.24,6.6,3338,0.021612315,0.18639119,2.4000957,0.0044998946,0.38893494,0.81687194,0.8026919960975647,144,36864,1416.0484633343294,4718592
94.62,6.6,3577,0.023274044,0.18756104,2.3688664,0.0061601214,0.3883249,0.8117068,0.7913701832294464,145,37120,1425.2088010152802,4751360
88.9,6.9,3317,0.021680692,0.16867065,2.375067,0.006630275,0.4188325,0.87190574,0.7817943692207336,146,37376,1435.1285839006305,4784128
84.97,7.5,3310,0.022271158,0.16400146,2.3714015,0.010275451,0.3645327,0.7559425,0.8068066835403442,147,37632,1445.0271691391245,4816896
73.84,7.1,3529,0.025012098,0.1817627,2.3200238,0.008774781,0.42893875,0.88672847,0.7824913561344147,148,37888,1454.3110191375017,4849664
79.34,7.3,3527,0.025313271,0.18724568,2.3214078,0.0058870874,0.41800573,0.8706655,0.7853910326957703,149,38144,1463.6020832285285,4882432
72.53,7.2,3315,0.023576012,0.17073567,2.3284261,0.006921536,0.46397546,0.9606765,0.7657490819692612,150,38400,1473.4878428485245,4915200
76.38,7.0,3259,0.025541341,0.18733723,2.2991424,0.007466685,0.46531966,0.9616888,0.7705736756324768,151,38656,1483.5805996479467,4947968
87.66,6.2,3254,0.025239607,0.17152913,2.2981045,0.010151938,0.520518,1.0666944,0.7360248565673828,152,38912,1493.6486202552915,4980736
77.54,6.8,3292,0.025199205,0.17799886,2.312948,0.00856368,0.4898654,1.0088625,0.7505050897598267,153,39168,1503.6020601801574,5013504
87.65,6.9,3342,0.026218737,0.19594319,2.3197865,0.006949641,0.41754457,0.8675854,0.7576510012149811,154,39424,1513.4067409299314,5046272
75.12,7.2,3316,0.024367973,0.19223022,2.340853,0.0067409594,0.39962617,0.8325874,0.7824771553277969,155,39680,1523.2864062264562,5079040
75.08,7.1,3325,0.026396537,0.21101888,2.326081,0.0074772635,0.43500558,0.90157837,0.771030604839325,156,39936,1533.1774938991293,5111808
85.54,7.3,3360,0.024442116,0.18460083,2.3314846,0.0076428726,0.37403777,0.7794195,0.7904224842786789,157,40192,1542.9286010414362,5144576
93.4,7.8,3328,0.02341733,0.1826884,2.3485854,0.007034603,0.37324843,0.7793994,0.8024143874645233,158,40448,1552.7740264358,5177344
75.2,8.7,3316,0.024759725,0.1722107,2.3232613,0.0058330707,0.36182675,0.7584524,0.7921112477779388,159,40704,1562.6558527518064,5210112
88.22,7.3,3331,0.027351901,0.20570882,2.303151,0.008500975,0.4254553,0.8799717,0.7614612430334091,160,40960,1572.4913223218173,5242880
82.16,6.4,3333,0.024727477,0.17918904,2.3203819,0.007914537,0.42091385,0.8724065,0.7712835520505905,161,41216,1582.3630595747381,5275648
81.61,7.1,3306,0.023532465,0.1810201,2.33703,0.0075588166,0.3926493,0.81692153,0.7481487095355988,162,41472,1592.2735389498994,5308416
92.95,7.6,3293,0.02253533,0.17147827,2.3600023,0.0056741326,0.38196,0.7997716,0.7291164696216583,163,41728,1602.223576827906,5341184
105.22,7.8,3292,0.024573276,0.20966594,2.3702219,0.0055039334,0.31728664,0.6709698,0.7739502936601639,164,41984,1612.175582734868,5373952
92.74,6.7,3271,0.023240289,0.18489583,2.376032,0.006200236,0.38745043,0.8100209,0.7279447913169861,165,42240,1622.1923354212195,5406720
105.58,7.2,3309,0.024179345,0.18742879,2.3589585,0.004604762,0.3755256,0.78902084,0.7140248119831085,166,42496,1632.1470186132938,5439488
83.62,7.3,3330,0.023647314,0.19285075,2.372712,0.0048196735,0.3375313,0.7128775,0.7327980697154999,167,42752,1641.9875397151336,5472256
88.55,7.7,3286,0.023447074,0.18382771,2.3679283,0.006623926,0.32243595,0.67898256,0.7680393755435944,168,43008,1651.960142241791,5505024
92.45,7.0,3553,0.021384543,0.15966797,2.3705194,0.007903016,0.3536532,0.73891073,0.7554361075162888,169,43264,1661.182173507288,5537792
95.61,7.0,3279,0.023053199,0.1784668,2.3675926,0.006076405,0.3256578,0.6865147,0.743593156337738,170,43520,1671.173535500653,5570560
98.12,7.1,3572,0.022973657,0.17913818,2.346394,0.006081575,0.34123912,0.7172429,0.747562050819397,171,43776,1680.3991404538974,5603328
89.84,7.6,3219,0.022025267,0.17396037,2.3888867,0.0069664866,0.2968123,0.6274694,0.7684120684862137,172,44032,1690.5789661770687,5636096
112.42,6.9,3328,0.022165028,0.17728679,2.3838084,0.0056929183,0.28191432,0.60011894,0.7753534466028214,173,44288,1700.4241626057774,5668864
107.95,7.6,3288,0.02285256,0.17823283,2.3872778,0.007126877,0.26053423,0.55456024,0.7751575857400894,174,44544,1710.388766570948,5701632
117.85,7.5,3611,0.019853404,0.15485637,2.4047937,0.00493915,0.24715693,0.5325313,0.789058119058609,175,44800,1719.4618930770084,5734400
115.49,7.7,3333,0.021711336,0.18384807,2.4073687,0.008963789,0.25621822,0.54265624,0.7994728088378906,176,45056,1729.3337316662073,5767168
114.24,7.1,3259,0.02272979,0.19006348,2.3956034,0.0061480035,0.26409188,0.56379986,0.7770763337612152,177,45312,1739.389356251806,5799936
115.78,7.9,3188,0.022952914,0.19962566,2.4018443,0.0034723936,0.21075599,0.46260414,0.7984107583761215,178,45568,1749.6662261290476,5832704
109.31,7.5,3605,0.02230416,0.18233235,2.3951705,0.0041489536,0.24840003,0.53640556,0.7806650549173355,179,45824,1758.7547334088013,5865472
120.64,7.9,3268,0.020729283,0.17796834,2.4234884,0.0017975302,0.20295072,0.45077622,0.8118639588356018,180,46080,1768.7815512474626,5898240
138.24,8.0,3596,0.021705972,0.19223022,2.430037,0.0026884743,0.21644396,0.47611174,0.7906929403543472,181,46336,1777.9302162136883,5931008
183.42,6.8,3620,0.022311514,0.18381755,2.425814,0.003937303,0.20213298,0.44490767,0.7845574766397476,182,46592,1786.980318034999,5963776
132.66,7.6,3326,0.023505637,0.19868977,2.3947165,0.0062908954,0.26859656,0.5725058,0.7676381915807724,183,46848,1796.8326289737597,5996544
112.11,6.6,3275,0.019345274,0.14958699,2.3945942,0.005232831,0.28311965,0.60366553,0.7632386684417725,184,47104,1806.8369729099795,6029312
107.81,7.7,3295,0.021155223,0.16347249,2.3766382,0.006747633,0.28396258,0.60196275,0.7595225721597672,185,47360,1816.7800180930644,6062080
89.9,7.1,3598,0.02242895,0.16240437,2.3548467,0.007068846,0.360019,0.7529972,0.7322400808334351,186,47616,1825.9233284676448,6094848
94.35,7.2,3317,0.022229439,0.17192586,2.3580594,0.0064955824,0.31612954,0.6664291,0.7486539483070374,187,47872,1835.802431316115,6127616
