eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/total_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
117.36,2.6,4010,0.011268946,0.15848796,2.1696599,-0.018058747,0.045298237,0.17010717,0.6349086761474609,106,27136,873.5955979926512,3473408
121.18,2.97,3993,0.010280201,0.1454366,2.1789124,-0.017502537,0.041056734,0.16069682,0.6692803800106049,107,27392,881.8010855037719,3506176
126.9,3.64,4022,0.009918674,0.13909912,2.1623037,-0.016230324,0.051986333,0.17967938,0.647942066192627,108,27648,889.9468094622716,3538944
121.75,2.48,3999,0.0106570395,0.14812215,2.1829245,-0.017420344,0.039246824,0.15699282,0.6708049476146698,109,27904,898.1706725880504,3571712
119.96,2.82,4030,0.012174703,0.17090861,2.1648934,-0.018737307,0.03345376,0.14768,0.6618818044662476,110,28160,906.3009335072711,3604480
117.5,2.63,4029,0.011348573,0.15824382,2.1586568,-0.017077314,0.048452254,0.17423229,0.625269204378128,111,28416,914.4335123598576,3637248
124.52,3.07,4020,0.010822789,0.15187581,2.1603813,-0.017423837,0.04405945,0.16617419,0.6542920172214508,112,28672,922.5836667325348,3670016
123.16,3.46,3996,0.009616452,0.13386028,2.1275449,-0.016632084,0.05106662,0.1779483,0.6802217066287994,113,28928,930.8175845546648,3702784
132.08,3.35,4004,0.010739963,0.1494751,2.127885,-0.018136373,0.054843415,0.18851727,0.6711612045764923,114,29184,939.0005443543196,3735552
122.38,3.58,4001,0.0104888,0.14745076,2.116816,-0.017518371,0.055208314,0.1877897,0.7112858295440674,115,29440,947.1900042891502,3768320
119.66,3.29,3980,0.010113775,0.14147949,2.1226156,-0.015840193,0.057808533,0.18974976,0.6784255504608154,116,29696,955.4225766472518,3801088
120.68,3.37,3975,0.010750164,0.14871216,2.1255827,-0.018535404,0.053337574,0.18625759,0.710593193769455,117,29952,963.7039504675195,3833856
130.21,3.82,4013,0.011456075,0.16061401,2.117777,-0.01852266,0.04882351,0.17704785,0.6786562204360962,118,30208,971.8699491554871,3866624
121.54,3.05,3999,0.011466682,0.15941365,2.1137345,-0.020271182,0.04944505,0.18170716,0.6538058221340179,119,30464,980.0643918225542,3899392
114.72,2.62,4020,0.011668052,0.16148885,2.0999622,-0.01703571,0.048588436,0.17324752,0.6880951523780823,120,30720,988.2151745064184,3932160
113.5,2.75,3980,0.011356354,0.16025798,2.0976574,-0.020471064,0.03801803,0.15893136,0.7284495830535889,121,30976,996.4831335367635,3964928
130.07,3.15,3982,0.012026743,0.16945393,2.1220582,-0.019419027,0.041580323,0.16443984,0.6561387181282043,122,31232,1004.7124084280804,3997696
118.88,3.13,4010,0.0120027885,0.1693217,2.105837,-0.019217482,0.0402964,0.16114451,0.6753251254558563,123,31488,1012.8834721893072,4030464
108.4,3.17,3999,0.01280003,0.17706299,2.1198835,-0.01867172,0.04268227,0.16510564,0.6910890936851501,124,31744,1021.0772639233619,4063232
114.78,2.92,4001,0.012027697,0.1659139,2.1284184,-0.020150505,0.03770527,0.15827994,0.6935306787490845,125,32000,1029.2978210346773,4096000
118.15,2.81,3983,0.011626426,0.15942383,2.1405604,-0.020327963,0.027070554,0.13760825,0.741456001996994,126,32256,1037.5247855801135,4128768
