eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/total_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
99.67,1.83,3008,0.004314348,0.038319904,2.3512735,-0.002681952,0.074765235,0.20191984,0.3964695334434509,29,7424,327.2498377249576,950272
93.61,1.66,2906,0.004637776,0.048675537,2.3402262,-0.0022967649,0.07503974,0.20147754,0.4175337553024292,30,7680,338.5259810179705,983040
98.31,1.77,3042,0.005289732,0.053456623,2.3412974,-0.002325425,0.072789825,0.19705646,0.3793938159942627,31,7936,349.33104867395014,1015808
96.31,1.87,2945,0.0042028823,0.040740967,2.3438592,-0.0026201082,0.07498292,0.20208327,0.43676549196243286,32,8192,360.4557866799878,1048576
97.95,1.49,3057,0.004690236,0.046579998,2.3607564,-0.002748078,0.07214315,0.1969976,0.3956138491630554,33,8448,371.1736976989778,1081344
95.28,1.63,3009,0.0042272094,0.038686115,2.372132,-0.0022496877,0.07354782,0.19903761,0.39608919620513916,34,8704,382.06344223197084,1114112
101.23,2.11,3061,0.0040325797,0.039967854,2.36142,-0.001970734,0.083747365,0.2186646,0.40846437215805054,35,8960,392.7659304519766,1146880
98.85,1.99,2937,0.0039653867,0.029408773,2.370277,-0.0016708391,0.0934005,0.23754825,0.40402138233184814,36,9216,403.9610759349889,1179648
102.5,2.05,3029,0.0052696667,0.053660076,2.3348062,-0.0029718718,0.08977955,0.23219895,0.42047828435897827,37,9472,414.77955604798626,1212416
97.06,1.89,2998,0.0051775603,0.054992676,2.349436,-0.0037341698,0.07799601,0.2104491,0.4508488178253174,38,9728,425.7095257259789,1245184
97.27,1.77,2921,0.004654491,0.030710855,2.3379347,-0.0024180615,0.07404884,0.1996925,0.4561179280281067,39,9984,436.9261050069472,1277952
100.29,2.12,2960,0.005116042,0.05296834,2.3537352,-0.0031302373,0.08929185,0.23191887,0.40440797805786133,40,10240,447.99460633296985,1310720
101.31,2.22,2928,0.004922671,0.044921875,2.3535793,-0.002828751,0.081090815,0.21491076,0.44946300983428955,41,10496,459.21929347596597,1343488
101.5,2.19,3015,0.004751826,0.053914387,2.3411558,-0.003287263,0.09085553,0.23510869,0.4101393222808838,42,10752,470.08703573496314,1376256
99.88,2.44,2881,0.0060015614,0.0626119,2.292627,-0.0040656975,0.10000777,0.25399947,0.3909464478492737,43,11008,481.46023975894786,1409024
102.71,2.33,3022,0.005266687,0.055796307,2.2736294,-0.0045473673,0.091031276,0.23662984,0.4086901545524597,44,11264,492.3018596069887,1441792
105.71,2.35,2807,0.006037177,0.07133993,2.2729905,-0.002792689,0.08189672,0.21483867,0.43051910400390625,45,11520,503.9739112209645,1474560
105.19,2.77,3032,0.005589915,0.05951945,2.2853167,-0.0028907836,0.094422586,0.2403331,0.3981059193611145,46,11776,514.8343697509845,1507328
106.97,2.61,2797,0.0052650585,0.052541096,2.2558486,-0.002639099,0.08734063,0.22507639,0.421420693397522,47,12032,526.5486236540019,1540096
99.48,2.43,3028,0.0069450065,0.08326212,2.2495203,-0.004864612,0.08531102,0.22534168,0.4050626754760742,48,12288,537.3697754449677,1572864
114.54,3.12,2852,0.005160603,0.05041504,2.2769995,-0.0021230811,0.10064601,0.25107816,0.3698437809944153,49,12544,548.8564070259454,1605632
106.27,2.63,3024,0.0062065287,0.06687418,2.219551,-0.0025506902,0.085022666,0.21953772,0.43620896339416504,50,12800,559.691442522977,1638400
111.2,3.1,2961,0.0054974672,0.05923462,2.2240686,-0.0017848726,0.10035313,0.24875738,0.42276084423065186,51,13056,570.7934572239756,1671168
119.46,2.92,3014,0.0059409714,0.06650797,2.2090297,-0.0042555276,0.08293668,0.218565,0.41210025548934937,52,13312,581.6634652819484,1703936
108.07,2.85,2869,0.0058719795,0.06673177,2.2375634,-0.0031566664,0.09011644,0.23129748,0.4336135983467102,53,13568,593.0848289449932,1736704
117.51,3.4,2996,0.0045850025,0.047536213,2.2258277,-0.0018210141,0.10216793,0.25249442,0.44841843843460083,54,13824,604.0210090279579,1769472
106.81,2.55,2891,0.0056603733,0.062815346,2.256824,-0.0029948642,0.078539535,0.20820527,0.4094846844673157,55,14080,615.3540474259644,1802240
116.76,3.51,2981,0.005959543,0.06404623,2.2617233,-0.003092236,0.096565686,0.24455029,0.40505629777908325,56,14336,626.3816975399968,1835008
110.67,3.31,2877,0.0061082854,0.065205894,2.2723634,-0.0024938195,0.09149918,0.23343326,0.48567694425582886,57,14592,637.7712601499516,1867776
107.47,3.15,3044,0.0054663955,0.05854289,2.28953,-0.0041549965,0.09014583,0.23439223,0.4587739109992981,58,14848,648.535081059963,1900544
116.79,2.96,2997,0.004978781,0.057484943,2.2757816,-0.0046516364,0.085075565,0.22497004,0.45676612854003906,59,15104,659.4661873339792,1933312
113.4,3.19,2918,0.0055022384,0.060078938,2.2485125,-0.0036031196,0.09461868,0.24141382,0.4534645080566406,60,15360,670.6958753189538,1966080
106.11,2.72,2935,0.006309522,0.07122803,2.2668412,-0.003126987,0.07523539,0.20206155,0.5028992295265198,61,15616,681.8930689239642,1998848
109.87,2.65,3036,0.0064539383,0.07543945,2.257202,-0.0041100984,0.07578304,0.2049303,0.49298620223999023,62,15872,692.6841366969747,2031616
98.34,2.56,2990,0.0063936315,0.07588705,2.2541294,-0.0038823271,0.089065075,0.2309774,0.40514081716537476,63,16128,703.6418787379516,2064384
119.48,3.35,2986,0.0059425705,0.06632487,2.2328045,-0.002631711,0.10644701,0.2628135,0.4513387680053711,64,16384,714.614882705966,2097152
108.09,2.83,2931,0.006238407,0.06985474,2.2274806,-0.003318806,0.09339503,0.23797725,0.45198553800582886,65,16640,725.7937242049957,2129920
107.1,3.04,2921,0.006237054,0.071614586,2.2086897,-0.0048483657,0.097064644,0.24799985,0.4248233437538147,66,16896,737.0495400669752,2162688
121.52,3.57,2975,0.005941644,0.064219154,2.2062156,-0.0029930614,0.0942046,0.23851962,0.48304903507232666,67,17152,748.0623067369452,2195456
120.26,3.45,2896,0.0071772994,0.08543905,2.1980376,-0.004948947,0.085587524,0.22503366,0.49545764923095703,68,17408,759.3758930729819,2228224
113.46,3.29,3028,0.006935864,0.077423096,2.1846025,-0.0043163043,0.10950601,0.27133664,0.45738685131073,69,17664,770.1976803099969,2260992
109.91,3.37,2830,0.006018119,0.067586266,2.209346,-0.004423745,0.10339772,0.25982985,0.44962841272354126,70,17920,781.775044910959,2293760
116.53,3.24,3038,0.006776312,0.07733154,2.163887,-0.004049339,0.10212058,0.25561762,0.45322078466415405,71,18176,792.5962200529757,2326528
111.2,3.48,2960,0.005704926,0.06575521,2.1814106,-0.003807191,0.10349849,0.25823954,0.46411216259002686,72,18432,803.6666834469652,2359296
121.13,3.58,3006,0.0059123305,0.06466675,2.2284741,-0.0028123811,0.10468585,0.25956592,0.5080029368400574,73,18688,814.5658274119487,2392064
116.25,3.5,2791,0.005911874,0.06437174,2.2322483,-0.004486171,0.1035637,0.26074472,0.4448912739753723,74,18944,826.3029732699506,2424832
116.91,3.21,3041,0.006156839,0.06986491,2.2151408,-0.0039330632,0.1102866,0.27274215,0.4467085599899292,75,19200,837.076363406959,2457600
122.95,3.72,2975,0.005993694,0.06842041,2.237603,-0.003986453,0.10110102,0.254927,0.4493768811225891,76,19456,848.1280953009846,2490368
127.06,3.68,3034,0.0055356515,0.059824627,2.202314,-0.0041021,0.108969875,0.27019027,0.4939323663711548,77,19712,858.928857294959,2523136
119.74,3.68,2910,0.0069445483,0.07824707,2.1985402,-0.0022228388,0.10968394,0.26778433,0.4912874102592468,78,19968,870.1893070189981,2555904
115.04,3.42,2948,0.0055114063,0.060668945,2.2049525,-0.0040690443,0.110316455,0.27287003,0.47807949781417847,79,20224,881.3035337349866,2588672
137.92,5.2,2961,0.005899166,0.06512451,2.1992679,-0.002975162,0.11368867,0.27731302,0.48586779832839966,80,20480,892.3670411759522,2621440
105.05,3.13,2953,0.006397679,0.071258545,2.2144916,-0.0036874118,0.120227605,0.29211986,0.4629092216491699,81,20736,903.5017704269849,2654208
122.74,3.6,3041,0.006032726,0.06604004,2.2076445,-0.0045509604,0.10139891,0.2560526,0.4808328151702881,82,20992,914.2770313849906,2686976
115.57,3.76,3017,0.0053997734,0.055786133,2.2085745,-0.002812462,0.11315929,0.276115,0.45992642641067505,83,21248,925.1363624619553,2719744
126.53,3.99,2998,0.006443825,0.074167885,2.1916573,-0.005267449,0.109415166,0.2731984,0.49159687757492065,84,21504,936.0635019719484,2752512
113.42,3.23,2836,0.006217835,0.07319132,2.1740453,-0.005163157,0.114931434,0.2836701,0.4647183418273926,85,21760,947.6145995899569,2785280
122.82,4.28,3010,0.0062571694,0.06921387,2.1786234,-0.0046126475,0.10738543,0.26756862,0.46293705701828003,86,22016,958.534359332989,2818048
118.97,3.66,2897,0.005619513,0.066090904,2.2163298,-0.0048390906,0.091561325,0.23712741,0.48698776960372925,87,22272,969.8444847309729,2850816
128.15,3.8,3047,0.005806813,0.06732178,2.1999128,-0.0044508358,0.10091588,0.25473166,0.4761132001876831,88,22528,980.5977091659443,2883584
124.05,3.97,3013,0.0061005442,0.07086182,2.1977487,-0.0034652613,0.10076169,0.25240883,0.5059914886951447,89,22784,991.4716696359683,2916352
127.97,4.24,2993,0.0067857704,0.08336385,2.2100604,-0.0029685514,0.097662866,0.24546404,0.5224551260471344,90,23040,1002.4190702339984,2949120
123.5,4.25,2987,0.0059635863,0.06870524,2.2191982,-0.0052608214,0.09513844,0.2451825,0.5311729311943054,91,23296,1013.4221186389914,2981888
110.61,3.74,2883,0.004968826,0.04996745,2.2371197,-0.003275703,0.10268793,0.25666967,0.4862127900123596,92,23552,1024.7886045129853,3014656
131.32,4.36,2993,0.0067372,0.077707924,2.1858084,-0.0036915215,0.098667495,0.24843417,0.500437468290329,93,23808,1035.7343221639749,3047424
130.65,4.36,2919,0.006282417,0.07143148,2.1650305,-0.0032917548,0.10853836,0.2669609,0.5134321451187134,94,24064,1046.959302637959,3080192
111.78,4.0,2979,0.006117268,0.06782023,2.1749146,-0.00343775,0.102577746,0.25552925,0.5082886219024658,95,24320,1057.955954389996,3112960
116.07,3.12,2878,0.007456631,0.08996582,2.1836216,-0.0036843799,0.0853262,0.22169358,0.5314788222312927,96,24576,1069.390974283975,3145728
124.71,4.15,3015,0.0061208773,0.07091268,2.1755402,-0.0041500796,0.10255479,0.25692055,0.5348374247550964,97,24832,1080.2570322319516,3178496
133.17,4.87,2923,0.007518841,0.09527588,2.166888,-0.005254365,0.090109445,0.23406541,0.5352495014667511,98,25088,1091.4653962209704,3211264
111.51,3.45,3021,0.0063395887,0.075408936,2.1407557,-0.0037723861,0.11601653,0.28239295,0.5005365908145905,99,25344,1102.3122662469978,3244032
126.71,4.29,2836,0.005701184,0.06471761,2.1434846,-0.0040119723,0.108062714,0.26701906,0.5277471244335175,100,25600,1113.8646614129539,3276800
127.37,4.05,3002,0.0067808363,0.080841064,2.1555936,-0.0048542675,0.10316757,0.25915554,0.5592444241046906,101,25856,1124.8214418979478,3309568
127.69,4.03,2892,0.00766829,0.09152222,2.1688643,-0.004720237,0.11012465,0.27306703,0.5084865987300873,102,26112,1136.1507019159617,3342336
127.91,3.88,3030,0.0063642976,0.074045815,2.1937802,-0.005258016,0.09092716,0.23624595,0.5069702863693237,103,26368,1146.962763641961,3375104
126.06,4.16,3008,0.0069902036,0.082722984,2.1827986,-0.003773039,0.103752196,0.25870642,0.4801390767097473,104,26624,1157.8550314999884,3407872
136.9,4.87,2965,0.007825797,0.09441122,2.1948078,-0.0043036346,0.098107785,0.24871899,0.5152714252471924,105,26880,1168.9062071499648,3440640
122.64,3.64,2989,0.0060540214,0.06782023,2.207062,-0.0047842176,0.102990605,0.25969085,0.5156860053539276,106,27136,1179.9027223499725,3473408
116.45,3.92,2931,0.006897649,0.083984375,2.1856804,-0.0046007833,0.10453621,0.26198763,0.493985652923584,107,27392,1191.0794326869654,3506176
123.92,3.96,3006,0.0067199883,0.08063761,2.182194,-0.0053751157,0.106925845,0.2682458,0.4928814172744751,108,27648,1201.9784315969446,3538944
128.32,4.28,3020,0.0061181444,0.071024574,2.1781685,-0.0054267976,0.09843478,0.25128648,0.5099687576293945,109,27904,1212.8283390989527,3571712
117.24,4.01,2994,0.006671284,0.0754598,2.1869624,-0.0037980974,0.09881392,0.24896328,0.5020274221897125,110,28160,1223.7722040699446,3604480
123.79,4.29,2994,0.008020397,0.10103353,2.181387,-0.0048910594,0.098983794,0.25137743,0.49575603008270264,111,28416,1234.7526286029606,3637248
123.08,3.84,3047,0.0075364113,0.09274292,2.2240021,-0.0046166326,0.09024415,0.23420162,0.5250619947910309,112,28672,1245.5054679339519,3670016
133.24,4.62,3043,0.007844631,0.09326172,2.207424,-0.0014612688,0.10180512,0.25068125,0.47664833068847656,113,28928,1256.2738289099652,3702784
125.28,3.78,2978,0.005480886,0.062937416,2.221669,-0.0033441584,0.09630535,0.24373238,0.5280471742153168,114,29184,1267.276754453953,3735552
124.66,3.83,2874,0.007660072,0.09175619,2.2503338,-0.0015205325,0.098807834,0.2456634,0.4982811212539673,115,29440,1278.678809997975,3768320
114.81,3.95,2995,0.00709976,0.0860494,2.1862671,-0.0055860034,0.114584684,0.28406674,0.481720507144928,116,29696,1289.6555146829924,3801088
131.95,4.14,3020,0.0063256,0.073903404,2.2067585,-0.005622387,0.08540568,0.22619128,0.5463041961193085,117,29952,1300.5042915149825,3833856
116.52,3.74,3025,0.006588725,0.07762655,2.173261,-0.0066896584,0.09596611,0.24877669,0.5448236763477325,118,30208,1311.3338365789969,3866624
132.12,4.86,3040,0.006345343,0.074167885,2.2005484,-0.005959058,0.09697696,0.24988298,0.5358060002326965,119,30464,1322.1127183630015,3899392
126.98,4.07,3049,0.0076905456,0.09520467,2.1741042,-0.005072515,0.09507655,0.24378024,0.5320885181427002,120,30720,1332.8598905799445,3932160
132.05,4.59,2801,0.0062281634,0.07155355,2.154512,-0.0055875327,0.098716915,0.25169912,0.5411658585071564,121,30976,1344.5944918089663,3964928
127.48,4.71,2784,0.006378406,0.071146645,2.1818979,-0.004595372,0.10321644,0.25926158,0.48640352487564087,122,31232,1356.3622455259901,3997696
137.27,4.94,3005,0.0071993754,0.08496094,2.170805,-0.004252845,0.10172954,0.2553809,0.500828206539154,123,31488,1367.2643697679741,4030464
131.66,5.53,3050,0.009793445,0.12830608,2.1585495,-0.0038066544,0.10318345,0.25715125,0.5256764590740204,124,31744,1378.0084279759903,4063232
135.9,5.17,3054,0.0063074157,0.07700602,2.1678402,-0.005335143,0.0967406,0.24750829,0.5320677757263184,125,32000,1388.737499188981,4096000
136.92,5.06,3018,0.008827408,0.107411705,2.1540003,-0.0017257318,0.11704284,0.2806171,0.4754239320755005,126,32256,1399.625079363992,4128768
126.58,4.44,2969,0.0067698923,0.07974243,2.1710153,-0.0063982424,0.10239733,0.2610114,0.5189004838466644,127,32512,1410.659719483985,4161536
130.48,4.58,2975,0.0071195955,0.08444214,2.1621761,-0.004728673,0.102919064,0.258539,0.5291655361652374,128,32768,1421.6730414739577,4194304
123.23,4.55,3042,0.0069948956,0.08428955,2.1446717,-0.004106376,0.11236673,0.27583966,0.4844737648963928,129,33024,1432.4429661769536,4227072
126.22,4.75,3053,0.0092560975,0.11265055,2.1400063,-0.0047197165,0.11352422,0.27928802,0.5214149653911591,130,33280,1443.1756195729831,4259840
126.83,5.2,3045,0.0072348253,0.08622233,2.168659,-0.0060095997,0.10803905,0.2714705,0.48941516876220703,131,33536,1453.9916117889807,4292608
134.88,5.19,2890,0.0083280485,0.10106405,2.1647062,-0.0048377817,0.10897543,0.27092054,0.47896260023117065,132,33792,1465.3278406909667,4325376
132.35,4.53,2878,0.008014684,0.09539795,2.1783302,-0.005678911,0.103058554,0.26104155,0.5288774967193604,133,34048,1476.712094374001,4358144
120.1,4.55,3034,0.008848214,0.11089071,2.1685145,-0.004404289,0.118513934,0.2892067,0.5024844408035278,134,34304,1487.5094435099745,4390912
145.21,6.01,3022,0.008125001,0.10005697,2.1822522,-0.0030496141,0.11101193,0.27176806,0.5279847383499146,135,34560,1498.3509084219695,4423680
129.62,5.06,3030,0.007746441,0.09427897,2.184539,-0.005408129,0.117744915,0.28999686,0.4835895895957947,136,34816,1509.2024950629566,4456448
128.33,4.83,3031,0.0071283323,0.08305868,2.1739848,-0.0057834187,0.12337518,0.30179688,0.49188584089279175,137,35072,1520.0106901389663,4489216
136.56,4.93,2812,0.0073084887,0.08920288,2.160824,-0.0074618827,0.100432605,0.25900543,0.5261131525039673,138,35328,1531.6636843799497,4521984
139.23,5.07,2896,0.0073569757,0.08641561,2.12524,-0.005348978,0.12281761,0.29883796,0.5158768594264984,139,35584,1542.9761644899845,4554752
133.96,5.09,3033,0.007668255,0.09057617,2.1107218,-0.00537052,0.11181933,0.2765941,0.5010644197463989,140,35840,1553.7771989339963,4587520
136.39,4.81,3045,0.008368372,0.1054891,2.116285,-0.0057724994,0.111514926,0.2769006,0.533404678106308,141,36096,1564.574561435962,4620288
133.01,4.87,3005,0.0077718315,0.09246826,2.1297882,-0.0050326097,0.11859348,0.28984794,0.5481884777545929,142,36352,1575.4770676249755,4653056
138.08,5.71,2754,0.0077483333,0.08791097,2.095035,-0.004134116,0.12575495,0.3016788,0.5408571362495422,143,36608,1587.3741599329514,4685824
148.21,5.45,2780,0.007758347,0.09411621,2.1457372,-0.006509038,0.1059846,0.26790205,0.557276040315628,144,36864,1599.1601108549512,4718592
126.28,4.84,3013,0.0075343004,0.09200033,2.108925,-0.0055379174,0.11932799,0.29191032,0.5200587511062622,145,37120,1610.0337771219783,4751360
153.06,5.85,3048,0.0075286105,0.09135946,2.1257632,-0.005600382,0.116263,0.2862421,0.5059045851230621,146,37376,1620.8213741079671,4784128
129.83,4.38,3042,0.007875302,0.09639486,2.1129224,-0.0062900768,0.10838028,0.27159914,0.5219839513301849,147,37632,1631.5926036359742,4816896
125.93,4.8,2898,0.009552476,0.1178182,2.096872,-0.0061047208,0.1217275,0.2976019,0.500205010175705,148,37888,1642.8994238619925,4849664
138.18,5.65,2817,0.00650391,0.075927734,2.0851462,-0.005828274,0.11471633,0.28279212,0.49148786067962646,149,38144,1654.531367812946,4882432
142.96,5.48,2988,0.008821855,0.112080894,2.1156366,-0.007138137,0.105545044,0.26767907,0.5447801947593689,150,38400,1665.497931234946,4915200
138.11,5.44,3035,0.007834134,0.0954895,2.1194959,-0.0066379043,0.106006354,0.2676784,0.543812483549118,151,38656,1676.3254566169926,4947968
153.8,5.7,3057,0.007851738,0.09552002,2.1063612,-0.006470959,0.10395342,0.26297593,0.531057596206665,152,38912,1687.0421836699825,4980736
128.27,4.45,3035,0.0073815696,0.08980306,2.146217,-0.0055469577,0.1103712,0.27476063,0.4738260507583618,153,39168,1697.8391720759682,5013504
156.78,6.14,2901,0.008870904,0.11098226,2.1231253,-0.0056912354,0.10798643,0.2698178,0.5165520310401917,154,39424,1709.1318304999731,5046272
149.43,5.64,2969,0.008675569,0.107899986,2.1064203,-0.005186355,0.10226857,0.25703827,0.5027369558811188,155,39680,1720.1662078309455,5079040
143.61,5.08,3045,0.008234755,0.105662026,2.1196315,-0.0054116175,0.09375941,0.2407347,0.5641732811927795,156,39936,1730.9635859009577,5111808
132.6,4.94,3051,0.008256456,0.10242716,2.097212,-0.0063103945,0.101173125,0.25691128,0.5294967889785767,157,40192,1741.7025540969917,5144576
151.75,5.54,3054,0.0067189713,0.080067955,2.0915885,-0.0066237734,0.09833654,0.2517524,0.5802147686481476,158,40448,1752.4295527909999,5177344
137.54,5.15,2794,0.007997765,0.09915161,2.1103199,-0.005437819,0.11776504,0.2886121,0.5381060838699341,159,40704,1764.1572218269575,5210112
123.79,4.7,2856,0.008370109,0.09844971,2.0847583,-0.005904434,0.1276339,0.30877185,0.46912992000579834,160,40960,1775.6306153749465,5242880
131.7,4.88,3044,0.008124369,0.10015869,2.08515,-0.0049687806,0.121200554,0.29404166,0.515216201543808,161,41216,1786.4545121339615,5275648
136.11,4.97,2991,0.0075108074,0.08861288,2.0750198,-0.006260879,0.11745048,0.28892314,0.4986964464187622,162,41472,1797.4070209479542,5308416
149.66,5.51,3056,0.009674087,0.119384766,2.0775669,-0.006394224,0.09621316,0.24676609,0.5876575410366058,163,41728,1808.1295895079966,5341184
140.21,5.66,2838,0.0077148112,0.093159996,2.096566,-0.005085205,0.11315174,0.27840522,0.547710657119751,164,41984,1819.6724002879928,5373952
148.37,6.15,2805,0.00863197,0.1010437,2.091102,-0.0046579726,0.103139065,0.2574161,0.5530782639980316,165,42240,1831.3541029799962,5406720
146.16,5.16,3020,0.007980356,0.09916178,2.1227837,-0.008151193,0.094392456,0.24754296,0.5584473609924316,166,42496,1842.248650050955,5439488
133.84,4.7,3041,0.009209921,0.109670006,2.093231,-0.004994127,0.09899327,0.24983941,0.5416509807109833,167,42752,1853.0227813459933,5472256
145.21,5.49,3046,0.008255352,0.10018921,2.1433678,-0.0055497494,0.09240096,0.2387688,0.5034957528114319,168,43008,1863.779003797972,5505024
135.31,4.92,3009,0.008070067,0.10059611,2.1369853,-0.007525424,0.09411987,0.24603026,0.5214487314224243,169,43264,1874.6677458359627,5537792
139.94,4.46,2931,0.008494101,0.10702515,2.122097,-0.0061166435,0.09232881,0.23933281,0.531066358089447,170,43520,1885.8463568979641,5570560
137.65,4.69,2999,0.010264151,0.12276205,2.1251094,-0.0056295493,0.08731732,0.22839594,0.5183566510677338,171,43776,1896.808555047959,5603328
149.36,4.75,3040,0.008539238,0.10220337,2.135913,-0.005920652,0.09370921,0.241978,0.5217182338237762,172,44032,1907.5850708329817,5636096
164.72,6.92,2938,0.008779458,0.10736084,2.0684888,-0.0062471055,0.09984222,0.2535484,0.523059219121933,173,44288,1918.7353272369946,5668864
143.16,5.12,3051,0.006912342,0.082611084,2.07816,-0.0065769055,0.097753465,0.25022396,0.531023770570755,174,44544,1929.4753866429674,5701632
146.16,4.95,2800,0.008147868,0.10076904,2.1062212,-0.00634209,0.084609896,0.22402836,0.5886228084564209,175,44800,1941.1781994749908,5734400
140.67,4.94,2855,0.008735867,0.11302694,2.1176426,-0.009669042,0.09270877,0.24710847,0.5519876480102539,176,45056,1952.6893014809466,5767168
147.26,5.37,3032,0.009141489,0.1134847,2.1368296,-0.0067724115,0.0890561,0.2343936,0.5087954699993134,177,45312,1963.4939754079678,5799936
136.56,5.19,3050,0.009122753,0.11236572,2.122307,-0.0066071055,0.07536683,0.206394,0.5425476729869843,178,45568,1974.2349669039831,5832704
136.61,4.74,3051,0.0080722375,0.0983785,2.0850098,-0.005089677,0.09869746,0.24927445,0.5178033411502838,179,45824,1984.9738482389948,5865472
159.66,5.47,2941,0.008971047,0.110066734,2.1138825,-0.005881954,0.08480736,0.22365625,0.5093999803066254,180,46080,1996.1135803099605,5898240
132.69,4.73,2862,0.009240787,0.11432902,2.1392982,-0.005829299,0.0938695,0.24218358,0.4728636145591736,181,46336,2007.6002197459457,5931008
137.22,5.17,3008,0.007820778,0.094950356,2.1306114,-0.00691168,0.10008123,0.25659803,0.4872484803199768,182,46592,2018.494244529982,5963776
132.74,4.55,3045,0.0078010396,0.096191406,2.1177635,-0.007042944,0.09381331,0.24406774,0.5155690312385559,183,46848,2029.255178878957,5996544
