eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/total_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
108.47,2.43,3457,0.004701192,0.048655193,2.4273305,-0.0066437353,0.07373019,0.20929448,0.3931875228881836,28,7168,252.26534531172365,917504
105.06,2.38,3434,0.005120441,0.0565389,2.426263,-0.0070903343,0.08408972,0.23088537,0.4057409167289734,29,7424,261.8064607940614,950272
96.47,2.25,3466,0.005567514,0.061472576,2.4284985,-0.0071515907,0.09103326,0.24493967,0.4088689684867859,30,7680,271.2603416861966,983040
95.66,2.39,3457,0.005441354,0.06373087,2.410467,-0.006698104,0.08436018,0.23032594,0.42082297801971436,31,7936,280.77952970098704,1015808
113.91,2.64,3462,0.0054735704,0.060618084,2.39201,-0.005887698,0.10100835,0.26163232,0.42659294605255127,32,8192,290.2451567221433,1048576
101.27,2.44,3490,0.005727967,0.06894938,2.3831913,-0.008290994,0.091745995,0.24773781,0.3880996108055115,33,8448,299.63283010944724,1081344
105.52,3.21,3737,0.005480217,0.055267334,2.3738449,-0.0046313927,0.12639503,0.30952975,0.4020470976829529,34,8704,308.4018514305353,1114112
106.63,2.76,3479,0.005618635,0.061848957,2.3463857,-0.0068634786,0.10325483,0.26716432,0.4143429398536682,35,8960,317.8201102828607,1146880
109.45,2.98,3477,0.0059343465,0.06826782,2.3362677,-0.008853197,0.10388752,0.2722068,0.42512911558151245,36,9216,327.2813012273982,1179648
116.1,3.15,3456,0.005586883,0.06564331,2.3353446,-0.0076818727,0.097276665,0.25662395,0.46180450916290283,37,9472,336.76253221090883,1212416
114.04,3.45,3395,0.006190853,0.07325236,2.3324366,-0.00745341,0.106596805,0.27474913,0.4065895676612854,38,9728,346.41534090880305,1245184
102.85,2.76,3452,0.006315365,0.07695516,2.3281488,-0.008564859,0.09122396,0.24614061,0.4585590362548828,39,9984,355.90775744989514,1277952
115.16,2.93,3439,0.006354324,0.075408936,2.3397276,-0.0070453095,0.088937394,0.23875993,0.44986021518707275,40,10240,365.4340618867427,1310720
119.37,3.34,3453,0.005752931,0.06358846,2.326824,-0.008659299,0.09804792,0.25995094,0.47088009119033813,41,10496,374.9600281259045,1343488
113.54,2.94,3742,0.006377905,0.07809448,2.32485,-0.008423261,0.09927439,0.26189226,0.4288337230682373,42,10752,383.7155192727223,1376256
106.84,2.93,3459,0.0073027927,0.095072426,2.3056335,-0.009384881,0.093418546,0.25171956,0.46423274278640747,43,11008,393.18839165754616,1409024
109.03,3.31,3450,0.006461872,0.077809654,2.305281,-0.009993347,0.09575934,0.257611,0.466178297996521,44,11264,402.68506402149796,1441792
119.24,2.98,3716,0.006861272,0.087646484,2.3064241,-0.010531663,0.08147317,0.23013817,0.4958764314651489,45,11520,411.50185327697545,1474560
112.16,3.37,3444,0.008406383,0.10922241,2.302974,-0.009619142,0.09165451,0.24860682,0.4678686261177063,46,11776,421.05376622080803,1507328
117.51,3.16,3727,0.0050746263,0.05380249,2.2894657,-0.00426688,0.1177061,0.2897353,0.500400960445404,47,12032,429.84589403588325,1540096
122.2,3.85,3364,0.007012133,0.08614095,2.2481265,-0.006576169,0.10909488,0.27630463,0.47007066011428833,48,12288,439.58710454404354,1572864
114.89,3.21,3434,0.008328804,0.10936483,2.2329063,-0.008141155,0.10497863,0.2708977,0.4785860776901245,49,12544,449.1291005453095,1605632
128.45,3.56,3454,0.0080222385,0.10258993,2.2257407,-0.006618248,0.10070618,0.2591637,0.4689880609512329,50,12800,458.6168929040432,1638400
127.66,3.85,3441,0.0074847327,0.09718832,2.2068002,-0.009451918,0.10713991,0.27731964,0.4438594579696655,51,13056,468.17589939944446,1671168
111.65,3.62,3437,0.0071158875,0.08791097,2.1921284,-0.00732895,0.11309678,0.28469408,0.4620395302772522,52,13312,477.70906255953014,1703936
126.94,3.91,3737,0.008149895,0.10757446,2.167629,-0.011557732,0.10492692,0.2763219,0.4611216187477112,53,13568,486.4774438133463,1736704
121.99,4.14,3403,0.0083607,0.11072794,2.1712494,-0.008779454,0.10085317,0.26269022,0.5238826274871826,54,13824,496.10442211758345,1769472
125.69,4.67,3702,0.008166122,0.10621134,2.1634157,-0.011250139,0.12055684,0.3068823,0.5059969425201416,55,14080,504.95544392056763,1802240
125.94,3.86,3410,0.008398839,0.10792033,2.1636117,-0.00935242,0.10803638,0.2780498,0.5008281767368317,56,14336,514.6030063899234,1835008
137.87,4.12,3735,0.009917921,0.1351115,2.1475484,-0.010528686,0.09346375,0.25093585,0.5106890201568604,57,14592,523.3755191788077,1867776
120.29,3.57,3451,0.009448376,0.1260376,2.1470208,-0.0108194025,0.09350368,0.25158653,0.4832935929298401,58,14848,532.8687740070745,1900544
129.19,4.48,3475,0.007822282,0.10143026,2.1638217,-0.009584074,0.100902595,0.26424977,0.5121009647846222,59,15104,542.2963506439701,1933312
121.71,3.46,3459,0.0080843195,0.10479736,2.1621811,-0.011155213,0.09986564,0.26528534,0.48882776498794556,60,15360,551.7676426041871,1966080
129.94,4.28,3474,0.0070120175,0.0874939,2.170025,-0.010137204,0.0982947,0.2602643,0.47155946493148804,61,15616,561.2396147008985,1998848
121.62,3.86,3724,0.008297526,0.11098226,2.149759,-0.011934855,0.08956633,0.24599753,0.4910321831703186,62,15872,570.0378545001149,2031616
115.84,4.5,3406,0.008864682,0.11743164,2.1492283,-0.012404088,0.09757506,0.26294288,0.4662644863128662,63,16128,579.6575574539602,2064384
131.84,4.18,3553,0.008490319,0.11463419,2.1460001,-0.012104008,0.08463195,0.23639195,0.4733099937438965,64,16384,588.8805670887232,2097152
130.0,4.24,3445,0.0077962596,0.09946696,2.140863,-0.0077956966,0.11033719,0.27908298,0.5063206255435944,65,16640,598.3914133943617,2129920
116.48,3.94,3787,0.008309414,0.10946655,2.1385157,-0.012633055,0.10412926,0.27629498,0.4856615662574768,66,16896,607.0840266291052,2162688
125.5,4.26,3469,0.0081370715,0.10661825,2.1341906,-0.011703398,0.10096422,0.26801905,0.48180127143859863,67,17152,616.52802455239,2195456
136.64,4.89,3462,0.009614261,0.1300354,2.1208947,-0.012716681,0.10431876,0.27648887,0.49202245473861694,68,17408,625.9934628680348,2228224
128.08,4.56,3757,0.009698441,0.13297527,2.1414802,-0.010085847,0.10012112,0.26324356,0.5108367204666138,69,17664,634.7151146391407,2260992
136.34,4.93,3481,0.009507173,0.13039143,2.1574905,-0.012352767,0.09507666,0.25800863,0.4805296063423157,70,17920,644.1281188707799,2293760
139.21,4.56,3452,0.009090408,0.122670494,2.1347756,-0.012400941,0.10299466,0.27348673,0.4868583679199219,71,18176,653.6581980185583,2326528
127.98,4.28,3477,0.009341165,0.12563069,2.1191838,-0.012324435,0.09602579,0.25908414,0.5073332786560059,72,18432,663.0811207005754,2359296
130.28,4.09,3431,0.007993477,0.10669962,2.1160882,-0.012951692,0.09063225,0.24948967,0.5356760919094086,73,18688,672.6321926638484,2392064
135.13,4.36,3657,0.008762507,0.12068685,2.1256213,-0.012756049,0.09630481,0.26063418,0.49767982959747314,74,18944,681.5921362359077,2424832
128.71,4.2,3477,0.008449825,0.11394247,2.1341379,-0.011963873,0.09625433,0.25911915,0.5134390592575073,75,19200,691.0154130905867,2457600
143.32,4.23,3718,0.008432025,0.11301676,2.1194005,-0.013872323,0.07731815,0.22476894,0.5516463220119476,76,19456,699.8675027890131,2490368
137.93,4.61,3402,0.008363231,0.10946655,2.1192968,-0.009706562,0.106096536,0.2739921,0.5126785933971405,77,19712,709.4978179791942,2523136
121.89,4.16,3733,0.010357479,0.14100139,2.1058176,-0.015653336,0.090944655,0.2553123,0.5013140439987183,78,19968,718.2761121448129,2555904
140.31,4.58,3470,0.00833819,0.11088053,2.0853775,-0.011485265,0.10470122,0.2740805,0.5129582583904266,79,20224,727.7182286102325,2588672
137.31,4.89,3477,0.00843154,0.11188761,2.0794618,-0.014285329,0.09432122,0.2588023,0.5110377669334412,80,20480,737.1418281039223,2621440
121.68,4.24,3467,0.00959091,0.13076782,2.0422497,-0.011774468,0.10859767,0.28158933,0.5055717527866364,81,20736,746.6321458583698,2654208
151.06,5.73,3446,0.010554521,0.14332072,2.0146067,-0.011431128,0.10769532,0.27854502,0.5254563391208649,82,20992,756.1403195662424,2686976
148.46,5.34,3457,0.010064744,0.13880412,2.0390022,-0.015523051,0.09092922,0.25368458,0.5319163501262665,83,21248,765.6182708423585,2719744
134.77,5.31,3460,0.01074745,0.14630127,2.0190544,-0.011369643,0.10979692,0.2827142,0.5361490547657013,84,21504,775.0890524368733,2752512
143.82,4.74,3496,0.010234444,0.14213054,2.020516,-0.012521963,0.09946051,0.26437527,0.5570568144321442,85,21760,784.4619953259826,2785280
147.9,5.42,3500,0.00894276,0.12058512,2.0119553,-0.0135461055,0.09210241,0.2515361,0.5624359250068665,86,22016,793.8622406739742,2818048
129.93,4.83,3466,0.009377099,0.12668864,2.0126874,-0.014489364,0.095798604,0.26082966,0.5555718839168549,87,22272,803.3156176675111,2850816
164.0,6.54,3454,0.010306172,0.13835652,2.0062776,-0.014300845,0.100911565,0.2705504,0.5606257617473602,88,22528,812.8028786843643,2883584
145.65,5.75,3491,0.010602978,0.14181519,1.9933823,-0.0106802,0.110034965,0.28129795,0.5459326207637787,89,22784,822.1882437672466,2916352
150.42,5.18,3473,0.011169657,0.15014648,1.9843645,-0.014233735,0.111604154,0.2913631,0.5685429573059082,90,23040,831.6224080938846,2949120
134.02,4.61,3498,0.009986584,0.13494873,1.9743398,-0.013229474,0.11240216,0.2907501,0.5429746210575104,91,23296,841.026875433512,2981888
125.68,4.95,3460,0.01043893,0.1420695,1.9718328,-0.012401748,0.12835911,0.32095838,0.5183232724666595,92,23552,850.4963863063604,3014656
132.13,4.38,3450,0.009609441,0.12905884,2.0087183,-0.013176282,0.10810088,0.2827287,0.5125682651996613,93,23808,859.9937765281647,3047424
139.82,5.49,3505,0.009401417,0.1262207,2.0323615,-0.011167533,0.10974752,0.28247735,0.4912828803062439,94,24064,869.341180415824,3080192
135.79,4.52,3504,0.010659681,0.14041138,2.01631,-0.01594183,0.10036653,0.27294293,0.4805237650871277,95,24320,878.6911477483809,3112960
150.62,5.14,3682,0.011243063,0.15188599,2.0153105,-0.013625759,0.09495634,0.2574704,0.49253708124160767,96,24576,887.6377625437453,3145728
150.27,5.88,3523,0.009741481,0.12950642,1.9916157,-0.010623637,0.10740015,0.2758799,0.4948977828025818,97,24832,896.9392970334738,3178496
139.45,5.18,3525,0.009495151,0.12701416,1.9614195,-0.012489028,0.105428286,0.27506307,0.510960191488266,98,25088,906.2338547138497,3211264
166.41,6.22,3524,0.011921942,0.15939331,1.9507726,-0.013753249,0.10158789,0.26969767,0.4991574287414551,99,25344,915.5304564088583,3244032
152.66,6.28,3493,0.0098384535,0.13005574,1.9695386,-0.011283242,0.109286666,0.28053054,0.481525182723999,100,25600,924.910262554884,3276800
159.01,6.02,3483,0.009956022,0.13492839,1.9860544,-0.015123679,0.09773904,0.2654465,0.5220877826213837,101,25856,934.3544232118875,3309568
139.56,5.47,3766,0.012210862,0.16357422,1.9719906,-0.0150259985,0.09024381,0.24997944,0.5116486847400665,102,26112,943.0538009880111,3342336
130.06,4.87,3549,0.011069224,0.15144856,1.9732409,-0.014578398,0.09126198,0.25114554,0.4903491735458374,103,26368,952.2870195135474,3375104
142.79,6.04,3503,0.010435176,0.14225261,1.9410883,-0.015755119,0.10347438,0.27728072,0.4501156806945801,104,26624,961.6395001495257,3407872
162.95,6.58,3508,0.010870825,0.14807129,1.9496621,-0.01632231,0.09098995,0.2536178,0.5363529622554779,105,26880,970.9797560945153,3440640
159.93,6.57,3462,0.010629721,0.14338176,1.9561788,-0.016580584,0.08962095,0.25152662,0.5348129570484161,106,27136,980.4854714246467,3473408
154.4,5.96,3474,0.00988132,0.13452148,1.9431435,-0.015607071,0.09631676,0.26271054,0.485528826713562,107,27392,989.9161986438558,3506176
159.31,6.37,3536,0.011513048,0.15222168,1.9648696,-0.016515506,0.10266299,0.27765438,0.5148227214813232,108,27648,999.1819660514593,3538944
152.44,5.52,3725,0.011279434,0.15392049,1.9575821,-0.016081167,0.087237984,0.24578996,0.5292750298976898,109,27904,1007.9770428100601,3571712
156.58,6.69,3547,0.010321335,0.13813274,1.9368175,-0.013641483,0.106691055,0.2794014,0.45627516508102417,110,28160,1017.2156655211002,3604480
152.79,5.79,3550,0.010723296,0.1462199,1.9273425,-0.017436918,0.09554996,0.26452062,0.5168023407459259,111,28416,1026.4814542206004,3637248
136.8,5.26,3521,0.011463837,0.15737915,1.9314369,-0.014395987,0.10034395,0.26810858,0.5340767502784729,112,28672,1035.787636321038,3670016
154.85,5.95,3528,0.010894542,0.14882405,1.9175326,-0.014249317,0.11121503,0.28927934,0.49074530601501465,113,28928,1045.0760369077325,3702784
161.69,6.71,3506,0.008625773,0.11283366,1.9171592,-0.0113117285,0.11464005,0.29024673,0.5260691344738007,114,29184,1054.4209853848442,3735552
157.26,6.74,3533,0.0088926945,0.11856079,1.9104911,-0.013566402,0.12162889,0.30860037,0.5121597051620483,115,29440,1063.6959614101797,3768320
150.29,5.25,3532,0.009418007,0.12297567,1.918767,-0.015621521,0.11227418,0.29416677,0.5147266387939453,116,29696,1073.0098710423335,3801088
146.43,5.66,3530,0.011208615,0.14937337,1.9409676,-0.014293823,0.111020505,0.28944802,0.5008977055549622,117,29952,1082.2925831871107,3833856
140.03,4.79,3530,0.010505586,0.14050293,1.9475111,-0.016799485,0.10167446,0.27589816,0.5345030128955841,118,30208,1091.573801969178,3866624
152.77,5.8,3523,0.011432927,0.15670776,1.9348596,-0.015369024,0.10220129,0.27383783,0.521561473608017,119,30464,1100.8731068661436,3899392
154.01,5.96,3568,0.010779981,0.146403,1.9318088,-0.017605832,0.10164709,0.27714196,0.4937509298324585,120,30720,1110.0564134996384,3932160
143.58,5.82,3557,0.011636036,0.15670776,1.9359332,-0.016611988,0.107249625,0.2864419,0.52655029296875,121,30976,1119.3060336457565,3964928
157.56,6.24,3491,0.012169133,0.1649882,1.9276468,-0.0144675495,0.11433073,0.2961495,0.4824753999710083,122,31232,1128.6907346686348,3997696
160.26,6.01,3535,0.011578023,0.16003418,1.9456521,-0.013147292,0.104185194,0.27357802,0.49896299839019775,123,31488,1137.9608821785077,4030464
155.02,6.76,3782,0.0106948735,0.1449178,1.9260378,-0.016053902,0.10527876,0.2811861,0.5279290676116943,124,31744,1146.6244517602026,4063232
152.66,5.75,3531,0.011763162,0.15731812,1.9421803,-0.016406905,0.1045747,0.28080678,0.5080251395702362,125,32000,1155.9048669803888,4096000
159.43,6.23,3542,0.010724782,0.14624023,1.947742,-0.018718507,0.09254479,0.26148146,0.5254795849323273,126,32256,1165.1919660884887,4128768
154.74,5.72,3777,0.011308397,0.15072632,1.9445633,-0.016155003,0.09828811,0.26777747,0.5165137648582458,127,32512,1173.8671573298052,4161536
168.75,6.64,3502,0.010603334,0.14346313,1.9401683,-0.016330196,0.093193285,0.25785032,0.5425358414649963,128,32768,1183.2228199299425,4194304
179.54,7.48,3483,0.011335205,0.15412395,1.9371758,-0.01681654,0.09434224,0.2610611,0.5666231215000153,129,33024,1192.6294292965904,4227072
150.42,6.4,3506,0.0118740285,0.15663655,1.9311247,-0.017446944,0.08833886,0.2501941,0.5379966199398041,130,33280,1201.976008316502,4259840
155.62,5.94,3494,0.0102234455,0.13557942,1.9360191,-0.012179355,0.10524017,0.27355948,0.5316052734851837,131,33536,1211.3919533463195,4292608
188.99,7.85,3751,0.012725864,0.16888428,1.9130043,-0.014338548,0.097686045,0.26230925,0.5455256998538971,132,33792,1220.127389833331,4325376
154.12,6.35,3525,0.010123005,0.13430786,1.9244833,-0.014960037,0.10860526,0.28562024,0.524264395236969,133,34048,1229.4222836634144,4358144
160.31,6.41,3527,0.011913102,0.16045125,1.9302815,-0.017871162,0.083845936,0.24203981,0.5430011451244354,134,34304,1238.712398483418,4390912
161.1,6.11,3462,0.012476616,0.1630656,1.9301752,-0.017951312,0.084706515,0.24391915,0.5356313288211823,135,34560,1248.176030466333,4423680
160.56,6.56,3747,0.011997993,0.16105144,1.9044515,-0.01716762,0.083513476,0.23945123,0.529626190662384,136,34816,1256.9574595093727,4456448
154.09,5.74,3488,0.010686796,0.14458211,1.9363728,-0.0189969,0.08010071,0.23692268,0.5223717093467712,137,35072,1266.3518390282989,4489216
160.87,6.15,3477,0.012238032,0.15983073,1.9290789,-0.016089845,0.08295134,0.23666395,0.5649153888225555,138,35328,1275.7753120688722,4521984
179.92,8.0,3760,0.009235053,0.122934975,1.9015206,-0.013386522,0.099632084,0.2640676,0.5226365625858307,139,35584,1284.4897807231173,4554752
162.47,6.44,3510,0.009754901,0.13040161,1.9220659,-0.0161225,0.08479499,0.24027628,0.5342302024364471,140,35840,1293.825851118192,4587520
158.88,6.14,3491,0.011863891,0.15893555,1.9116817,-0.017644797,0.0897454,0.25301406,0.5253118872642517,141,36096,1303.2521612932906,4620288
171.51,7.14,3547,0.01012836,0.13517253,1.9120402,-0.013960353,0.08958166,0.24532485,0.5631474852561951,142,36352,1312.489043533802,4653056
153.27,6.14,3770,0.011858148,0.15911865,1.9059204,-0.017165763,0.09555975,0.26356947,0.5427542328834534,143,36608,1321.1793699674308,4685824
177.05,7.72,3526,0.011151742,0.14719646,1.8941188,-0.017450225,0.09705786,0.26689857,0.4958142042160034,144,36864,1330.4722993290052,4718592
171.31,6.79,3490,0.011834572,0.15614827,1.8974234,-0.020312268,0.08309083,0.24475467,0.53858482837677,145,37120,1339.8597486699,4751360
166.0,6.42,3503,0.0120166885,0.15781657,1.8956536,-0.016186656,0.09198893,0.25426424,0.5141834318637848,146,37376,1349.251260112971,4784128
156.99,6.98,3549,0.012220942,0.16105144,1.9197994,-0.016816355,0.098479204,0.2689871,0.5157731771469116,147,37632,1358.4835072476417,4816896
166.19,6.29,3763,0.010488375,0.13986206,1.9341936,-0.016962633,0.09350047,0.2596101,0.5214259028434753,148,37888,1367.1897425511852,4849664
181.27,7.29,3534,0.013231126,0.17586263,1.9281119,-0.012996552,0.08966165,0.24387862,0.561830997467041,149,38144,1376.4620076688007,4882432
168.59,6.63,3802,0.011497344,0.15522258,1.9244499,-0.016985314,0.0859007,0.24426103,0.5353183746337891,150,38400,1385.0792487822473,4915200
172.14,6.97,3561,0.011252272,0.1461385,1.8795022,-0.017579477,0.096307814,0.26536465,0.5459886193275452,151,38656,1394.3358533000574,4947968
170.72,7.06,3557,0.010927617,0.1461792,1.9112722,-0.017409759,0.09245362,0.25795218,0.5366354286670685,152,38912,1403.5471159843728,4980736
160.34,5.89,3546,0.011533812,0.15402222,1.9395341,-0.015772527,0.08788628,0.24610834,0.5532233417034149,153,39168,1412.7864690581337,5013504
165.51,6.61,3529,0.0108551085,0.14580281,1.9124144,-0.019123117,0.09158474,0.25966397,0.5495752096176147,154,39424,1422.072129495442,5046272
168.58,6.73,3535,0.011444499,0.15304565,1.8983637,-0.017785275,0.09386227,0.2612624,0.5333487391471863,155,39680,1431.3403238533065,5079040
152.33,5.96,3559,0.012856845,0.16989136,1.8695202,-0.016669536,0.08970066,0.25013083,0.5666068494319916,156,39936,1440.5862719528377,5111808
158.13,6.01,3516,0.011649426,0.15863037,1.883869,-0.016888266,0.092672855,0.2567996,0.5518882274627686,157,40192,1449.9048809772357,5144576
184.24,7.84,3470,0.010469279,0.13809204,1.8859506,-0.013735755,0.09575474,0.2567,0.5516939461231232,158,40448,1459.3481841478497,5177344
178.91,7.32,3544,0.012171091,0.15889485,1.8790321,-0.0134243,0.094026156,0.25248155,0.5226683914661407,159,40704,1468.594271778129,5210112
160.06,6.14,3543,0.010868111,0.14461263,1.8923321,-0.01680711,0.09160838,0.25467765,0.5519009828567505,160,40960,1477.8410660736263,5242880
161.59,6.76,3811,0.01117544,0.1494344,1.8671666,-0.018476432,0.09336359,0.26102337,0.5371944010257721,161,41216,1486.4763806974515,5275648
178.5,7.19,3556,0.012252185,0.16320801,1.876187,-0.01960137,0.086907126,0.2505407,0.5344037115573883,162,41472,1495.690541625023,5308416
166.7,6.51,3561,0.012698796,0.17020671,1.8524679,-0.018376004,0.092618644,0.25903866,0.5273939371109009,163,41728,1504.8917529061437,5341184
198.74,9.15,3789,0.0110295005,0.14282227,1.8476543,-0.0149983885,0.0981288,0.2632075,0.5514727532863617,164,41984,1513.539479537867,5373952
175.73,6.94,3547,0.011242136,0.1479187,1.8366205,-0.017294468,0.09708643,0.2654942,0.5334228873252869,165,42240,1522.776697683148,5406720
167.87,7.0,3570,0.0118532935,0.15818278,1.8473582,-0.016496664,0.09569958,0.2613397,0.5545732080936432,166,42496,1531.9917760016397,5439488
180.17,7.32,3800,0.0130760595,0.16999309,1.8570329,-0.015514228,0.09211674,0.2524026,0.5483301281929016,167,42752,1540.6136938314885,5472256
190.89,7.99,3500,0.014260813,0.1862386,1.8414006,-0.01305898,0.09554517,0.25403634,0.5625684261322021,168,43008,1549.9745033690706,5505024
183.78,7.47,3523,0.012471273,0.16314697,1.8491797,-0.01757498,0.09322215,0.25857785,0.5344869494438171,169,43264,1559.2753184903413,5537792
161.7,6.46,3519,0.012131247,0.1593628,1.8231648,-0.01704717,0.09492943,0.26041645,0.5701131224632263,170,43520,1568.5862923795357,5570560
174.18,7.35,3508,0.011906943,0.15690105,1.816724,-0.016761675,0.100354426,0.2705667,0.5590317845344543,171,43776,1577.9692429089919,5603328
186.7,7.88,3799,0.01369343,0.18001302,1.8655338,-0.017925363,0.086230226,0.24562182,0.5961540341377258,172,44032,1586.5937576359138,5636096
172.75,7.02,3533,0.011781211,0.15791829,1.8714294,-0.013687346,0.09908106,0.2629654,0.5493968427181244,173,44288,1595.868652485311,5668864
174.99,7.1,3563,0.01313384,0.17015584,1.871734,-0.018826675,0.09193927,0.2589666,0.5515404343605042,174,44544,1605.0643383860588,5701632
172.66,7.2,3552,0.012051843,0.15754192,1.8186272,-0.017765762,0.097006045,0.26591614,0.5849407315254211,175,44800,1614.288981128484,5734400
170.92,6.97,3515,0.011688345,0.15737915,1.8458366,-0.017520936,0.08910792,0.25017443,0.5723771452903748,176,45056,1623.6522692451254,5767168
175.68,7.36,3813,0.011923042,0.15823364,1.8474444,-0.01769177,0.08778319,0.2478988,0.5944564342498779,177,45312,1632.246283814311,5799936
178.84,7.24,3568,0.011806731,0.15340169,1.8425764,-0.018782863,0.084822424,0.24406211,0.5811626315116882,178,45568,1641.429275375791,5832704
195.88,8.64,3566,0.0124881305,0.16115315,1.819693,-0.018690774,0.09637099,0.2665173,0.5435263216495514,179,45824,1650.6182134570554,5865472
177.0,6.65,3595,0.012308474,0.16160075,1.8355532,-0.019101342,0.089951135,0.25481603,0.556512176990509,180,46080,1659.732602601871,5898240
197.73,8.27,3741,0.012561485,0.16546631,1.8188661,-0.013855605,0.08107441,0.22623736,0.5753039419651031,181,46336,1668.5418623732403,5931008
185.08,7.93,3482,0.01275963,0.1642863,1.8448944,-0.018116346,0.08166689,0.23646434,0.5425439178943634,182,46592,1677.950453484431,5963776
174.69,6.75,3550,0.012320821,0.16187541,1.8355578,-0.018998774,0.0872243,0.24915726,0.55005744099617,183,46848,1687.1807453008369,5996544
180.68,7.11,3557,0.012975902,0.16866048,1.8392655,-0.017597035,0.08095201,0.23388344,0.5503462255001068,184,47104,1696.3928619315848,6029312
196.28,9.18,3552,0.011691753,0.1510315,1.8194035,-0.017998738,0.08262964,0.23764484,0.5569124519824982,185,47360,1705.6173943756148,6062080
