eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/total_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
364.56,18.77,3566,0.0413813,0.27187094,2.070721,0.0066904076,0.15948519,0.34700403,0.5337700843811035,1293,331008,11151.12009056937,42369024
335.22,17.65,4011,0.043305453,0.2756958,2.0543659,0.004906451,0.15737781,0.34603003,0.48806124925613403,1294,331264,11159.290023547597,42401792
367.02,19.71,3646,0.042339176,0.26114908,2.067302,0.0050714803,0.15496258,0.34112823,0.5051391422748566,1295,331520,11168.27729550004,42434560
301.19,15.53,4035,0.041273292,0.25475058,2.0573273,0.008996609,0.19043218,0.40401766,0.48042696714401245,1296,331776,11176.438562766649,42467328
304.36,15.49,3587,0.04611538,0.28059897,2.0128124,0.0060070665,0.16360708,0.35545626,0.5114671885967255,1297,332032,11185.57394909393,42500096
352.86,18.74,4036,0.043555263,0.2767334,2.025612,0.0064183264,0.15606356,0.33980265,0.4903044104576111,1298,332288,11193.692919480614,42532864
327.01,17.98,3625,0.044058636,0.2923584,2.0243466,0.00605851,0.15681864,0.34200728,0.49891382455825806,1299,332544,11202.73205272574,42565632
337.66,18.05,4025,0.041599866,0.2612203,2.0405147,0.00568508,0.16369171,0.35682356,0.47446656227111816,1300,332800,11210.87246993091,42598400
330.73,16.16,3635,0.042912114,0.2692159,2.0195289,0.00786138,0.18476148,0.39419088,0.44008880853652954,1301,333056,11219.924580504186,42631168
338.74,18.57,4038,0.04118819,0.25635782,2.0199387,0.0066625155,0.15864311,0.34435996,0.48065370321273804,1302,333312,11228.03830113355,42663936
349.98,18.18,3576,0.04351726,0.27568564,2.0371149,0.004959756,0.13872321,0.30826923,0.5568509995937347,1303,333568,11237.200213883072,42696704
357.92,18.93,3704,0.04176025,0.25378418,2.0415037,0.005484218,0.1361332,0.302128,0.5405063629150391,1304,333824,11246.046788813546,42729472
342.1,17.68,4041,0.040232997,0.25009155,2.0469337,0.006873257,0.1499285,0.32704914,0.4990214705467224,1305,334080,11254.155855892226,42762240
327.44,17.73,3768,0.04134929,0.24675496,2.0352218,0.006300129,0.14554481,0.31919375,0.5452564060688019,1306,334336,11262.890995552763,42795008
