eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/total_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
91.97,1.48,2759,0.0044420254,0.04381307,2.5221286,-0.0033169084,0.057762083,0.17260052,0.245061457157135,16,4096,437.4464418068528,524288
92.86,1.68,2848,0.0035390721,0.02094523,2.4951084,-0.0027626448,0.07028391,0.19599529,0.26346832513809204,17,4352,448.9502284154296,557056
89.65,1.5,2858,0.004179645,0.031850178,2.4819071,-0.0030809818,0.06134616,0.17849244,0.268776535987854,18,4608,460.41268333792686,589824
89.53,1.73,2826,0.003721188,0.024342855,2.466441,-0.0027528545,0.06088857,0.17661166,0.2701141834259033,19,4864,472.00503443181515,622592
89.05,1.51,2861,0.004085353,0.030181885,2.4493713,-0.0035388193,0.05976191,0.17558892,0.28663206100463867,20,5120,483.4567893743515,655360
92.71,1.35,2625,0.0037930415,0.025522867,2.4185853,-0.0034504542,0.058144044,0.17156075,0.31396472454071045,21,5376,516.2174637168646,688128
97.96,1.89,3096,0.0038693387,0.02726237,2.3997602,-0.0031059012,0.07683716,0.20788135,0.27937930822372437,22,5632,526.8011279851198,720896
92.34,1.47,3170,0.0044371877,0.03955078,2.410251,-0.0033321418,0.05345869,0.16178668,0.2568812370300293,23,5888,537.1379370614886,753664
84.52,1.56,3122,0.0042425958,0.030700684,2.418613,-0.0030848032,0.05701694,0.16857575,0.2638619542121887,24,6144,547.6327441558242,786432
92.98,1.61,3155,0.003675624,0.029418945,2.3877604,-0.0036503437,0.058028147,0.1711122,0.33231914043426514,25,6400,558.016441732645,819200
105.33,1.74,3076,0.003956895,0.02999878,2.4175844,-0.0033698229,0.051945042,0.15898143,0.3597744107246399,26,6656,576.2184949368238,851968
93.73,1.94,3113,0.004022701,0.036102295,2.3757074,-0.0045235693,0.06811413,0.19278955,0.3453424572944641,27,6912,586.743413336575,884736
92.87,1.75,3042,0.004864001,0.042836506,2.380536,-0.004671397,0.070646435,0.19824637,0.36366117000579834,28,7168,597.5129088833928,917504
98.53,1.7,3104,0.005289421,0.05319214,2.3970659,-0.0019233095,0.07510066,0.20198925,0.3751770257949829,29,7424,608.0668651089072,950272
97.21,2.11,3132,0.004683874,0.03926595,2.374393,-0.003262739,0.07161275,0.19723886,0.36368292570114136,30,7680,618.5282068029046,983040
91.9,1.66,3006,0.00417342,0.034729004,2.3585947,-0.0041574687,0.079147555,0.21378194,0.39433538913726807,31,7936,634.137273132801,1015808
101.28,2.2,2968,0.003954804,0.036183674,2.394138,-0.0039945636,0.067354105,0.19058008,0.3738664388656616,32,8192,647.4399160593748,1048576
107.47,1.68,3084,0.0051254514,0.049906414,2.356758,-0.0050197043,0.06774882,0.19267218,0.3869760036468506,33,8448,658.0641574934125,1081344
96.95,2.47,2985,0.0035144603,0.028025309,2.3720443,-0.0041008494,0.06904671,0.193736,0.35231155157089233,34,8704,669.0419871285558,1114112
94.83,2.2,3145,0.0039415723,0.036641438,2.3855045,-0.004406491,0.061812643,0.18014838,0.377035915851593,35,8960,679.459511116147,1146880
99.19,2.04,3037,0.004969137,0.0476888,2.36531,-0.005173276,0.06180943,0.1812716,0.3886089324951172,36,9216,700.5733203440905,1179648
95.0,2.12,3140,0.0044470993,0.042114258,2.3719969,-0.0057539516,0.06350096,0.1859498,0.3699561357498169,37,9472,711.0090731158853,1212416
93.45,1.7,3141,0.005513375,0.061716717,2.369208,-0.006886845,0.045409184,0.15197621,0.39731526374816895,38,9728,721.4405768364668,1245184
104.93,2.12,3076,0.0049871127,0.04984538,2.3611255,-0.006027814,0.064415075,0.18810831,0.3962806463241577,39,9984,735.9608472809196,1277952
104.01,2.51,3113,0.0050525726,0.050272625,2.3631587,-0.0038672516,0.072701,0.20039971,0.38302648067474365,40,10240,746.485721886158,1310720
105.89,2.45,3067,0.004565079,0.043324787,2.3583283,-0.0039669485,0.08343304,0.22196655,0.38140541315078735,41,10496,773.2050231918693,1343488
108.74,2.42,3077,0.005021267,0.052256268,2.3445973,-0.006020781,0.067301095,0.1935357,0.38707077503204346,42,10752,783.8528966382146,1376256
107.15,2.5,3116,0.0052398383,0.05596924,2.3594863,-0.0062425365,0.06929236,0.19825953,0.43710172176361084,43,11008,794.3692488074303,1409024
112.11,3.02,3024,0.0047953315,0.049519856,2.3608181,-0.005863709,0.083064325,0.22507243,0.42461293935775757,44,11264,808.0477392151952,1441792
111.18,2.81,3123,0.005135753,0.05638631,2.3590515,-0.0057977834,0.091397315,0.24157126,0.38683682680130005,45,11520,818.5406691431999,1474560
106.1,2.51,2896,0.0047390633,0.046101887,2.3654165,-0.0054030805,0.0794999,0.21711427,0.4334133267402649,46,11776,842.2732047215104,1507328
106.88,2.64,3049,0.0053736772,0.058939617,2.3565593,-0.00480062,0.09493982,0.24661203,0.444036066532135,47,12032,853.018715403974,1540096
105.4,2.4,3129,0.00452477,0.04353841,2.3615744,-0.0053857006,0.07896649,0.21593589,0.4503880739212036,48,12288,863.4909322559834,1572864
112.69,3.08,2946,0.005710526,0.06266276,2.3422594,-0.002377859,0.116222225,0.28404534,0.4380689263343811,49,12544,883.4826630279422,1605632
105.22,2.82,3052,0.005574075,0.06327311,2.3344076,-0.007884677,0.07993844,0.22233438,0.4962695240974426,50,12800,894.2163409367204,1638400
115.62,3.04,2904,0.0053017014,0.057250977,2.328714,-0.0053816023,0.09523442,0.24780633,0.48867690563201904,51,13056,919.9140516147017,1671168
94.68,2.46,3107,0.0053858184,0.061869305,2.3317254,-0.008579969,0.07598998,0.21577442,0.48632556200027466,52,13312,930.4590401127934,1703936
118.88,3.08,3099,0.005468515,0.060302734,2.3114192,-0.007897633,0.0827966,0.22761686,0.47296762466430664,53,13568,941.0299578011036,1736704
104.95,2.95,3099,0.0060896873,0.06943766,2.3317626,-0.007745775,0.08604327,0.23421335,0.41747045516967773,54,13824,951.6029423773289,1769472
118.0,3.12,3107,0.005857497,0.06854248,2.33215,-0.006629392,0.07881057,0.21752293,0.47593218088150024,55,14080,962.1494376659393,1802240
107.87,2.84,2999,0.0062832236,0.07261149,2.2829185,-0.007265717,0.08687342,0.23393662,0.5007311999797821,56,14336,976.8404605612159,1835008
112.8,3.04,3084,0.0065812296,0.079203285,2.2857826,-0.006985906,0.091681324,0.2430501,0.46645164489746094,57,14592,987.4663317650557,1867776
121.0,3.47,3090,0.005822353,0.0657959,2.2816355,-0.00768059,0.09842852,0.25785092,0.5181793868541718,58,14848,998.0707657560706,1900544
111.61,3.45,3064,0.005894209,0.06998698,2.2824872,-0.008007668,0.09373435,0.24913381,0.47080981731414795,59,15104,1008.7639117836952,1933312
110.77,3.11,3089,0.006206222,0.07499186,2.31099,-0.008597895,0.083057575,0.2295307,0.5036452114582062,60,15360,1019.369094632566,1966080
113.2,3.13,3055,0.005686078,0.060892742,2.2863564,-0.006477337,0.09296023,0.24460231,0.5061440169811249,61,15616,1032.9627735093236,1998848
122.67,3.18,3096,0.0068041855,0.082977295,2.274543,-0.008581687,0.087126575,0.23690741,0.4923068881034851,62,15872,1043.545660994947,2031616
121.13,3.17,3083,0.00742282,0.09325155,2.2503395,-0.009901925,0.0825101,0.22983086,0.5481091141700745,63,16128,1054.1738340631127,2064384
118.37,3.14,3086,0.0075146607,0.09358724,2.2568982,-0.007584144,0.08563285,0.23157199,0.549670547246933,64,16384,1064.7911993935704,2097152
116.52,3.36,3100,0.005986946,0.06704712,2.2537425,-0.00708928,0.100450695,0.26015478,0.5566848814487457,65,16640,1075.3621552884579,2129920
116.46,3.07,2892,0.007054568,0.08248901,2.2543597,-0.0073343157,0.10108083,0.2619175,0.5202309191226959,66,16896,1118.2641126289964,2162688
117.87,3.32,3090,0.006933087,0.08468628,2.1977632,-0.008927685,0.097798534,0.25740767,0.5115419030189514,67,17152,1128.868235617876,2195456
119.3,3.67,3070,0.007553981,0.09632365,2.2229624,-0.0085461065,0.089246385,0.24004419,0.5752889811992645,68,17408,1139.5423308759928,2228224
120.62,3.2,3042,0.006292514,0.07388306,2.2068813,-0.008084948,0.093909495,0.24812652,0.5397470891475677,69,17664,1150.3125798851252,2260992
108.74,2.82,3044,0.0072027617,0.08831787,2.1922572,-0.0077150017,0.08888189,0.23703896,0.5432175397872925,70,17920,1161.076949045062,2293760
105.43,2.97,2954,0.0069478843,0.08627319,2.2129357,-0.008151433,0.08952696,0.23961551,0.5646409690380096,71,18176,1187.8821971789002,2326528
109.19,3.25,3029,0.0063800015,0.07406616,2.1929355,-0.0077342265,0.09401823,0.24736361,0.5318466126918793,72,18432,1198.6989043280482,2359296
118.85,3.77,3062,0.0066733602,0.08188883,2.165266,-0.009284015,0.09623108,0.25433552,0.5261489152908325,73,18688,1209.3989405855536,2392064
113.85,2.68,3061,0.0071876645,0.0903829,2.1928506,-0.010681701,0.07778689,0.22079419,0.5652655363082886,74,18944,1220.1017572283745,2424832
109.31,2.94,3060,0.00826873,0.10420736,2.1962698,-0.008895215,0.09254677,0.24680936,0.5234376788139343,75,19200,1230.8100033178926,2457600
118.76,3.64,2945,0.007049557,0.08707682,2.2098172,-0.010789988,0.08013594,0.22604822,0.5296065211296082,76,19456,1255.5182711407542,2490368
133.7,4.28,2994,0.0076171034,0.09602865,2.2037728,-0.009079829,0.08124885,0.22473283,0.5315553247928619,77,19712,1266.4604311212897,2523136
122.77,3.52,2834,0.007281227,0.09240723,2.1922677,-0.009387413,0.08491703,0.23245426,0.5022815763950348,78,19968,1278.0233356431127,2555904
130.28,4.09,2919,0.007899087,0.10372925,2.1752362,-0.009308045,0.088424556,0.2389699,0.543681263923645,79,20224,1292.2613282129169,2588672
122.01,3.65,2985,0.0070341104,0.086110435,2.1577737,-0.009163343,0.106423944,0.27433005,0.5206968784332275,80,20480,1303.2366820052266,2621440
118.97,3.68,2941,0.007788958,0.09902954,2.1276622,-0.010775845,0.10764822,0.2794014,0.5221395492553711,81,20736,1330.9252237901092,2654208
112.69,3.14,2992,0.008124887,0.104888916,2.1429021,-0.011328028,0.10414332,0.2738007,0.5319435298442841,82,20992,1341.8767654299736,2686976
130.36,4.1,2986,0.00821879,0.10940552,2.1672316,-0.009979158,0.101620115,0.26654312,0.520679235458374,83,21248,1352.8478823751211,2719744
125.28,3.88,2983,0.0075097387,0.09630331,2.168365,-0.010837995,0.092415035,0.24987334,0.5509882867336273,84,21504,1363.8305814415216,2752512
118.83,3.68,2996,0.008208588,0.10657755,2.1780307,-0.008240005,0.09956557,0.25917178,0.5760019719600677,85,21760,1374.7671756371856,2785280
126.0,4.82,2868,0.0075321957,0.09709676,2.13887,-0.010453316,0.10502248,0.273729,0.5443306267261505,86,22016,1397.8593323379755,2818048
120.0,3.92,2969,0.008076022,0.10726929,2.1427372,-0.012214971,0.09178987,0.25086442,0.5551458895206451,87,22272,1408.8963298127055,2850816
126.68,3.94,2937,0.007699415,0.09649658,2.1510751,-0.009652549,0.088090815,0.23850824,0.5861053168773651,88,22528,1420.0508382469416,2883584
113.6,3.6,2964,0.0076731425,0.09751383,2.1352828,-0.011817161,0.08481086,0.23596172,0.5574073493480682,89,22784,1431.1062108278275,2916352
122.07,3.8,2966,0.0074107717,0.094584145,2.1608164,-0.011058017,0.081040606,0.22741354,0.5526349544525146,90,23040,1442.1540884971619,2949120
124.07,3.47,2886,0.009162212,0.122395836,2.127708,-0.00723019,0.09183582,0.2406862,0.5752518475055695,91,23296,1466.1822786852717,2981888
116.01,3.5,2830,0.006734427,0.08295695,2.1361697,-0.007694594,0.09597543,0.25006345,0.5539014935493469,92,23552,1477.757692053914,3014656
124.94,3.9,2961,0.008019365,0.10518392,2.1535614,-0.011280452,0.094554245,0.25474063,0.5251882076263428,93,23808,1488.8214593082666,3047424
126.68,4.43,2978,0.007987454,0.10417684,2.151623,-0.009549681,0.09522969,0.2525912,0.5400687456130981,94,24064,1499.8221917822957,3080192
117.56,3.47,2966,0.0075241365,0.09543864,2.16458,-0.0128141595,0.08292558,0.23477109,0.5539751946926117,95,24320,1510.8675072193146,3112960
135.72,4.75,2832,0.0075843944,0.09502157,2.1224763,-0.00924787,0.090555795,0.24205685,0.5315877795219421,96,24576,1537.877996712923,3145728
129.81,4.72,2962,0.0075290673,0.095336914,2.1306717,-0.011198632,0.08736036,0.23973143,0.5487862527370453,97,24832,1548.9380081743002,3178496
123.7,3.65,2980,0.008445963,0.11349487,2.1018257,-0.010571699,0.10256085,0.26830158,0.5503205358982086,98,25088,1559.9325021579862,3211264
126.36,4.6,2969,0.008449658,0.11218262,2.0828443,-0.012353557,0.08418208,0.23472814,0.525487095117569,99,25344,1570.9686492159963,3244032
143.79,4.84,2980,0.008414585,0.108052574,2.095391,-0.009532297,0.096142985,0.25325838,0.5242299139499664,100,25600,1581.9635626003146,3276800
127.74,4.8,2922,0.008280831,0.110087074,2.0833995,-0.013344742,0.10419046,0.2767384,0.4938086271286011,101,25856,1603.8069981485605,3309568
130.21,4.63,2973,0.009541481,0.12854004,2.0871196,-0.012088355,0.094037235,0.2539935,0.5357932150363922,102,26112,1614.8263486549258,3342336
123.27,4.57,2969,0.008370687,0.10869344,2.0495949,-0.007941912,0.11940527,0.2956863,0.5326230823993683,103,26368,1625.862567216158,3375104
121.72,4.12,2908,0.0092440685,0.12297567,2.0561814,-0.012953419,0.10282302,0.27267656,0.5458814203739166,104,26624,1639.3429617211223,3407872
134.34,4.99,2951,0.008875236,0.11853027,2.0795991,-0.009860301,0.09497092,0.2512544,0.5647992193698883,105,26880,1650.4448990374804,3440640
123.8,4.16,2916,0.008719635,0.11580404,2.0801816,-0.013233453,0.097412944,0.2628964,0.5159222185611725,106,27136,1673.9134535118937,3473408
133.11,4.3,2968,0.009329236,0.1259257,2.0922413,-0.014126661,0.09679579,0.2636897,0.5780697762966156,107,27392,1684.9512448832393,3506176
130.45,4.41,2970,0.009704023,0.13098145,2.088167,-0.013966948,0.107092775,0.2838828,0.5381499528884888,108,27648,1695.9838222637773,3538944
128.36,4.06,2936,0.009325254,0.12832642,2.1233275,-0.012389637,0.098302275,0.26385036,0.518248975276947,109,27904,1708.599783629179,3571712
135.47,5.3,2956,0.010516561,0.14025879,2.072098,-0.012198068,0.10779869,0.28143546,0.5223495662212372,110,28160,1719.6856490448117,3604480
132.38,4.63,2918,0.009678918,0.12869263,2.0378978,-0.012502336,0.11934384,0.3044503,0.5376666784286499,111,28416,1745.1862813681364,3637248
133.17,5.51,2970,0.009760141,0.12845866,2.0541315,-0.011984031,0.13356994,0.33219057,0.4819142818450928,112,28672,1756.216835193336,3670016
126.21,4.43,2956,0.009813356,0.1315918,2.0435398,-0.010968637,0.10869918,0.28020638,0.5827119946479797,113,28928,1767.3012889027596,3702784
134.01,5.39,2981,0.008854295,0.116129555,2.045543,-0.010562606,0.12363022,0.30929655,0.5347841084003448,114,29184,1778.2932676896453,3735552
146.4,5.73,2955,0.008847903,0.11834717,2.0117738,-0.011324017,0.12373587,0.31035525,0.5590628087520599,115,29440,1789.3825054615736,3768320
127.02,4.52,2934,0.0096806735,0.12924194,2.038147,-0.01114324,0.13267803,0.32840544,0.5285674631595612,116,29696,1800.6240206509829,3801088
133.16,4.62,2980,0.009119081,0.1210734,2.032562,-0.013832859,0.11826816,0.30485332,0.5474021434783936,117,29952,1811.6201490908861,3833856
140.36,5.54,2968,0.00815201,0.10610962,2.038445,-0.008675507,0.1245102,0.30714026,0.5547687113285065,118,30208,1822.658319555223,3866624
134.39,5.1,2974,0.009087926,0.12196859,2.0202963,-0.010790869,0.1292546,0.32049683,0.5739909112453461,119,30464,1833.673872679472,3899392
131.2,5.2,2951,0.009862732,0.13357544,2.0110743,-0.012286782,0.13744213,0.33967936,0.5344793200492859,120,30720,1844.7783732563257,3932160
131.81,4.99,2890,0.010564753,0.14553833,2.0096872,-0.013265097,0.1132712,0.29326636,0.5479739904403687,121,30976,1876.6274136677384,3964928
140.44,5.87,2949,0.008449942,0.112325035,2.0151215,-0.013389093,0.120053686,0.30718797,0.5647143125534058,122,31232,1887.737201794982,3997696
149.45,5.58,2893,0.008925173,0.11766561,2.006533,-0.010324706,0.123832576,0.3084452,0.5740177035331726,123,31488,1909.1423688605428,4030464
134.01,5.09,2968,0.008676815,0.11259969,2.0160534,-0.013485962,0.11900944,0.30531183,0.5542376339435577,124,31744,1920.1799831539392,4063232
128.65,4.2,2943,0.00819578,0.10657755,2.028126,-0.013712459,0.09953945,0.26706633,0.5944432616233826,125,32000,1931.312175616622,4096000
129.99,4.8,2893,0.009813189,0.13291423,2.0228052,-0.012871202,0.10681274,0.27982393,0.5805585086345673,126,32256,1960.206921517849,4128768
140.97,5.17,2978,0.009297819,0.12450155,2.0287616,-0.012034386,0.10180712,0.26825824,0.5566428005695343,127,32512,1971.209772452712,4161536
134.73,5.37,2976,0.009608724,0.1295166,1.990673,-0.015488603,0.089849144,0.25048894,0.6045381426811218,128,32768,1982.2202397733927,4194304
125.17,4.67,2951,0.009212925,0.12266032,1.9847503,-0.012435039,0.11237311,0.28931126,0.5323980450630188,129,33024,1993.3219830393791,4227072
144.28,5.45,2956,0.01061801,0.14335124,2.0056288,-0.0123712765,0.11646104,0.29777718,0.5263614654541016,130,33280,2004.405447781086,4259840
127.13,4.32,2816,0.010575884,0.1418457,1.9927992,-0.012748494,0.10990754,0.28516808,0.5206419229507446,131,33536,2057.804764531553,4292608
129.65,4.11,2900,0.009784029,0.12986247,2.020564,-0.013448283,0.10902721,0.28536227,0.5382913649082184,132,33792,2069.104503892362,4325376
139.94,5.49,2936,0.008790103,0.115743004,1.9842807,-0.012771201,0.11469226,0.29461253,0.5724047124385834,133,34048,2080.2643027603626,4358144
131.5,4.31,2963,0.009523469,0.12624104,1.9557465,-0.013788275,0.100428976,0.26754943,0.6148691177368164,134,34304,2091.3202525153756,4390912
130.19,4.45,2942,0.010548062,0.14202881,1.9832374,-0.015361421,0.10001703,0.27042165,0.6247453391551971,135,34560,2102.4587146490812,4423680
135.8,5.4,2898,0.007987042,0.1049296,1.9867939,-0.012061653,0.111742646,0.2873445,0.5781013667583466,136,34816,2122.5594805777073,4456448
126.5,4.58,2947,0.010944768,0.14690144,1.9688209,-0.015823407,0.107084654,0.28519252,0.6027111113071442,137,35072,2133.67756459862,4489216
156.78,6.14,2893,0.009618117,0.1262614,1.9808251,-0.014118686,0.1000838,0.2680215,0.5720326006412506,138,35328,2145.0016709566116,4521984
122.1,4.62,2923,0.010014091,0.136851,1.9748126,-0.01430323,0.099623375,0.2673495,0.5684645175933838,139,35584,2156.209858559072,4554752
152.85,6.05,2855,0.009607458,0.12821452,1.9607979,-0.013047091,0.102424145,0.27015844,0.5704376697540283,140,35840,2167.687405370176,4587520
141.31,5.52,2917,0.010061809,0.13638306,1.987197,-0.013444413,0.10020071,0.2670342,0.5524072647094727,141,36096,2190.4061960354447,4620288
157.28,6.64,2941,0.009995247,0.13496907,1.9848285,-0.013700175,0.09355197,0.25420088,0.5860632359981537,142,36352,2201.5462984368205,4653056
145.19,5.77,2957,0.010133588,0.13227336,1.9555129,-0.01353171,0.097061284,0.26029623,0.5370821952819824,143,36608,2212.6251538917422,4685824
129.58,5.36,2963,0.008420204,0.112223305,1.9668164,-0.013691835,0.099996455,0.26671287,0.5773812234401703,144,36864,2223.6840701550245,4718592
148.89,6.25,2930,0.010710809,0.14113362,1.9657024,-0.012248226,0.09925506,0.2623206,0.5476245284080505,145,37120,2234.8667399957776,4751360
152.99,5.72,2849,0.008686195,0.11349487,1.9695705,-0.012028847,0.09996166,0.26337242,0.5919160842895508,146,37376,2252.6258737668395,4784128
152.33,5.78,2942,0.0090962825,0.11886597,1.9566411,-0.01493469,0.09396311,0.2569284,0.5562386512756348,147,37632,2263.7608705461025,4816896
139.94,5.82,2948,0.010419327,0.13956706,1.969529,-0.014351878,0.09520992,0.25851417,0.56672602891922,148,37888,2274.8734067827463,4849664
135.45,5.08,2900,0.009111638,0.11997477,1.9852816,-0.016171834,0.088820994,0.24969125,0.5757009387016296,149,38144,2286.1728850975633,4882432
137.27,5.36,2946,0.009741499,0.12979126,1.9665961,-0.01558542,0.092010856,0.25452444,0.5455817878246307,150,38400,2297.2937069907784,4915200
137.35,5.45,2910,0.009818222,0.13000488,1.9549578,-0.010775483,0.100257844,0.26116577,0.5693698227405548,151,38656,2319.2995713204145,4947968
145.18,5.46,2931,0.009609873,0.124806724,1.9735894,-0.0141468635,0.09189182,0.25154915,0.5766472518444061,152,38912,2332.2280564159155,4980736
145.4,5.28,2950,0.009688043,0.12645467,1.9538169,-0.013986859,0.10312501,0.27330005,0.5946758389472961,153,39168,2343.3338647186756,5013504
167.5,7.16,2952,0.008965896,0.11891683,1.9883515,-0.0135246115,0.1021029,0.27102205,0.5863960683345795,154,39424,2354.4317207485437,5046272
151.92,6.25,2931,0.009843275,0.13332112,2.0003595,-0.01665776,0.08448397,0.24229066,0.6013482809066772,155,39680,2366.973443940282,5079040
142.29,5.37,2872,0.009421761,0.12491862,1.9679357,-0.011810246,0.105196685,0.27337256,0.5962506532669067,156,39936,2387.814066745341,5111808
138.99,5.64,2907,0.010508313,0.14008586,1.9851145,-0.014476135,0.10012501,0.2689046,0.5802160203456879,157,40192,2399.0833186283708,5144576
142.62,5.06,2933,0.011577339,0.15712483,2.0002701,-0.013083197,0.09348474,0.25314128,0.544778048992157,158,40448,2410.2531437426805,5177344
163.09,6.56,2955,0.011697594,0.15652466,1.9676147,-0.013465808,0.09096077,0.24820547,0.5699334442615509,159,40704,2421.341302782297,5210112
149.49,5.63,2957,0.010367655,0.13950603,1.9964185,-0.015311752,0.08418587,0.23892356,0.5899566113948822,160,40960,2432.4215093255043,5242880
127.5,4.41,2863,0.010791316,0.146698,2.0050166,-0.016975174,0.08455694,0.24316458,0.5761540830135345,161,41216,2455.9538288861513,5275648
146.4,5.21,2958,0.011639725,0.15888469,1.9870228,-0.014383364,0.09470407,0.25791532,0.5518411993980408,162,41472,2467.0299907773733,5308416
167.0,7.13,2935,0.009739523,0.1292216,1.9875183,-0.014866802,0.09531639,0.26011673,0.5503046810626984,163,41728,2478.1934914067388,5341184
135.72,5.28,2911,0.011086439,0.14781697,2.007919,-0.015066213,0.09347374,0.2572383,0.5468153655529022,164,41984,2491.136424846947,5373952
155.65,5.3,2918,0.010720994,0.14354451,2.0353205,-0.012770734,0.08116275,0.2285734,0.591486781835556,165,42240,2502.3629201203585,5406720
154.31,6.01,2898,0.009427402,0.1251831,1.985281,-0.016002618,0.078915395,0.22954166,0.5764236152172089,166,42496,2532.7993497774005,5439488
144.75,5.09,2950,0.010098687,0.13509114,1.993153,-0.01301368,0.09446933,0.25482908,0.578625500202179,167,42752,2543.9041970819235,5472256
147.47,6.15,2927,0.008912387,0.11650594,1.9898928,-0.014072859,0.09334773,0.254639,0.6029804646968842,168,43008,2555.0977673083544,5505024
144.97,5.67,2948,0.009179184,0.11946615,1.9721705,-0.0172463,0.09025081,0.2544376,0.5870484709739685,169,43264,2566.2127374857664,5537792
154.29,6.83,2960,0.01020214,0.13463338,1.9735775,-0.014259688,0.09209121,0.2521734,0.6035778522491455,170,43520,2577.2808694019914,5570560
149.26,5.92,2897,0.011081898,0.14880371,1.9655362,-0.016166734,0.096470945,0.26458606,0.5742841064929962,171,43776,2602.575787268579,5603328
130.11,5.56,2945,0.009147266,0.1182251,1.9829963,-0.012935561,0.093587965,0.25270694,0.5900660455226898,172,44032,2613.70254676044,5636096
139.45,5.05,2912,0.010345616,0.13776653,1.9709291,-0.016024064,0.09079296,0.25305262,0.537827879190445,173,44288,2624.9538665041327,5668864
146.07,5.36,2951,0.01064407,0.14234416,1.9818034,-0.01575914,0.09955553,0.27026537,0.5526981353759766,174,44544,2636.056188739836,5701632
131.47,4.91,2923,0.011569661,0.15192668,1.9601699,-0.017249279,0.1003898,0.27448156,0.569005936384201,175,44800,2647.2659461274743,5734400
149.99,5.68,2886,0.010142074,0.13489787,2.0026407,-0.016464502,0.09560748,0.2641968,0.523839682340622,176,45056,2669.4502615258098,5767168
143.94,5.1,2940,0.009910291,0.12992351,2.0051625,-0.016868459,0.085169904,0.24417995,0.5744373202323914,177,45312,2680.5942527651787,5799936
146.15,5.93,2934,0.011077325,0.14940389,1.9662151,-0.016417043,0.095331006,0.2628204,0.5495741665363312,178,45568,2691.760068550706,5832704
152.15,6.21,2881,0.011701378,0.15015666,1.9995588,-0.018086908,0.09568194,0.26752886,0.5574820637702942,179,45824,2706.6156690716743,5865472
147.07,5.77,2927,0.012119915,0.160024,1.9816465,-0.017209405,0.095668785,0.26538935,0.5268891453742981,180,46080,2733.698890455067,5898240
144.6,5.44,2910,0.010625259,0.13941447,1.984768,-0.017770568,0.088288866,0.25181422,0.5991188883781433,181,46336,2747.22232106328,5931008
145.33,5.62,2904,0.011363585,0.15256755,1.961558,-0.015479774,0.09859834,0.26738736,0.5613172352313995,182,46592,2758.50603197515,5963776
150.89,5.81,2914,0.00997742,0.13141887,1.9717765,-0.01652665,0.09696155,0.26641193,0.5364165008068085,183,46848,2769.7512330412865,5996544
149.01,5.43,2929,0.009956663,0.1317342,1.9680268,-0.015524258,0.09442378,0.25925663,0.6073669195175171,184,47104,2780.9370979070663,6029312
