eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/total_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
61.21,5.5,2789,0.003789952,0.028930664,2.1257374,-0.0020699485,0.57667273,1.1999999,0.7860937416553497,73,18688,854.2291104339529,2392064
68.97,6.6,2714,0.0035631678,0.028523764,2.1057165,-0.0021109888,0.59550595,1.2373482,0.7896435260772705,74,18944,866.3030364339938,2424832
67.89,5.9,2679,0.003414334,0.026997885,2.1637347,-0.0022099887,0.5802969,1.2082883,0.7866831570863724,75,19200,878.5332294369582,2457600
64.17,6.2,2855,0.0037280337,0.030314127,2.167966,-0.0030616445,0.5384293,1.126341,0.8075476288795471,76,19456,890.0545102210017,2490368
67.5,5.9,2787,0.0058353283,0.06828817,2.1618893,-0.0024302048,0.57974315,1.2075846,0.7965298742055893,77,19712,901.8102626729524,2523136
69.62,6.3,2683,0.005828695,0.065582275,2.1685393,0.0002834416,0.65278596,1.3483759,0.8013224303722382,78,19968,914.0225976969814,2555904
62.97,6.4,2772,0.004484426,0.042246502,2.1570969,-0.0013911295,0.6583769,1.3626779,0.7896115034818649,79,20224,925.8433099639951,2588672
72.82,6.0,2764,0.004187214,0.03888957,2.1779206,-0.0014625326,0.6280375,1.3025585,0.7900074124336243,80,20480,937.6964555219747,2621440
70.49,5.6,2700,0.0042661903,0.042755127,2.1705081,-0.001878369,0.6711492,1.3894652,0.7752024680376053,81,20736,949.8697212619591,2654208
73.82,5.9,2665,0.0037335132,0.03375244,2.16302,-0.0022812586,0.5555436,1.1589102,0.8204324394464493,82,20992,962.1621097599855,2686976
83.52,5.3,2792,0.0060760137,0.07353719,2.132033,-0.0035970972,0.606429,1.2626928,0.7778242975473404,83,21248,973.8962493650033,2719744
76.32,6.5,2553,0.0043512285,0.045135498,2.1055217,-0.0022238775,0.61558145,1.2777212,0.773480087518692,84,21504,986.7309354780009,2752512
75.04,6.4,2753,0.0053322054,0.06386312,2.1392958,-0.0028435506,0.5532658,1.1550046,0.7894791513681412,85,21760,998.6332864009892,2785280
86.86,6.2,2615,0.003822024,0.03866577,2.097609,-0.0022400804,0.58326304,1.2129583,0.7812609523534775,86,22016,1011.1955590029829,2818048
76.03,6.0,2819,0.004901578,0.051208496,2.1411035,-0.0032688852,0.5163887,1.0821371,0.7987089455127716,87,22272,1022.8185510999756,2850816
93.77,5.3,2549,0.0068617817,0.07790121,2.201952,-0.004056135,0.4610599,0.9742709,0.8022172898054123,88,22528,1035.6708306449582,2883584
95.19,6.6,2719,0.005733144,0.062032063,2.271608,-0.0032717192,0.36691833,0.7858123,0.8294051736593246,89,22784,1047.7213775239652,2916352
115.42,6.2,2649,0.00561621,0.06121826,2.3391163,-0.0023107335,0.32311627,0.6976363,0.8207641988992691,90,23040,1060.091375459975,2949120
119.61,5.6,2694,0.0053456295,0.054779053,2.346447,-0.0014157118,0.32351333,0.69678706,0.8364349752664566,91,23296,1072.286630015995,2981888
122.4,6.3,2584,0.005612235,0.06194051,2.3138592,-0.0032649226,0.3146031,0.6820132,0.836937353014946,92,23552,1084.966084707994,3014656
128.65,5.9,2639,0.005544245,0.06011963,2.3342707,-0.0043531093,0.28021106,0.6158138,0.8532645255327225,93,23808,1097.3789251129492,3047424
129.95,5.9,2683,0.006295049,0.07212321,2.3408172,-0.0038579793,0.3293232,0.71317863,0.8282232582569122,94,24064,1109.5916899059666,3080192
112.07,6.2,2512,0.004215388,0.041707356,2.3372123,-0.0018636397,0.37997854,0.8104286,0.8114463835954666,95,24320,1122.6366984909982,3112960
113.92,5.8,2650,0.0057490054,0.06655884,2.3084438,-0.004122663,0.3660203,0.78645474,0.8274291902780533,96,24576,1135.0375626369496,3145728
89.25,6.1,2532,0.004766119,0.047220867,2.2397962,-0.003285705,0.42934957,0.91006666,0.814556285738945,97,24832,1147.9789979849593,3178496
93.39,6.3,2677,0.004688564,0.049906414,2.2454875,-0.0034134022,0.39271915,0.83717483,0.8255129307508469,98,25088,1160.2190543559846,3211264
100.13,6.0,2580,0.005675234,0.062113445,2.2563546,-0.0020876506,0.45386097,0.9570243,0.8077199757099152,99,25344,1172.9186039869674,3244032
77.6,6.6,2763,0.004844378,0.054819744,2.294573,-0.0030868186,0.36935106,0.7907672,0.8455945402383804,100,25600,1184.7786339609884,3276800
117.05,5.6,2605,0.005746677,0.057576496,2.3373559,-0.004177705,0.34657845,0.7482595,0.8331999331712723,101,25856,1197.3914765949594,3309568
98.4,5.8,2775,0.004495915,0.045003254,2.2993128,-0.0027208042,0.40703404,0.8654959,0.8187568336725235,102,26112,1209.1998712509521,3342336
121.75,5.6,2692,0.0048171547,0.05082194,2.2773852,-0.0041127237,0.395401,0.8445751,0.81956447660923,103,26368,1221.369696290989,3375104
94.2,5.5,2706,0.00631712,0.079823814,2.329088,-0.0041617514,0.3821592,0.81922364,0.8153286278247833,104,26624,1233.4764236600022,3407872
110.41,6.4,2746,0.0047696526,0.048878986,2.2375195,-0.0038572792,0.4199005,0.8922658,0.8277859836816788,105,26880,1245.4094509549905,3440640
96.23,6.0,2688,0.0043599796,0.043640137,2.2483692,-0.0018776357,0.42055985,0.88984233,0.8296647220849991,106,27136,1257.6407573529868,3473408
120.57,6.1,2716,0.0047630495,0.04744466,2.170611,-0.0026704734,0.48388585,1.0165249,0.7983358502388,107,27392,1269.7022694149637,3506176
96.07,6.3,2542,0.0050703865,0.05508423,2.1932657,-0.0030103968,0.44779673,0.9454796,0.8195361346006393,108,27648,1282.5914670759812,3538944
80.67,5.8,2759,0.0047342903,0.053141277,2.1683352,-0.0023426213,0.510371,1.0687939,0.8071336150169373,109,27904,1294.4667725919862,3571712
90.99,6.4,2746,0.0040862826,0.034901936,2.1903882,-0.0028908316,0.44519535,0.9399801,0.812153160572052,110,28160,1306.3972561580013,3604480
80.59,5.9,2781,0.004850488,0.05159505,2.1918557,-0.004167024,0.476843,1.0058571,0.7928033322095871,111,28416,1318.2165819939692,3637248
95.24,7.1,2733,0.004027612,0.038767498,2.2224023,-0.0035432174,0.46223998,0.97601444,0.8170201033353806,112,28672,1330.2063037809567,3670016
77.82,6.5,2853,0.005181985,0.057362873,2.1937864,-0.0027717908,0.51505107,1.0795213,0.7924583107233047,113,28928,1341.689325533982,3702784
78.97,6.6,2597,0.003837078,0.03788249,2.143396,-0.0035818992,0.53952974,1.1290913,0.7821038514375687,114,29184,1354.3029563069576,3735552
63.62,6.6,2816,0.0038468223,0.035736084,2.1167777,-0.0025459726,0.5734647,1.1943569,0.7916513681411743,115,29440,1365.9388216139632,3768320
65.86,7.2,2728,0.0054169125,0.058827717,2.086457,-0.0012338037,0.5544428,1.1530824,0.7987414747476578,116,29696,1377.9866704999586,3801088
76.09,6.2,2815,0.006143607,0.07522583,2.081927,-0.0036503505,0.5829275,1.2147942,0.7540403604507446,117,29952,1389.6265112109832,3833856
86.95,6.4,2786,0.0054710056,0.05803426,2.0869973,-0.0028637724,0.53185195,1.1111715,0.7795332372188568,118,30208,1401.3881693930016,3866624
59.52,6.6,2779,0.004481549,0.04977417,2.0875323,-0.004037875,0.57189447,1.1936152,0.7634748667478561,119,30464,1413.176414860005,3899392
73.68,7.3,2832,0.0042252247,0.044606525,2.109369,-0.0036414387,0.4827198,1.0149099,0.7963002324104309,120,30720,1424.747519230994,3932160
86.43,6.3,2705,0.0072826124,0.08705648,2.1455956,-0.000520863,0.5367715,1.1174966,0.7870393246412277,121,30976,1436.8998552389676,3964928
90.95,5.7,2812,0.0059398958,0.068481445,2.1850193,-0.0048984042,0.4526036,0.9587043,0.7964444309473038,122,31232,1448.5519334409619,3997696
95.96,6.7,2737,0.006194826,0.07232666,2.1127074,-0.0012122511,0.5196779,1.0840343,0.7848986387252808,123,31488,1460.5211691579898,4030464
78.55,6.3,2849,0.0039371294,0.038024902,2.1483514,-0.0028698214,0.5186626,1.0860319,0.7939002960920334,124,31744,1472.0228625729796,4063232
88.19,6.2,2677,0.0049977982,0.055216473,2.1967294,-0.0040311455,0.41278815,0.8775732,0.8097897320985794,125,32000,1484.2628813459887,4096000
85.64,6.3,2780,0.0061806142,0.07184855,2.194506,-0.002174301,0.4803946,1.0090277,0.7814881801605225,126,32256,1496.0834988699644,4128768
79.9,6.9,2712,0.004701896,0.05142212,2.1388278,-0.003253882,0.46186218,0.9730087,0.786934107542038,127,32512,1508.1626613739645,4161536
75.62,7.4,2812,0.005102689,0.058064777,2.1391027,-0.0035298818,0.4446769,0.93919563,0.7970719784498215,128,32768,1519.813773472968,4194304
94.44,6.5,2664,0.0064767883,0.06885783,2.1640396,9.7109434e-05,0.47909644,1.0012794,0.8030699342489243,129,33024,1532.1112990499823,4227072
90.76,7.2,2832,0.006104307,0.07334391,2.169962,-0.004190136,0.4866329,1.0250452,0.7658250629901886,130,33280,1543.6784000199987,4259840
89.62,6.4,2654,0.0055361683,0.060821533,2.1551423,-0.001991031,0.5146271,1.0763391,0.7642485797405243,131,33536,1556.0669275199762,4292608
87.85,6.0,2814,0.004543933,0.046173096,2.163934,-0.00464397,0.5235364,1.0996394,0.7566583901643753,132,33792,1567.7087848999654,4325376
79.22,7.4,2787,0.006264522,0.07612101,2.1435325,-0.004965748,0.52957994,1.1119621,0.7541243582963943,133,34048,1579.463247304957,4358144
102.7,6.7,2822,0.0052991714,0.05488078,2.2111125,-0.0031598266,0.43718085,0.92490363,0.7853537052869797,134,34304,1591.0718699209974,4390912
106.85,6.9,2761,0.0049738376,0.050679523,2.2271764,-0.002802694,0.42240897,0.89496684,0.7968645244836807,135,34560,1602.9403998779599,4423680
67.4,6.9,2788,0.006278567,0.07448324,2.2409341,-0.002674207,0.39715636,0.84447986,0.8144756853580475,136,34816,1614.7371401650016,4456448
93.63,6.5,2813,0.004449058,0.04200236,2.2582934,-0.0048446697,0.37338033,0.80161595,0.8090041726827621,137,35072,1626.3832697499893,4489216
94.47,7.2,2758,0.00441876,0.047129314,2.2619183,-0.0048814495,0.36807013,0.79114133,0.812354251742363,138,35328,1638.2627750969841,4521984
119.21,6.3,2826,0.0060133208,0.07086182,2.3161004,-0.0054291817,0.34087113,0.73892266,0.8146224468946457,139,35584,1649.8577314349823,4554752
117.93,6.7,2572,0.0058137565,0.063069664,2.3047228,-0.0029434813,0.34300372,0.73798877,0.813610628247261,140,35840,1662.5947450039675,4587520
113.72,5.8,2850,0.0058946484,0.065816246,2.3270712,-0.004218927,0.294665,0.6443093,0.8283338844776154,141,36096,1674.1278162109666,4620288
133.19,6.5,2768,0.0053265584,0.05348714,2.3053744,-0.0030562265,0.33895186,0.73012376,0.789410188794136,142,36352,1685.966071134957,4653056
132.69,7.0,2660,0.0050300807,0.0505778,2.2919962,-0.0039606704,0.3360716,0.7259045,0.8084460347890854,143,36608,1698.2827022869606,4685824
122.58,6.8,2706,0.005400007,0.06056722,2.2763176,-0.00580186,0.35897866,0.7750874,0.7924937307834625,144,36864,1710.3924208089593,4718592
99.24,6.5,2756,0.0065527875,0.076527916,2.226127,-0.0037504856,0.3639691,0.7799615,0.817404180765152,145,37120,1722.280905580963,4751360
83.08,6.1,2813,0.0069432207,0.084360756,2.2473702,-0.006167339,0.39428517,0.8458524,0.7836617082357407,146,37376,1733.9636893720017,4784128
115.04,7.0,2851,0.005062611,0.055999756,2.2207477,-0.0050744973,0.3775706,0.8097051,0.8105736672878265,147,37632,1745.4556801349972,4816896
85.22,7.4,2806,0.0064319433,0.06842041,2.2214706,-0.0031510796,0.4402825,0.9312964,0.7995370924472809,148,37888,1757.1336953169666,4849664
82.56,6.9,2766,0.005469411,0.058339436,2.2102227,-0.003925544,0.45810163,0.9682588,0.7836885750293732,149,38144,1768.9775622779853,4882432
89.31,6.6,2841,0.006570338,0.08165487,2.2169006,-0.0071408744,0.39502338,0.8486665,0.79461669921875,150,38400,1780.5082997859572,4915200
93.37,6.5,2737,0.0062921536,0.07009888,2.220092,-0.006106559,0.40337336,0.8633618,0.7850743234157562,151,38656,1792.5104124199715,4947968
85.59,6.5,2749,0.006198151,0.06737264,2.2696977,-0.006321182,0.4295396,0.9171155,0.7775416225194931,152,38912,1804.428196414956,4980736
98.41,7.8,2633,0.005889227,0.06399536,2.2471075,-0.0057195905,0.34494486,0.74627113,0.8135053813457489,153,39168,1816.8710303559783,5013504
93.19,6.9,2801,0.006297779,0.07230631,2.2592335,-0.005027593,0.3634,0.78203994,0.8081831485033035,154,39424,1828.567157561949,5046272
123.88,6.5,2761,0.005654505,0.058502197,2.2720346,-0.0035372945,0.43616703,0.92484933,0.788472518324852,155,39680,1840.435139760957,5079040
88.13,8.0,2605,0.0071347095,0.08011881,2.248513,-0.00044734954,0.4135147,0.8728943,0.8249189406633377,156,39936,1853.0436350019882,5111808
96.72,7.2,2721,0.0064239395,0.075174965,2.2829645,-0.0056764907,0.3412473,0.7395067,0.8223026096820831,157,40192,1865.083390565007,5144576
107.79,6.5,2565,0.007177008,0.086761475,2.2846398,-0.0066210316,0.3266346,0.7122039,0.8025936931371689,158,40448,1877.8567807329819,5177344
134.7,6.9,2809,0.0059012324,0.064829506,2.3002608,-0.0053046397,0.29888436,0.65438324,0.8341239094734192,159,40704,1889.5210024999687,5210112
107.89,6.5,2594,0.0061705597,0.07353719,2.2640169,-0.0068935375,0.32984683,0.718761,0.8220086544752121,160,40960,1902.1511251229676,5242880
122.09,6.1,2791,0.005817071,0.065714516,2.2172105,-0.0041653253,0.4092609,0.87119675,0.7805911898612976,161,41216,1913.9259524309891,5275648
105.02,7.5,2670,0.0067280703,0.08100382,2.1933475,-0.0063908845,0.37825096,0.81315064,0.792509600520134,162,41472,1926.1989073799923,5308416
99.91,6.9,2827,0.0062206467,0.067606606,2.1725984,-0.0053748935,0.4015703,0.85734224,0.7914818227291107,163,41728,1937.7896778059658,5341184
80.93,6.3,2736,0.005865225,0.06996664,2.152665,-0.006187162,0.42929927,0.9140261,0.7759325206279755,164,41984,1949.7637494039955,5373952
83.23,7.5,2795,0.0062454226,0.07002767,2.195659,-0.003866629,0.41449878,0.8806441,0.7948475480079651,165,42240,1961.484109248966,5406720
108.1,5.9,2876,0.0071438826,0.08692423,2.1649306,-0.0046231374,0.46787632,0.98829746,0.7608706206083298,166,42496,1972.910937290988,5439488
71.44,6.4,2582,0.0064420286,0.07707723,2.1681979,-0.0058144554,0.39064705,0.83628696,0.8014247566461563,167,42752,1985.5985848549753,5472256
93.97,6.4,2823,0.0060642636,0.07059733,2.1908693,-0.006868742,0.3985881,0.8547309,0.7796160727739334,168,43008,1997.2026371549582,5505024
107.41,7.4,2646,0.005222523,0.05791219,2.230677,-0.0041012317,0.38970473,0.8322253,0.7977520227432251,169,43264,2009.5826059429673,5537792
107.13,7.0,2877,0.005129407,0.05307007,2.1948378,-0.0047886292,0.4389001,0.93127424,0.777428463101387,170,43520,2020.972314605955,5570560
83.89,6.9,2823,0.004963068,0.0524292,2.1674929,-0.0044641593,0.49128923,1.0348566,0.7387866079807281,171,43776,2032.6133739219513,5603328
85.13,7.2,2778,0.004831991,0.04892985,2.1892397,-0.004733697,0.44754037,0.94833285,0.7431060969829559,172,44032,2044.406575151952,5636096
82.36,7.4,2710,0.0052481256,0.054870605,2.197667,-0.004073066,0.37405992,0.80021924,0.8038828819990158,173,44288,2056.4978875299566,5668864
94.67,6.6,2804,0.0058206855,0.060272217,2.2132885,-0.004808427,0.39174458,0.8373718,0.774457573890686,174,44544,2068.1831978539703,5701632
86.2,6.6,2772,0.007108128,0.08728027,2.1678076,-0.0053265463,0.40442106,0.8628514,0.7748256772756577,175,44800,2080.0021539389854,5734400
92.93,6.4,2768,0.0066787205,0.077819824,2.1719406,-0.0048794462,0.41308567,0.8793692,0.7721120864152908,176,45056,2091.88125268399,5767168
82.09,6.9,2816,0.0052979817,0.054707844,2.1700919,-0.0039351913,0.42927435,0.909821,0.775983601808548,177,45312,2103.517207196972,5799936
82.79,7.1,2583,0.0055420646,0.0642395,2.1705058,-0.006939601,0.38285324,0.82299584,0.7812816053628922,178,45568,2116.201522687974,5832704
88.42,7.5,2824,0.0048088683,0.051686604,2.2543595,-0.006475204,0.3130807,0.68419904,0.807091161608696,179,45824,2127.803011269949,5865472
93.93,7.7,2784,0.005302873,0.05618286,2.2803094,-0.0044119814,0.2925538,0.63953775,0.8297034204006195,180,46080,2139.5716439969838,5898240
103.61,7.7,2796,0.005007545,0.052856445,2.1967587,-0.0052343686,0.35426486,0.7629337,0.814538449048996,181,46336,2151.3290818939568,5931008
108.59,7.2,2716,0.006877804,0.08294678,2.2392743,-0.00601765,0.3740808,0.8049824,0.7796376645565033,182,46592,2163.391868010978,5963776
83.59,7.9,2780,0.005950071,0.06560262,2.2464652,-0.006688561,0.34489357,0.74809355,0.8010778427124023,183,46848,2175.1761637679883,5996544
