eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/total_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
70.88,5.4,2400,0.002287506,0.014628093,2.3682396,0.00027687877,0.71650463,1.4798204,0.7520552575588226,28,7168,381.3357211947441,917504
72.2,5.2,2471,0.0034911472,0.023244223,2.3593237,-0.0021160624,0.6815478,1.4145141,0.7431109845638275,29,7424,394.59712171554565,950272
65.26,6.4,2430,0.0036929024,0.029866537,2.3588517,-0.0024457618,0.67054695,1.3931624,0.7712866216897964,30,7680,408.08080030977726,983040
63.52,5.1,2421,0.0028542064,0.023020426,2.3684905,-0.0007103325,0.6599876,1.368766,0.7756140232086182,31,7936,421.6562725678086,1015808
62.45,5.7,2390,0.0061933417,0.06587728,2.3426046,0.0016284598,1.0124193,2.068434,0.7486952841281891,32,8192,435.3656899780035,1048576
60.99,5.3,2396,0.0042140777,0.03748576,2.2834842,-0.0021650663,0.88856745,1.8271351,0.7192035913467407,33,8448,449.0382728204131,1081344
61.79,5.0,2389,0.002327087,0.016784668,2.3054302,-0.00046286196,0.8517874,1.750609,0.7369964718818665,34,8704,462.75532258301973,1114112
55.85,5.3,2425,0.003239884,0.027537027,2.2963972,-0.001744894,0.8196339,1.6886858,0.7332724928855896,35,8960,476.26343707740307,1146880
62.23,5.4,2432,0.0037574882,0.026031494,2.3166993,-0.00028187726,0.8354349,1.7177676,0.758129358291626,36,9216,489.7789441719651,1179648
60.17,4.5,2456,0.0030675419,0.029876709,2.3165433,-0.0018697825,0.71957177,1.4892141,0.7659242898225784,37,9472,503.11808712780476,1212416
66.04,5.7,2430,0.0021757816,0.018330893,2.3218274,-0.001495076,0.6893151,1.4280571,0.7742253392934799,38,9728,516.6000845059752,1245184
56.73,5.7,2445,0.0028695306,0.019582113,2.3093598,-0.001838904,0.6617936,1.3734523,0.7696096003055573,39,9984,529.9989451318979,1277952
61.31,4.8,2430,0.002118206,0.010864258,2.309762,-0.00048739533,0.66968757,1.3865453,0.7722406983375549,40,10240,543.4834089502692,1310720
54.6,5.9,2433,0.0030873085,0.021596273,2.2394278,-0.0014859494,0.72555035,1.4988612,0.7526006996631622,41,10496,557.003086104989,1343488
63.88,5.9,2442,0.0040808767,0.0390625,2.2131393,0.0008344152,0.85252935,1.7476526,0.7466481924057007,42,10752,570.4176906868815,1376256
54.56,5.9,2432,0.0040815515,0.037465412,2.2605686,-0.001886112,0.71287394,1.4747313,0.7172058820724487,43,11008,583.8903041109443,1409024
49.24,5.4,2433,0.0030899865,0.022735596,2.211482,-0.0021264895,0.72219723,1.4928774,0.7234451472759247,44,11264,597.3580744713545,1441792
59.41,5.7,2429,0.005167818,0.05569458,2.2063966,-0.0023153573,0.7184212,1.4856011,0.7364269196987152,45,11520,610.847734503448,1474560
55.5,6.0,2409,0.0033214986,0.022572836,2.266021,-0.0014993296,0.67936105,1.4070411,0.7473874390125275,46,11776,624.4871259555221,1507328
64.59,5.0,2405,0.0041098874,0.03470866,2.257513,-0.0026020335,0.6237517,1.2978578,0.7664847820997238,47,12032,638.1082344204187,1540096
58.66,6.2,2438,0.0044158767,0.041483562,2.2355275,-0.0012858168,0.75281644,1.552915,0.7627969235181808,48,12288,651.5444310158491,1572864
60.66,4.8,2427,0.0029372436,0.01924642,2.21124,-0.001860017,0.72336596,1.4946767,0.7626301646232605,49,12544,665.0454086214304,1605632
61.19,5.9,2464,0.0038991745,0.04062907,2.1982625,-0.0017139415,0.73533225,1.5180575,0.7610128223896027,50,12800,678.3423725441098,1638400
54.83,5.3,2396,0.0031194713,0.022115072,2.249172,-0.0020816028,0.74893874,1.5470243,0.74942547082901,51,13056,692.0603035092354,1671168
53.43,5.6,2439,0.0036250865,0.031056723,2.2073488,-0.001262528,0.71902394,1.4847199,0.7685949504375458,52,13312,705.4953608587384,1703936
58.59,5.1,2458,0.00414327,0.03873698,2.2288358,-0.0005193689,0.71935636,1.4843283,0.775795578956604,53,13568,718.8225480541587,1736704
54.92,5.9,2387,0.0034620978,0.026316324,2.268822,-0.0015134915,0.62737596,1.3031555,0.7929502576589584,54,13824,732.5499575808644,1769472
69.26,5.9,2423,0.004690723,0.05472819,2.2927523,-0.001410861,0.6027918,1.2542602,0.7826224565505981,55,14080,746.0717780813575,1802240
59.81,4.7,2483,0.0052438583,0.058308918,2.2561233,-0.0023768414,0.6204501,1.2907763,0.7841098606586456,56,14336,759.3067413717508,1835008
63.41,5.3,2467,0.0028315214,0.020985922,2.2553408,-0.002445315,0.5912873,1.2325721,0.7955817133188248,57,14592,772.5869259610772,1867776
64.34,5.0,2392,0.0034134362,0.02681478,2.2655218,-0.0021791316,0.62699103,1.3036509,0.7879554927349091,58,14848,786.2829832285643,1900544
70.02,5.8,2450,0.0040775393,0.036621094,2.2406907,-0.0012512116,0.6850271,1.4173703,0.7845498323440552,59,15104,799.658159673214,1933312
64.23,5.7,2463,0.0031095548,0.022043863,2.2784436,-0.0013374285,0.63547474,1.3191934,0.7819261252880096,60,15360,812.9589287340641,1966080
61.35,6.5,2430,0.0040872693,0.040201824,2.2563477,-0.0022413302,0.62905663,1.3077229,0.7811914533376694,61,15616,826.5015330016613,1998848
59.76,6.3,2454,0.003702972,0.03213501,2.2488396,-0.0018945205,0.6445681,1.337902,0.7923210263252258,62,15872,839.8524343371391,2031616
61.73,6.0,2415,0.004364737,0.041982014,2.2642562,-0.0024079487,0.6378497,1.3258003,0.7803660184144974,63,16128,853.4179044514894,2064384
67.51,6.2,2415,0.0044038678,0.042063396,2.2275145,-0.002114599,0.6859413,1.4206623,0.7874415963888168,64,16384,866.9823326468468,2097152
73.7,5.4,2442,0.003956229,0.03612264,2.3178728,-0.00059859554,0.5435332,1.134621,0.7857274115085602,65,16640,880.3986487612128,2129920
65.94,5.8,2429,0.003481269,0.026265463,2.2744272,-0.001750553,0.5886257,1.226241,0.7888181060552597,66,16896,893.9273959994316,2162688
67.77,6.5,2449,0.0029230863,0.01977539,2.2762146,-0.0024313184,0.6123318,1.2750508,0.7847597748041153,67,17152,907.3063947483897,2195456
62.34,5.6,2427,0.0044617187,0.0385437,2.2878256,-0.0026066003,0.57137495,1.1937195,0.8056548237800598,68,17408,920.8031822517514,2228224
64.74,5.4,2395,0.0030216456,0.019632975,2.2776313,-0.0017292617,0.6463215,1.3416542,0.7909280806779861,69,17664,934.4823367744684,2260992
63.27,6.0,2431,0.0036870877,0.027903238,2.2482767,-0.0016433554,0.7038405,1.4559332,0.7773700505495071,70,17920,947.9574269652367,2293760
71.37,6.1,2425,0.0030020045,0.025421143,2.297603,-0.002308623,0.60420823,1.2589855,0.78390072286129,71,18176,961.5092695578933,2326528
74.25,5.3,2449,0.004943476,0.054677326,2.2883503,-0.002225768,0.60933894,1.2688963,0.7954968959093094,72,18432,974.8883610516787,2359296
65.81,6.2,2420,0.0037867052,0.03407796,2.2774277,-0.003320648,0.5357023,1.1235944,0.8023171573877335,73,18688,988.4270339235663,2392064
66.83,5.1,2427,0.0040603983,0.032847088,2.263,-0.0021282034,0.61423904,1.2779944,0.7808740437030792,74,18944,1001.9280622005463,2424832
64.23,6.4,2452,0.0032803693,0.024180094,2.2487714,-0.0017933248,0.6275447,1.3036515,0.7831664532423019,75,19200,1015.2873340770602,2457600
64.14,6.4,2407,0.0038110341,0.033935547,2.2900362,-0.0015130859,0.6026173,1.2540616,0.7952369451522827,76,19456,1028.9342042654753,2490368
65.54,5.7,2458,0.004492884,0.044352215,2.2753158,-0.0036720366,0.58591527,1.224681,0.7905699908733368,77,19712,1042.2626658007503,2523136
64.64,5.4,2440,0.0041948007,0.030873617,2.259475,-0.0030767943,0.59571785,1.2427789,0.7860429584980011,78,19968,1055.6890045925975,2555904
67.34,4.5,2437,0.0038965726,0.03282674,2.2898443,-0.0030313025,0.61477304,1.2814056,0.7699605077505112,79,20224,1069.134219661355,2588672
60.64,6.1,2437,0.0048309145,0.043986004,2.2775197,-0.002569734,0.56577545,1.1822408,0.7973740547895432,80,20480,1082.5783054977655,2621440
70.03,5.5,2422,0.004127628,0.034047443,2.3011487,-0.001683408,0.6608215,1.3710327,0.7737855166196823,81,20736,1096.1510025560856,2654208
70.28,6.5,2427,0.0046003885,0.044759113,2.307896,-0.002928515,0.60832405,1.2686632,0.7788701355457306,82,20992,1109.6484586447477,2686976
76.39,5.9,2407,0.004617525,0.03974406,2.2353015,-0.0031710817,0.62356895,1.2981862,0.7700425237417221,83,21248,1123.257585272193,2719744
66.5,6.0,2418,0.0036168748,0.029947916,2.2292159,-0.00181021,0.58072704,1.2096587,0.7831108719110489,84,21504,1136.8064156249166,2752512
63.93,6.0,2455,0.0052641407,0.059448242,2.2258914,-0.0019804644,0.6180343,1.2845472,0.7646886110305786,85,21760,1150.151400797069,2785280
62.81,5.7,2454,0.004931286,0.049957275,2.190686,-0.0023658786,0.68971133,1.4279679,0.7470619678497314,86,22016,1163.5415560305119,2818048
56.81,6.4,2428,0.0039304323,0.03496297,2.1836178,-0.003257377,0.5652951,1.1807774,0.7891069650650024,87,22272,1177.0343232005835,2850816
62.95,5.3,2448,0.004484126,0.044281006,2.2072895,-0.003482486,0.6081331,1.2673768,0.7736292332410812,88,22528,1190.4177909046412,2883584
64.25,6.1,2410,0.004207129,0.035746258,2.205961,-0.0035900504,0.6083128,1.2679248,0.776932567358017,89,22784,1204.0117631554604,2916352
71.75,5.3,2422,0.004304019,0.047017414,2.208177,-0.0043626386,0.54981345,1.1525155,0.7852170914411545,90,23040,1217.5417315512896,2949120
65.74,5.7,2440,0.004677039,0.04776001,2.1923954,-0.00272902,0.64442486,1.3381556,0.7573576122522354,91,23296,1231.0055772438645,2981888
62.1,5.6,2410,0.004946017,0.052286785,2.201647,-0.004535397,0.60597974,1.2650632,0.7692044675350189,92,23552,1244.6000691130757,3014656
63.17,6.3,2354,0.0044335364,0.041615803,2.2168076,-0.00204854,0.5983109,1.2450551,0.7844624668359756,93,23808,1258.520248271525,3047424
59.52,7.0,2247,0.004450193,0.042185467,2.2280412,-0.0036324663,0.5070917,1.0660092,0.8001347035169601,94,24064,1273.0994555801153,3080192
67.21,7.0,2286,0.004347512,0.04192098,2.263744,-0.0035124605,0.5076003,1.0675002,0.7966012805700302,95,24320,1287.4320067241788,3112960
76.7,6.4,2338,0.005269037,0.059071857,2.2769213,-0.0033974454,0.4945409,1.0414151,0.8011038303375244,96,24576,1301.4919194355607,3145728
77.25,6.5,2326,0.0046221856,0.04253133,2.269914,-0.002163855,0.5350837,1.1198934,0.8046933859586716,97,24832,1315.5791655927896,3178496
82.84,6.0,2357,0.004423955,0.04655965,2.2753212,-0.0029085998,0.54989094,1.1511053,0.7733244746923447,98,25088,1329.477621294558,3211264
92.37,6.1,2347,0.0044755936,0.047597248,2.319955,-0.0034069347,0.40943447,0.8720818,0.8289970904588699,99,25344,1343.4399611726403,3244032
97.51,6.7,2209,0.004585949,0.044626873,2.3430228,-0.0046894406,0.40934744,0.87493414,0.8114313036203384,100,25600,1358.2728056162596,3276800
97.05,6.3,2260,0.003843082,0.034606934,2.2942474,-0.0043169446,0.43030295,0.9151247,0.8117721527814865,101,25856,1372.8092287927866,3309568
90.52,5.9,2358,0.005216403,0.059468586,2.27013,-0.0031853756,0.49175212,1.0352777,0.785695344209671,102,26112,1386.7036332935095,3342336
72.0,6.8,2414,0.004221033,0.039764404,2.2553043,-0.002954536,0.5478996,1.1468145,0.7909614145755768,103,26368,1400.2769075930119,3375104
67.8,6.5,2217,0.0056723207,0.06145223,2.1814091,-0.0017656157,0.6089111,1.2649817,0.7793058156967163,104,26624,1415.0577178373933,3407872
78.08,6.1,2239,0.0062767747,0.071746826,2.179414,-0.0012114557,0.5911651,1.2283415,0.7941745668649673,105,26880,1429.6903365924954,3440640
74.01,7.0,2255,0.004797218,0.05350749,2.173964,-0.0025142017,0.57639647,1.2013005,0.7868104726076126,106,27136,1444.4168351367116,3473408
76.4,5.5,2272,0.005060864,0.053334553,2.1388302,-0.004206549,0.5908804,1.2329506,0.7517015337944031,107,27392,1458.838080599904,3506176
59.79,5.5,2278,0.0046397164,0.046274822,2.053364,-0.0027069498,0.6763393,1.3991599,0.7366195321083069,108,27648,1473.219953648746,3538944
61.13,7.4,2211,0.0037156541,0.03704834,2.04374,-0.0027143285,0.657677,1.3616577,0.7304789423942566,109,27904,1488.0407070815563,3571712
61.0,7.1,2214,0.0047803693,0.054016113,2.0229838,-0.0029631231,0.70188445,1.4501549,0.7176689207553864,110,28160,1502.8354830220342,3604480
70.21,6.6,2219,0.004514908,0.05045573,2.0948915,-0.0017947769,0.6066045,1.2586964,0.738961935043335,111,28416,1517.6548511832952,3637248
72.23,6.8,2259,0.0074264244,0.092814125,2.0816627,-0.0016025174,0.6165295,1.2778972,0.7266048192977905,112,28672,1532.1547641977668,3670016
69.61,7.4,2260,0.0038995508,0.036499023,2.1200497,-0.0035781304,0.43173686,0.91303086,0.7968931049108505,113,28928,1546.6490596681833,3702784
78.04,7.5,2320,0.0051658014,0.052174885,2.0601554,-0.005176572,0.5065463,1.064649,0.7639977782964706,114,29184,1560.7708849683404,3735552
78.96,6.3,2203,0.004374996,0.047648113,2.1272407,-0.0042719184,0.4573826,0.9658539,0.7819192856550217,115,29440,1575.6393906399608,3768320
70.5,6.9,2282,0.005050956,0.05444336,2.0813792,-0.0016908146,0.5652639,1.175537,0.7550193518400192,116,29696,1590.0444437637925,3801088
73.33,6.6,2244,0.004967224,0.05135091,2.092634,-0.0043355073,0.47890672,1.0083371,0.7651990056037903,117,29952,1604.6417193189263,3833856
69.74,6.8,2186,0.0061231754,0.07234701,2.1028764,-0.0019092154,0.47633472,0.9985456,0.7830880880355835,118,30208,1619.6321984305978,3866624
75.43,7.0,2248,0.0061655343,0.07298788,2.086542,-0.00425818,0.49571612,1.0416794,0.7576249092817307,119,30464,1634.2030377462506,3899392
76.06,7.3,2246,0.007011457,0.087087,2.0944712,-0.005175018,0.42605707,0.90435344,0.7709209024906158,120,30720,1648.7913813218474,3932160
79.11,7.3,2215,0.0057696733,0.06455485,2.1112611,-0.0037014086,0.4527979,0.955224,0.7751654386520386,121,30976,1663.6341520100832,3964928
117.2,7.0,2209,0.007088397,0.08400472,2.125038,-0.002724712,0.44672182,0.9413939,0.7731022238731384,122,31232,1678.4627528488636,3997696
104.69,6.7,2142,0.0061558015,0.069488525,2.275891,-0.005245295,0.28829634,0.632601,0.8024486005306244,123,31488,1693.757940299809,4030464
124.67,6.7,2174,0.0047238297,0.04871623,2.2970014,-0.004544939,0.27485976,0.6047494,0.8124616593122482,124,31744,1708.8252739608288,4063232
149.19,6.5,2146,0.0060524307,0.06402588,2.2423968,-0.0013174113,0.36471248,0.77690786,0.7889295965433121,125,32000,1724.093429043889,4096000
130.04,6.5,2170,0.0047658295,0.051696777,2.236296,-0.0027091403,0.37780252,0.8057491,0.7873946130275726,126,32256,1739.303832858801,4128768
97.0,7.5,2225,0.003961711,0.038208008,2.212279,-0.004059277,0.38052273,0.81340957,0.7880351096391678,127,32512,1754.0277005210519,4161536
115.47,6.7,2271,0.004404515,0.043385822,2.186238,-0.0052551744,0.3822823,0.81879973,0.7701763808727264,128,32768,1768.4530446380377,4194304
96.08,7.0,2307,0.005701117,0.06585693,2.1627767,-0.00558872,0.38207045,0.8185738,0.7826202809810638,129,33024,1782.6531920358539,4227072
129.89,6.1,2275,0.00470642,0.05121867,2.1567762,-0.004772078,0.38487938,0.8224385,0.7817444205284119,130,33280,1797.0559208095074,4259840
101.79,6.2,2214,0.0043847607,0.04365031,2.1272721,-0.004562435,0.40693557,0.8655415,0.756351500749588,131,33536,1811.8971787318587,4292608
116.75,8.1,2238,0.006422654,0.07611084,2.1120727,-0.0043183416,0.4270623,0.9050029,0.7571318000555038,132,33792,1826.5367263704538,4325376
92.8,7.5,2304,0.005203735,0.058166504,2.144088,-0.0033072454,0.46304223,0.97558075,0.7343351542949677,133,34048,1840.7584438547492,4358144
100.59,7.5,2244,0.006475044,0.08041382,2.0961008,-0.00536269,0.4149498,0.8825471,0.7572885751724243,134,34304,1855.3608417510986,4390912
87.57,7.2,2292,0.0047149,0.047546387,2.103275,-0.0017794756,0.4350911,0.9158068,0.7615432143211365,135,34560,1869.657702691853,4423680
79.94,7.4,2296,0.0060401396,0.06691488,2.0850155,-0.0028236061,0.49987122,1.0470902,0.7314613163471222,136,34816,1883.975054167211,4456448
95.13,7.2,2291,0.0062803677,0.07344564,2.106405,-0.004458652,0.41832784,0.8877013,0.739306628704071,137,35072,1898.2760493904352,4489216
84.72,7.6,2249,0.0050535114,0.053263348,2.0254436,-0.0041555893,0.47963262,1.0080853,0.7338371276855469,138,35328,1912.8407137468457,4521984
80.02,7.2,2324,0.0045170276,0.04832967,2.0721023,-0.003623723,0.41740236,0.88349414,0.7645130306482315,139,35584,1926.937563702464,4554752
74.38,6.9,2281,0.0054060053,0.058451336,2.026724,-0.0053497176,0.4967198,1.0446734,0.7276531755924225,140,35840,1941.2984469532967,4587520
87.01,7.8,2300,0.006737552,0.08267212,2.0586572,-0.0053690164,0.46285272,0.9776166,0.7257533371448517,141,36096,1955.5875225812197,4620288
68.87,6.8,2268,0.0069412794,0.0796814,2.060209,-0.004774705,0.46316585,0.9770853,0.7259978652000427,142,36352,1970.0359691604972,4653056
82.29,7.8,2295,0.005668791,0.061086018,2.1073349,-0.0050335415,0.38796327,0.8281403,0.7620757818222046,143,36608,1984.3100438266993,4685824
90.35,7.5,2312,0.005956965,0.064961754,2.164497,-0.003620239,0.41030952,0.87114954,0.7550881803035736,144,36864,1998.4800716266036,4718592
79.55,7.6,2298,0.007389959,0.08976237,2.168796,-0.0019481514,0.42403522,0.89534265,0.7750257849693298,145,37120,2012.737690500915,4751360
99.25,7.1,2321,0.0063453875,0.07393392,2.1375809,-0.0056773885,0.47222337,0.9985532,0.7110926508903503,146,37376,2026.893920198083,4784128
103.14,6.5,2313,0.0060335533,0.06585693,2.1671402,-0.002470922,0.455804,0.9598926,0.7396555542945862,147,37632,2041.0610053688288,4816896
83.61,7.5,2312,0.0059482376,0.06680298,2.1581771,-0.005180811,0.40098765,0.8555004,0.7290569245815277,148,37888,2055.233261577785,4849664
99.14,7.6,2367,0.0059863166,0.06363932,2.1638892,-0.005608099,0.36474133,0.78397673,0.7445681095123291,149,38144,2069.077430590987,4882432
84.71,6.1,2317,0.005384976,0.06349691,2.1792812,-0.0055078124,0.39506328,0.8447278,0.7315815687179565,150,38400,2083.2166693732142,4915200
110.53,7.0,2321,0.0065056714,0.07974243,2.166137,-0.005889987,0.3900905,0.8352835,0.7323515713214874,151,38656,2097.4499529004097,4947968
84.26,6.8,2298,0.006124197,0.06702677,2.2379282,-0.0049600243,0.38860407,0.83188677,0.7413873672485352,152,38912,2111.7071955055,4980736
109.47,6.9,2264,0.007185686,0.08750407,2.217431,-0.0062463656,0.3349738,0.726789,0.7576195448637009,153,39168,2126.177206836641,5013504
109.96,7.2,2272,0.005459539,0.05939738,2.2229247,-0.0048987456,0.38299823,0.8202524,0.7440933883190155,154,39424,2140.5964979082346,5046272
115.53,7.1,2337,0.00492428,0.05368042,2.2485592,-0.005182756,0.31549737,0.68633145,0.7681329846382141,155,39680,2154.6152375489473,5079040
98.29,7.8,2334,0.0059036477,0.07166544,2.2182896,-0.004952947,0.377077,0.80842584,0.7401340901851654,156,39936,2168.7016880586743,5111808
104.24,7.8,2319,0.0061032833,0.06941732,2.2165565,-0.005894229,0.3265795,0.70927864,0.7683834284543991,157,40192,2182.8266565054655,5144576
110.8,7.4,2311,0.0061904606,0.07171631,2.2172573,-0.006802455,0.36410105,0.78615206,0.7287627756595612,158,40448,2197.006037309766,5177344
100.31,7.3,2319,0.0042451327,0.042663574,2.2418559,-0.0030312806,0.37501368,0.800927,0.7452577650547028,159,40704,2211.136779643595,5210112
99.74,7.0,2285,0.0060542715,0.07127889,2.2330422,-0.0052918694,0.3775387,0.81032205,0.7117078900337219,160,40960,2225.4727685824037,5242880
128.55,7.0,2326,0.0059546772,0.06641642,2.2403991,-0.0036884372,0.33221504,0.7166149,0.750625416636467,161,41216,2239.610788680613,5275648
109.61,7.5,2258,0.0039362423,0.036956787,2.2446873,-0.004767609,0.32582873,0.70608646,0.75562584400177,162,41472,2254.121681474149,5308416
147.74,7.4,2295,0.0037936966,0.03157552,2.2697928,-0.0042836806,0.30715162,0.66826653,0.7570817768573761,163,41728,2268.399917252362,5341184
94.88,7.4,2286,0.002613336,0.018595377,2.2995913,-0.0042615724,0.3364971,0.7275092,0.7260289788246155,164,41984,2282.731264449656,5373952
120.45,7.0,2301,0.0044312007,0.03990682,2.2978506,-0.0041804705,0.3261029,0.7065237,0.7380293905735016,165,42240,2296.9693972840905,5406720
126.77,7.7,2320,0.0054030847,0.05765788,2.2688973,-0.004158269,0.3550248,0.7637441,0.7188281416893005,166,42496,2311.1369282975793,5439488
97.97,7.1,2295,0.00553694,0.06201172,2.28274,-0.0041427272,0.35452417,0.7629886,0.7137936949729919,167,42752,2325.414325132966,5472256
98.05,7.5,2192,0.0050757886,0.053690594,2.2948637,-0.0052372566,0.2783368,0.61304545,0.7476247847080231,168,43008,2340.3620828315616,5505024
118.73,7.4,2304,0.0054398347,0.05600993,2.2875288,-0.0056484137,0.31327984,0.68360716,0.7143946886062622,169,43264,2354.5807652398944,5537792
116.13,7.0,2316,0.0036396768,0.028747559,2.2870336,-0.004363176,0.3322784,0.7190237,0.7196727693080902,170,43520,2368.726500980556,5570560
124.78,7.1,2329,0.0040991283,0.037831623,2.3246307,-0.004336856,0.2936799,0.6425261,0.7335182130336761,171,43776,2382.8442621529102,5603328
127.67,6.8,2341,0.004673052,0.04404704,2.3139741,-0.0049569593,0.35808352,0.7723604,0.703260987997055,172,44032,2396.838065624237,5636096
121.52,7.3,2304,0.0049058725,0.048380535,2.275737,-0.0053676316,0.3667833,0.7898166,0.7134645879268646,173,44288,2411.0556440651417,5668864
110.07,7.5,2294,0.004235794,0.039683025,2.2341564,-0.0046938355,0.3507935,0.75565773,0.6973989009857178,174,44544,2425.3373762518167,5701632
115.32,6.8,2331,0.0048738173,0.050425213,2.270577,-0.0048508593,0.35028717,0.7556875,0.709425538778305,175,44800,2439.3949583619833,5734400
87.06,8.2,2347,0.0046362323,0.048797607,2.2718468,-0.004562968,0.32572398,0.7060108,0.6970010995864868,176,45056,2453.3998067751527,5767168
118.99,6.4,2337,0.0044763195,0.041778564,2.2851589,-0.0049738805,0.33069155,0.7170341,0.7108067870140076,177,45312,2467.4206320419908,5799936
119.95,7.1,2330,0.0039274157,0.035705566,2.2720463,-0.004054668,0.3579453,0.7694409,0.6870596706867218,178,45568,2481.4832386896014,5832704
117.74,7.5,2273,0.0070069903,0.08572388,2.2291815,-0.0047344365,0.29007435,0.6342012,0.6982008218765259,179,45824,2495.8991981372237,5865472
123.53,7.7,2261,0.0060066027,0.06706747,2.2737846,-0.0062282514,0.27935624,0.6166447,0.705494612455368,180,46080,2510.38779925555,5898240
109.56,6.7,2296,0.0044112657,0.040578205,2.2730372,-0.0038174104,0.32075146,0.6945986,0.6938986778259277,181,46336,2524.7100152745843,5931008
132.23,7.2,2295,0.006038226,0.068369545,2.3208327,-0.005628661,0.24746801,0.55261004,0.7073196172714233,182,46592,2538.983372375369,5963776
156.39,7.7,2285,0.0062949094,0.0715332,2.3460119,-0.0040821754,0.17980121,0.41468704,0.7512050420045853,183,46848,2553.3209153339267,5996544
