eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/total_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
136.63,5.0,2746,0.009160286,0.122294106,1.9864241,-0.010520388,0.08795887,0.23668699,0.5156974494457245,109,27904,1298.9142125546932,3571712
138.05,4.97,2723,0.007879418,0.10107422,1.9893074,-0.009859449,0.086267136,0.23203927,0.5332719385623932,110,28160,1310.9458588585258,3604480
147.66,5.46,2747,0.010552318,0.14064534,1.9731189,-0.0073492774,0.09202829,0.23821753,0.5357227921485901,111,28416,1322.909711778164,3637248
138.17,5.15,2734,0.008873059,0.116770424,1.9216143,-0.009043842,0.11028397,0.27708796,0.49316322803497314,112,28672,1334.8937267437577,3670016
131.07,4.02,2745,0.009569722,0.12828572,1.9580251,-0.010097553,0.09685975,0.2530751,0.5455679893493652,113,28928,1346.828477665782,3702784
122.94,4.18,2758,0.008446171,0.1109314,1.9479848,-0.0070009627,0.099148445,0.25125852,0.5219424366950989,114,29184,1358.7092518731952,3735552
133.03,5.15,2761,0.00928254,0.12388102,1.9524698,-0.011799815,0.09437218,0.2513934,0.542494922876358,115,29440,1370.5779805257916,3768320
113.49,3.29,2731,0.009409631,0.12935384,1.9338423,-0.012464341,0.08670383,0.23701316,0.5444848835468292,116,29696,1382.6171218678355,3801088
133.52,4.19,2754,0.009727879,0.13097127,1.8918725,-0.012478043,0.08500963,0.23281276,0.5687163472175598,117,29952,1394.51275793463,3833856
118.36,4.16,2750,0.009897453,0.13352458,1.9001516,-0.012367674,0.09804117,0.25882074,0.5528839826583862,118,30208,1406.4278196766973,3866624
140.38,5.36,2708,0.008675576,0.112202965,1.9011356,-0.010944215,0.089044355,0.23799984,0.5555345416069031,119,30464,1418.525048173964,3899392
137.49,5.18,2754,0.00846482,0.11126709,1.8775965,-0.0085038105,0.09681729,0.24819414,0.559038907289505,120,30720,1430.4227500483394,3932160
155.53,5.45,3204,0.00742483,0.09399414,1.8692127,-0.011226363,0.080795825,0.22142865,0.6270989775657654,121,30976,1440.6897750496864,3964928
153.26,6.25,2758,0.0077100936,0.09900919,1.879161,-0.010757661,0.1002057,0.25950992,0.5730725526809692,122,31232,1452.5714196562767,3997696
