eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/total_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
103.06,2.13,2772,0.0092259785,0.10006714,2.5352619,-0.00035819435,0.06016394,0.17174952,0.2664029598236084,37,9472,419.8988296762109,1212416
92.21,1.68,2753,0.00882531,0.09449259,2.5285075,0.0010951263,0.052090947,0.15256178,0.33976393938064575,38,9728,431.7986678034067,1245184
96.48,1.86,2977,0.009811206,0.105519615,2.524954,0.0007040931,0.058967337,0.16702557,0.30630648136138916,39,9984,442.8053981587291,1277952
100.0,2.06,2969,0.0107170595,0.11545817,2.520528,0.0009500021,0.06179692,0.1721044,0.3353008031845093,40,10240,453.83923253044486,1310720
101.01,2.0,2750,0.010895815,0.11541748,2.5019324,0.0016457676,0.076345555,0.19943821,0.32704412937164307,41,10496,465.75191051885486,1343488
101.32,2.27,3066,0.011178548,0.12198893,2.5172207,0.0003857495,0.068488635,0.18655019,0.3608156442642212,42,10752,476.44011955335736,1376256
96.09,2.14,2999,0.012891501,0.13475545,2.4859593,0.0012798359,0.063807555,0.17477463,0.39326006174087524,43,11008,487.3668201006949,1409024
102.06,2.38,2976,0.011862037,0.1211853,2.492216,0.0017599746,0.072870545,0.19206549,0.3890887498855591,44,11264,498.3776095472276,1441792
94.26,1.67,2989,0.012357985,0.12841797,2.499777,0.0006883038,0.056057338,0.16073361,0.3688235878944397,45,11520,509.3394476734102,1474560
106.45,1.76,3007,0.012467434,0.13444011,2.5092702,0.0006595067,0.05535459,0.15957557,0.39615511894226074,46,11776,520.2338581979275,1507328
97.17,1.63,3011,0.012920019,0.14109294,2.5068014,0.0012379427,0.05771822,0.16309658,0.4142177700996399,47,12032,531.1148532442749,1540096
99.74,2.16,2974,0.013150112,0.13899739,2.4859426,0.0031640083,0.07355828,0.19050737,0.4173147678375244,48,12288,542.1321470141411,1572864
107.14,2.24,2990,0.012656942,0.12663777,2.4749897,0.002508104,0.07141719,0.18731795,0.457173228263855,49,12544,553.0894670672715,1605632
98.29,2.37,2948,0.011370875,0.118927,2.4850657,0.0013875511,0.07341407,0.19375437,0.4384126663208008,50,12800,564.2036068886518,1638400
102.51,2.82,2738,0.012840879,0.1328125,2.4693496,0.002332871,0.0800595,0.20484029,0.44665050506591797,51,13056,576.1693656332791,1671168
96.02,2.01,3029,0.013723481,0.14251709,2.4577122,0.0021536124,0.072887756,0.19062255,0.4364449977874756,52,13312,586.9878948479891,1703936
96.53,2.15,2981,0.012849684,0.1304423,2.4857607,0.0007482676,0.068128996,0.18447667,0.4713559150695801,53,13568,597.9806995652616,1736704
101.61,2.73,2918,0.012305099,0.12471517,2.4815862,0.00041813878,0.082731046,0.21425754,0.4301692843437195,54,13824,609.2104571945965,1769472
99.46,2.08,2747,0.012162634,0.12736003,2.49288,0.0010856579,0.06589606,0.17947839,0.4441870450973511,55,14080,621.1371160969138,1802240
106.77,2.66,2985,0.012453952,0.12934367,2.4788325,0.001351059,0.074829824,0.1965342,0.4462752342224121,56,14336,632.1140910387039,1835008
103.05,2.68,2991,0.012443576,0.12346395,2.4807963,0.0012660733,0.07484374,0.19677128,0.4233800172805786,57,14592,643.0677308402956,1867776
103.22,2.63,2946,0.012689303,0.12874348,2.4680758,0.0020920706,0.08296528,0.21110797,0.40532857179641724,58,14848,654.1887964047492,1900544
