eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/total_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
99.69,1.63,2875,0.0069002057,0.07849121,2.5804298,0.00033603524,0.047822792,0.14658214,0.3316481113433838,22,5632,263.0493692904711,720896
96.69,1.91,2934,0.0070469454,0.08228556,2.595081,-7.016008e-05,0.043528166,0.13909826,0.34498047828674316,23,5888,274.21841540932655,753664
91.4,1.6,2979,0.007060205,0.08052572,2.585924,0.00020956372,0.04494593,0.14119118,0.2953259348869324,24,6144,285.21803595870733,786432
93.02,1.63,2382,0.0084019285,0.08987427,2.5872917,-0.0005617998,0.04621764,0.14530472,0.31394094228744507,25,6400,299.013797134161,819200
99.37,2.0,2936,0.008697835,0.09709676,2.555618,0.00034640884,0.05277492,0.1559694,0.334094762802124,26,6656,310.17343731224537,851968
99.81,1.57,2937,0.009070446,0.097086586,2.5313277,0.00056075345,0.040427033,0.1303591,0.36609816551208496,27,6912,321.32815546542406,884736
103.11,1.91,2935,0.011164897,0.117767334,2.5013235,0.0013597063,0.06685404,0.18101518,0.37925082445144653,28,7168,332.4904265925288,917504
99.99,1.93,2840,0.010971573,0.114857994,2.4863296,0.0015693925,0.06901156,0.18461092,0.41745197772979736,29,7424,344.07015284895897,950272
106.87,2.31,2977,0.011540943,0.11728922,2.479426,0.0018555667,0.059522662,0.1649227,0.40403175354003906,30,7680,355.07543132454157,983040
103.21,2.0,2689,0.012639194,0.1330363,2.467611,0.0019386826,0.057394948,0.16026476,0.42813026905059814,31,7936,367.2581759393215,1015808
99.91,1.82,2906,0.014227402,0.14836629,2.4334445,0.0039209714,0.06931002,0.179447,0.45937657356262207,32,8192,378.53363078832626,1048576
99.79,1.98,2951,0.01493702,0.15115356,2.411967,0.0026620452,0.047715276,0.1383458,0.4794043302536011,33,8448,389.68321761488914,1081344
104.93,1.97,2881,0.014589959,0.15783691,2.4259932,0.0028113315,0.0621336,0.16716443,0.4331197142601013,34,8704,401.0562074184418,1114112
113.15,2.14,2946,0.0140006235,0.14064534,2.428378,0.0026861615,0.065571256,0.17433774,0.4532390236854553,35,8960,412.17835614830256,1146880
105.27,1.92,2848,0.015721077,0.15885417,2.3932357,0.0033841264,0.06243973,0.16597593,0.4762091040611267,36,9216,423.682085968554,1179648
104.35,2.06,2909,0.015201342,0.14708455,2.386461,0.0041145757,0.069983646,0.17946738,0.4359632730484009,37,9472,434.98483445495367,1212416
112.63,2.42,2674,0.014376189,0.13405354,2.3792634,0.004436856,0.06969433,0.17810023,0.45683151483535767,38,9728,447.23807672411203,1245184
103.24,2.11,2569,0.01550476,0.1581014,2.3782518,0.0024285999,0.044220295,0.13114843,0.48067134618759155,39,9984,459.992244400084,1277952
107.98,2.24,2936,0.017912792,0.17556763,2.3682473,0.0058259815,0.057753216,0.15121938,0.49386757612228394,40,10240,471.15297266840935,1310720
110.71,2.32,2652,0.018481238,0.17215984,2.324985,0.0041256924,0.057736844,0.15372197,0.502236545085907,41,10496,483.5510183647275,1343488
116.62,2.37,2827,0.0193058,0.1719157,2.2960508,0.005051271,0.054553237,0.14492494,0.5341222584247589,42,10752,495.14056046307087,1376256
106.39,1.92,2949,0.020570302,0.18551636,2.2887456,0.0041555506,0.0535437,0.1445512,0.5105987191200256,43,11008,506.2502635270357,1409024
105.18,2.15,2919,0.020915857,0.18401082,2.2830632,0.0054200967,0.056820776,0.14846261,0.5017746984958649,44,11264,517.4734968468547,1441792
99.88,1.91,2868,0.01902667,0.17297363,2.3324206,0.0037799478,0.0441356,0.1273597,0.5373295545578003,45,11520,528.9390944764018,1474560
111.36,2.6,2987,0.020159138,0.18425496,2.325151,0.004731493,0.05921049,0.155461,0.494387686252594,46,11776,539.906745031476,1507328
102.91,2.0,2899,0.019989507,0.18011475,2.315399,0.0047596414,0.051887665,0.14056401,0.527157336473465,47,12032,551.2077637165785,1540096
105.64,2.38,2932,0.019502213,0.17848714,2.3174405,0.0034334643,0.05137454,0.14223097,0.470361590385437,48,12288,562.3818464875221,1572864
109.86,2.36,2670,0.020986883,0.1855367,2.3123403,0.004911814,0.05786268,0.15214854,0.5174453556537628,49,12544,574.6909640654922,1605632
102.73,1.68,2918,0.02183033,0.19728597,2.2889907,0.0047339587,0.04581039,0.12793268,0.5301781594753265,50,12800,585.9177917391062,1638400
113.05,2.43,2914,0.020675646,0.18454997,2.3127346,0.0050814776,0.06296378,0.1620193,0.5033117532730103,51,13056,597.1633405834436,1671168
111.43,2.89,2939,0.020330505,0.1758728,2.276594,0.0059004426,0.07380801,0.181347,0.520123302936554,52,13312,608.3130771294236,1703936
104.09,2.18,2629,0.018097287,0.16346233,2.3133323,0.0036570553,0.061765928,0.16248438,0.5200691223144531,53,13568,620.8188263475895,1736704
111.65,2.54,2906,0.021085009,0.18082683,2.2654774,0.003398887,0.06511255,0.16873688,0.5458470582962036,54,13824,632.0920481607318,1769472
117.35,2.94,2895,0.019428927,0.1769511,2.3222728,0.0039869617,0.07101994,0.1805114,0.543596088886261,55,14080,643.410299859941,1802240
110.51,2.84,2933,0.019329676,0.18204753,2.3430083,0.0033551313,0.065403245,0.17095642,0.560377299785614,56,14336,654.5831460133195,1835008
109.38,2.42,2780,0.020352146,0.18128459,2.326675,0.004350771,0.062473882,0.1627797,0.5641182065010071,57,14592,666.4063262119889,1867776
112.95,2.67,2932,0.02042247,0.17858887,2.3312612,0.0028778017,0.05786368,0.15659697,0.5771147608757019,58,14848,677.5802546963096,1900544
107.14,2.53,2929,0.01896506,0.17222087,2.3491228,0.0021982465,0.050806087,0.14419812,0.5694124698638916,59,15104,688.7656807377934,1933312
114.32,2.99,2877,0.01933471,0.17096965,2.3303268,0.0030113405,0.058911037,0.15840593,0.543483704328537,60,15360,700.152885004878,1966080
107.17,2.36,2603,0.020409808,0.18299358,2.355967,0.0017872718,0.058223415,0.15999164,0.5597699582576752,61,15616,712.7825088649988,1998848
107.22,2.51,2858,0.018561773,0.17833455,2.4036016,0.0023724579,0.057348553,0.15802424,0.5835074782371521,62,15872,724.2471375763416,2031616
110.6,2.88,2686,0.018148452,0.1729533,2.4068015,0.0015828105,0.05925789,0.16348618,0.5330348014831543,63,16128,736.443973697722,2064384
109.94,2.57,2978,0.019262383,0.18521118,2.3985693,0.0021473498,0.058782253,0.16124119,0.5561954081058502,64,16384,747.4470586776733,2097152
104.08,2.35,2693,0.019348534,0.18569946,2.3925574,0.0012400114,0.055801198,0.15697354,0.5637710988521576,65,16640,759.6542811244726,2129920
115.92,2.55,2923,0.01949099,0.18493652,2.4076154,0.0007215564,0.052702818,0.15211482,0.5011597275733948,66,16896,770.8648351058364,2162688
108.93,2.23,2932,0.019667266,0.18851726,2.4085376,0.0029740036,0.05903937,0.16030149,0.5366866588592529,67,17152,782.0391759723425,2195456
109.69,2.85,2928,0.019470599,0.18354289,2.4006767,0.0019502897,0.053941835,0.15199663,0.5203671157360077,68,17408,793.2285968288779,2228224
105.29,2.28,2651,0.01901041,0.1788737,2.4156308,0.0015122123,0.04928798,0.14386417,0.5247482359409332,69,17664,805.6370590850711,2260992
112.77,2.63,2912,0.020364458,0.1944987,2.405043,0.00075015676,0.048854027,0.14430858,0.5404906272888184,70,17920,816.8887983635068,2293760
110.89,2.7,2920,0.020929469,0.19147746,2.3798683,0.0018933195,0.061728466,0.16726764,0.5447279512882233,71,18176,828.1097216531634,2326528
103.9,2.24,2949,0.019981796,0.19087727,2.4111178,0.001943637,0.047814384,0.13996384,0.5394816100597382,72,18432,839.2188422381878,2359296
107.59,2.89,2937,0.019471532,0.18208821,2.4178758,0.00067178323,0.054583162,0.15618028,0.5059289336204529,73,18688,850.4160692244768,2392064
111.45,2.55,2904,0.018893654,0.18332927,2.4066951,0.0021699145,0.059511404,0.16281688,0.5039120018482208,74,18944,861.6989955455065,2424832
115.0,2.54,2931,0.020054102,0.1875,2.412078,6.9281115e-05,0.047466353,0.1430357,0.5433818995952606,75,19200,872.8787272423506,2457600
120.23,2.79,2916,0.020379523,0.18900554,2.3817205,0.0020577826,0.04989134,0.14330153,0.5560498535633087,76,19456,884.1147862896323,2490368
106.03,2.42,2990,0.020012805,0.18873088,2.3888462,0.00013678423,0.05873226,0.16496788,0.5579192936420441,77,19712,895.1124465614557,2523136
127.82,3.07,2934,0.018617982,0.16867065,2.3980546,0.0041580247,0.07829369,0.19623242,0.5670516490936279,78,19968,906.2807580307126,2555904
106.74,2.79,2914,0.019406352,0.17225139,2.392755,0.0033420257,0.06684378,0.17485857,0.5303327441215515,79,20224,917.5253460332751,2588672
117.64,2.37,2887,0.020895295,0.1987915,2.3999503,0.0007806153,0.05160917,0.1496561,0.5402668416500092,80,20480,928.8760284781456,2621440
114.49,2.92,2912,0.022537878,0.2134196,2.3929875,0.00061912497,0.061859336,0.17034014,0.5169869959354401,81,20736,940.1696304902434,2654208
112.94,2.74,2894,0.021149307,0.20281982,2.4116404,0.0018475428,0.05825244,0.16104262,0.5524921715259552,82,20992,951.4902504533529,2686976
111.38,3.14,2925,0.021160087,0.19238281,2.3825943,0.0023285537,0.066687085,0.17636895,0.5791120231151581,83,21248,962.6901673972607,2719744
116.06,2.66,2935,0.022102043,0.20444743,2.3785274,0.0011895968,0.05772404,0.16063942,0.5980886816978455,84,21504,973.8551644831896,2752512
107.02,2.47,2682,0.021530895,0.19345093,2.3880785,-0.00015684955,0.05731076,0.1626968,0.6236062347888947,85,21760,986.1126200854778,2785280
116.25,3.18,2869,0.021239186,0.190094,2.3883593,0.0009897006,0.0623969,0.17058158,0.6120886504650116,86,22016,997.533399887383,2818048
116.32,2.72,2950,0.023626952,0.21551514,2.3859067,0.00021863547,0.056580964,0.16044281,0.6282552182674408,87,22272,1008.6390457823873,2850816
107.89,2.59,2969,0.021283044,0.19792683,2.406863,0.0016874509,0.06157473,0.16791183,0.6025613248348236,88,22528,1019.6737555339932,2883584
102.66,2.5,2884,0.021648789,0.1945699,2.385233,0.00015536843,0.06370265,0.17479925,0.5893138349056244,89,22784,1031.0759606808424,2916352
117.34,3.25,2918,0.022293674,0.20359294,2.4050646,-0.000303076,0.056607466,0.16192237,0.5897589325904846,90,23040,1042.3038114905357,2949120
107.35,2.36,2955,0.022851795,0.20322673,2.3975441,0.0029265776,0.060213387,0.1625245,0.6318764090538025,91,23296,1053.3923892527819,2981888
118.41,2.66,3012,0.0227023,0.20503743,2.398826,-3.9975293e-05,0.04877088,0.14559823,0.5965381860733032,92,23552,1064.2718855068088,3014656
111.53,2.82,2966,0.02254852,0.20946248,2.4008353,0.000637752,0.04975501,0.14625122,0.6042890846729279,93,23808,1075.3594513684511,3047424
117.94,2.51,2978,0.02515643,0.2227885,2.3806698,0.001603745,0.049117196,0.14264028,0.591760516166687,94,24064,1086.3627482876182,3080192
115.91,2.62,2710,0.024764994,0.21734619,2.3789868,-0.00016831198,0.047510862,0.14293809,0.5884931981563568,95,24320,1098.4521919637918,3112960
117.22,2.73,2966,0.024199465,0.2154541,2.3802483,0.00042231797,0.051845517,0.15045135,0.5881601870059967,96,24576,1109.4975211247802,3145728
111.86,2.97,2947,0.02469209,0.21076457,2.3662102,0.001532327,0.056633007,0.15752558,0.6210083067417145,97,24832,1120.65727198869,3178496
125.23,3.33,2663,0.025678115,0.22022502,2.3645022,0.0025365853,0.047021568,0.13626002,0.6185457706451416,98,25088,1132.9622075855732,3211264
111.69,2.59,2867,0.025014767,0.22375488,2.3717935,0.0036141302,0.061323524,0.16285466,0.5653254389762878,99,25344,1144.3893497213721,3244032
121.24,2.75,2684,0.02468205,0.21866862,2.3880742,0.0009012369,0.050972953,0.14790489,0.5672292113304138,100,25600,1156.5959900021553,3276800
115.23,2.48,2932,0.024814615,0.20818074,2.3692305,0.0024445383,0.05864748,0.1597905,0.5712578296661377,101,25856,1167.8124799057841,3309568
124.04,3.27,2670,0.025820732,0.2207133,2.3558493,0.0031866778,0.06597348,0.17269062,0.6108464598655701,102,26112,1180.081456258893,3342336
115.83,3.04,2923,0.024879651,0.21720378,2.3854043,0.0019791068,0.05963691,0.16302371,0.5410401225090027,103,26368,1191.2899266034365,3375104
109.62,2.55,3001,0.024584817,0.2191569,2.391014,-0.00022136983,0.05238111,0.15302522,0.602788656949997,104,26624,1202.2073691561818,3407872
115.41,2.81,2970,0.023449311,0.2025655,2.3782125,0.0007989541,0.05301395,0.15199426,0.6527769863605499,105,26880,1213.2865273058414,3440640
112.6,3.0,2681,0.024709338,0.22271729,2.3932474,0.0002664402,0.05848455,0.16430114,0.6440446972846985,106,27136,1225.5064194574952,3473408
115.58,2.8,2706,0.025481677,0.21986897,2.3959455,0.0015051496,0.052432448,0.1497735,0.6324977576732635,107,27392,1237.613818101585,3506176
110.07,2.85,2958,0.023834608,0.20656331,2.3843946,0.003194641,0.06391323,0.16912507,0.6619567275047302,108,27648,1248.6892473250628,3538944
113.86,2.38,2736,0.025723828,0.2193095,2.3784466,0.0017319227,0.05051207,0.14512922,0.6255825757980347,109,27904,1260.7046223282814,3571712
109.18,2.59,2944,0.027261138,0.23068237,2.3661263,0.0012050425,0.04520339,0.13531923,0.6270032227039337,110,28160,1271.8341691568494,3604480
112.46,2.83,2955,0.024041576,0.2146403,2.4046915,0.0003932675,0.046937615,0.14118253,0.6041502356529236,111,28416,1282.9207394495606,3637248
117.45,3.08,2982,0.025909133,0.22596233,2.3870707,0.0016428701,0.05260099,0.14965767,0.5944463908672333,112,28672,1293.9076661095023,3670016
117.55,2.91,2958,0.027944526,0.24089558,2.3518536,0.0004610532,0.053691518,0.15349798,0.5889167785644531,113,28928,1305.0291340500116,3702784
120.09,2.81,2979,0.027036242,0.23032634,2.359555,0.0015322206,0.055503797,0.15513426,0.6051000356674194,114,29184,1316.0273502916098,3735552
125.72,3.35,2934,0.02627804,0.2257487,2.368437,0.0022295637,0.060201842,0.16331328,0.5901669859886169,115,29440,1327.1949590221047,3768320
122.7,3.08,2952,0.027493378,0.231781,2.3534482,0.0022464108,0.061425436,0.16542701,0.6087616682052612,116,29696,1338.2934724763036,3801088
126.32,3.17,2916,0.02747652,0.22941081,2.3596032,0.0029279839,0.059829876,0.16099587,0.6397885680198669,117,29952,1349.5730190575123,3833856
115.16,3.01,2923,0.026929783,0.21905518,2.3291411,0.002306694,0.058872852,0.15971512,0.6609088182449341,118,30208,1360.7813899889588,3866624
120.11,3.08,2910,0.027059494,0.22238159,2.33871,0.0021627035,0.06283487,0.16811852,0.6626960039138794,119,30464,1372.0406421795487,3899392
123.98,3.23,2945,0.029165506,0.2278951,2.3020222,0.0025711071,0.06656445,0.1740271,0.6308139562606812,120,30720,1383.1673971191049,3932160
126.55,3.42,2959,0.030543042,0.24893188,2.3061612,0.0015296679,0.06179902,0.1666619,0.6580336093902588,121,30976,1394.285068280995,3964928
118.79,3.16,2938,0.03192426,0.2506307,2.2941658,0.002849862,0.07074619,0.18167599,0.6496636867523193,122,31232,1405.4382458403707,3997696
122.88,3.31,2959,0.028928602,0.22701009,2.3100576,0.005114071,0.07092832,0.17782967,0.624088704586029,123,31488,1416.5110807567835,4030464
117.38,2.79,2962,0.028525671,0.22501628,2.3177457,0.0026996748,0.06350105,0.16795766,0.6517011821269989,124,31744,1427.5723748654127,4063232
128.66,3.6,2670,0.029613778,0.2364095,2.2936244,0.001167637,0.06872978,0.18099678,0.6267069876194,125,32000,1439.8840995281935,4096000
124.55,3.15,2958,0.03066311,0.24602254,2.3001316,0.0012360556,0.052980702,0.14949192,0.6728351712226868,126,32256,1450.960001885891,4128768
114.22,3.13,2901,0.030371843,0.24387614,2.2987158,0.0029167207,0.059253633,0.15864813,0.6741569936275482,127,32512,1462.2557640522718,4161536
119.62,2.97,2970,0.030680852,0.25174966,2.3145456,0.0022166641,0.056565266,0.1549881,0.6618805527687073,128,32768,1473.2893496230245,4194304
115.25,2.93,2922,0.028966427,0.22913615,2.3284478,0.0026549713,0.054099426,0.14945786,0.6286494731903076,129,33024,1484.542317546904,4227072
123.53,3.36,2995,0.029934438,0.24049886,2.308377,0.0017444901,0.060710054,0.16409864,0.6510013341903687,130,33280,1495.4809533283114,4259840
123.01,3.14,2988,0.029074868,0.23213704,2.3045928,0.0008357799,0.05543727,0.15529482,0.6634969115257263,131,33536,1506.4470896944404,4292608
119.18,2.45,2710,0.030440912,0.24700928,2.3139153,0.002279562,0.060756367,0.1632319,0.652197927236557,132,33792,1518.5373586565256,4325376
128.89,3.39,2666,0.029781662,0.24391682,2.3146389,0.0013843438,0.056236684,0.15599746,0.6397250294685364,133,34048,1530.8723485022783,4358144
108.8,2.88,2852,0.028861081,0.23301189,2.3286505,0.0017244403,0.057072986,0.15727009,0.6236622333526611,134,34304,1542.3623012974858,4390912
123.14,3.12,2906,0.02957427,0.23678589,2.3044798,0.0011191427,0.06055035,0.16495201,0.6663601696491241,135,34560,1553.6384603604674,4423680
122.92,3.79,2971,0.03038273,0.22794597,2.3027809,0.0019328432,0.07124316,0.18467624,0.6239968836307526,136,34816,1564.6685904413462,4456448
116.76,3.21,2959,0.031062337,0.2378947,2.3077939,0.00214522,0.0664907,0.17484684,0.6570470333099365,137,35072,1575.7824593260884,4489216
116.92,3.29,2947,0.03193857,0.24521892,2.303374,0.00057789235,0.06551941,0.17595053,0.6562393009662628,138,35328,1586.9011856466532,4521984
118.31,3.25,2689,0.028931126,0.22268677,2.3277674,0.0025173097,0.0643989,0.17031853,0.6675263941287994,139,35584,1599.0860239490867,4554752
124.47,3.79,2985,0.029603004,0.2366333,2.3302782,0.0002533109,0.059960846,0.16602065,0.6736425757408142,140,35840,1610.061428181827,4587520
102.87,2.72,2985,0.030765267,0.24613445,2.316006,0.002984667,0.07206824,0.18448728,0.6676824688911438,141,36096,1621.0785335302353,4620288
123.63,3.4,2700,0.029336594,0.23634847,2.329199,0.0029551957,0.06388555,0.16844468,0.6403630077838898,142,36352,1633.2132552340627,4653056
120.38,3.28,2973,0.028137118,0.23768108,2.348646,0.0005137609,0.05408043,0.15410624,0.657498300075531,143,36608,1644.2330612540245,4685824
121.41,3.32,2687,0.028738044,0.23319499,2.3409953,0.002893377,0.05577789,0.15258893,0.6591100096702576,144,36864,1656.4265194758773,4718592
128.91,3.57,2991,0.028643204,0.2303365,2.3456688,0.001501554,0.055441186,0.15479265,0.6571744382381439,145,37120,1667.4294400587678,4751360
127.03,3.43,2992,0.029065618,0.22986858,2.339571,0.002314471,0.05288289,0.14792825,0.6700488328933716,146,37376,1678.3795040398836,4784128
127.6,3.61,2706,0.029300041,0.24102783,2.3583646,0.0009008379,0.05335635,0.15207832,0.6450845897197723,147,37632,1690.4864823520184,4816896
113.78,2.69,2938,0.029438244,0.23543294,2.3511384,0.0026510926,0.05322781,0.14817618,0.6704211235046387,148,37888,1701.6376743018627,4849664
109.68,3.17,2686,0.029255243,0.23585002,2.3312223,-0.00016280446,0.055132147,0.15721431,0.6393153071403503,149,38144,1713.8743724003434,4882432
124.93,2.98,2959,0.029878223,0.23964436,2.3366354,0.002131572,0.04623389,0.13493733,0.6656171679496765,150,38400,1724.9466708153486,4915200
140.79,3.6,2964,0.031514894,0.24895222,2.3189685,0.001983328,0.05494755,0.15230778,0.5866992473602295,151,38656,1736.0024186596274,4947968
137.8,3.81,2930,0.029821927,0.24275716,2.3413937,-0.0002700505,0.04963191,0.14663179,0.5672326683998108,152,38912,1747.1839962527156,4980736
104.2,2.48,2681,0.02781918,0.2270406,2.3586009,-0.00017569719,0.0478273,0.14317799,0.6206762194633484,153,39168,1759.4465674757957,5013504
112.11,3.1,2985,0.029692361,0.24424236,2.34786,0.0010620655,0.04723024,0.13929354,0.6144959926605225,154,39424,1770.4234842658043,5046272
120.64,3.72,2984,0.028079676,0.2305603,2.34123,0.00016545986,0.0519259,0.15034549,0.6071424782276154,155,39680,1781.4051613658667,5079040
123.9,3.44,2925,0.030205823,0.24083455,2.316823,0.0015757234,0.05230053,0.14778608,0.6244723796844482,156,39936,1792.608721151948,5111808
132.61,3.27,2964,0.030772671,0.23114014,2.2917075,0.0023317242,0.050272148,0.141715,0.670455276966095,157,40192,1803.704618550837,5144576
117.66,2.51,2986,0.031762797,0.24580891,2.2969325,0.0019170785,0.048201215,0.13850692,0.6432599723339081,158,40448,1814.6759853363037,5177344
115.57,3.37,2986,0.032395635,0.25603232,2.2952616,0.0019823376,0.052433055,0.14680664,0.6614525616168976,159,40704,1825.6472284123302,5210112
113.57,3.04,2685,0.031884924,0.25034586,2.2951064,0.0016730943,0.060991213,0.16453837,0.6390979886054993,160,40960,1837.850826650858,5242880
132.54,3.27,2906,0.030332228,0.24310303,2.3190815,0.0012991017,0.048300456,0.14038435,0.6667873859405518,161,41216,1849.1702938005328,5275648
117.26,3.61,2926,0.031248448,0.24483235,2.3086686,0.0014964092,0.05297053,0.14912161,0.6473664939403534,162,41472,1860.3694390505552,5308416
107.62,2.5,3062,0.030838475,0.24142456,2.3159559,0.0012684329,0.056356296,0.15649484,0.6314353942871094,163,41728,1871.0707744956017,5341184
124.14,3.57,3107,0.031128896,0.24653117,2.3087652,0.0006751325,0.054392383,0.15360978,0.6458164155483246,164,41984,1881.6158266812563,5373952
133.68,3.31,3136,0.030580744,0.24436443,2.328367,0.0011974709,0.054033685,0.1522398,0.6482275724411011,165,42240,1892.102492429316,5406720
122.63,3.54,3057,0.030997852,0.25195312,2.327675,0.0014028245,0.053288076,0.15032402,0.6179821789264679,166,42496,1902.8207030370831,5439488
110.29,3.19,3007,0.031419948,0.25161743,2.2967489,0.00130287,0.057329874,0.15798898,0.6595721244812012,167,42752,1913.7159123122692,5472256
113.39,2.72,3003,0.031715427,0.24632771,2.3012707,0.0017417939,0.05432235,0.15118654,0.6825971603393555,168,43008,1924.6250112429261,5505024
101.33,2.75,3119,0.031373974,0.24795532,2.3016624,0.0006740284,0.0562335,0.15715222,0.6642910540103912,169,43264,1935.1700643375516,5537792
130.52,3.95,3147,0.031280123,0.24249268,2.2947226,0.0020512533,0.06480306,0.17139806,0.6555465161800385,170,43520,1945.5833513066173,5570560
130.93,3.69,3074,0.030370357,0.23950195,2.2925112,0.0014478756,0.061476324,0.16590714,0.658063143491745,171,43776,1956.242056697607,5603328
121.87,3.28,3134,0.03176689,0.24508667,2.2826598,0.0019366491,0.052878883,0.14753763,0.6929128468036652,172,44032,1966.6953463926911,5636096
120.43,3.22,3100,0.030559903,0.23598225,2.2834752,0.0015033757,0.05494547,0.1525537,0.6860264837741852,173,44288,1977.305636741221,5668864
120.72,3.12,3095,0.030873591,0.24799602,2.2998493,0.0019428089,0.05779211,0.15769558,0.6777304410934448,174,44544,1987.8913535028696,5701632
121.53,3.79,3144,0.029545352,0.23076375,2.314195,0.0012919718,0.056964338,0.15762864,0.6841428279876709,175,44800,1998.3127963766456,5734400
119.71,3.12,3001,0.030533314,0.24001057,2.292105,0.0012322059,0.060210172,0.16379806,0.6635862290859222,176,45056,2009.230499625206,5767168
117.82,3.2,3096,0.030870846,0.24387614,2.2955356,0.00033267066,0.054477166,0.15419969,0.6757785081863403,177,45312,2019.8517896607518,5799936
118.64,3.03,2990,0.029989533,0.23669434,2.3152776,0.00097182585,0.060066987,0.16449587,0.639826089143753,178,45568,2030.81110394001,5832704
131.98,4.43,3082,0.030559428,0.24058025,2.3028972,0.00087954494,0.060605492,0.16550982,0.6466727256774902,179,45824,2041.4416084587574,5865472
120.15,3.46,3044,0.03036642,0.2373759,2.3068683,0.0019559758,0.05181488,0.14585517,0.6318406164646149,180,46080,2052.2069770246744,5898240
120.78,3.87,3107,0.02942121,0.22466023,2.3179784,0.001556308,0.06563996,0.17452687,0.6175370514392853,181,46336,2062.7920277640224,5931008
128.1,4.04,3129,0.030647077,0.24097697,2.298912,0.0017371755,0.064228445,0.17096077,0.6479651927947998,182,46592,2073.262357249856,5963776
127.12,3.86,3061,0.031188525,0.24320476,2.2746289,0.0009938371,0.057896014,0.15929691,0.6750034987926483,183,46848,2083.9678100049496,5996544
113.41,3.1,2962,0.032360245,0.2434489,2.272834,0.0029514323,0.064011134,0.16757609,0.6440862715244293,184,47104,2095.0301397815347,6029312
120.94,3.62,3091,0.03237769,0.25037637,2.2719352,0.0020327044,0.06408736,0.16954802,0.6359423398971558,185,47360,2105.667019084096,6062080
119.57,3.36,3155,0.031754676,0.23973592,2.2905715,0.0031078283,0.06758521,0.17476618,0.6287878751754761,186,47616,2116.0527506768703,6094848
