eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/total_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
55.33,4.8,3266,0.0034041144,0.020243326,2.1329148,-0.0010759907,0.6931588,1.431128,0.7873648554086685,29,7424,317.7856674148934,950272
54.66,4.7,2926,0.0023690232,0.013102214,2.1818426,-0.0008353358,0.64925224,1.343812,0.8027154505252838,30,7680,328.98434639093466,983040
54.19,4.8,3339,0.0025443302,0.015777588,2.1497931,-0.00094527396,0.62997216,1.3048307,0.8194077610969543,31,7936,338.7963181840023,1015808
51.74,5.0,2971,0.0023012834,0.010406494,2.1383677,-0.00222484,0.5888292,1.2248756,0.8218865990638733,32,8192,349.8224704769673,1048576
54.74,5.4,3323,0.00424952,0.027414957,2.1133502,-0.0027290967,0.6446311,1.3369874,0.8003765046596527,33,8448,359.7155156439403,1081344
52.1,5.0,3000,0.0039309342,0.029825846,2.164287,-0.0016280859,0.598904,1.24435,0.8230604231357574,34,8704,370.636960589909,1114112
62.43,5.1,3316,0.0028015662,0.020111084,2.1537144,-0.0016809286,0.5122251,1.0708863,0.8390752673149109,35,8960,380.5187594499439,1146880
53.48,5.4,3001,0.003500587,0.030598959,2.0682275,4.2382453e-06,0.69064265,1.4226413,0.8218218982219696,36,9216,391.4382275249809,1179648
57.57,5.5,3297,0.0024965163,0.013539632,2.0163262,-0.0011982566,0.7206796,1.4840826,0.7943117469549179,37,9472,401.415523103904,1212416
49.78,5.6,2984,0.0042747357,0.03048706,2.0262039,-0.0017579749,0.6691093,1.3822585,0.8043132722377777,38,9728,412.39658302499447,1245184
52.32,5.8,3337,0.004689135,0.0438029,2.002917,-0.0013844264,0.69526356,1.4333543,0.798078864812851,39,9984,422.2150372399483,1277952
53.44,5.0,2966,0.0061015957,0.06567383,2.0228088,-0.0001488842,0.6888301,1.418414,0.8307517915964127,40,10240,433.26287785789464,1310720
56.37,5.2,3320,0.0031378623,0.02456665,2.0861833,-0.0025533356,0.5333707,1.1135718,0.8195584416389465,41,10496,443.1695236079395,1343488
51.75,5.3,3009,0.0040993677,0.034434002,2.1091247,-0.0015925557,0.55852276,1.1624131,0.8433345407247543,42,10752,454.0600029869238,1376256
49.64,5.5,3332,0.0034866824,0.030273438,2.1012907,-0.0020351761,0.49981603,1.0457281,0.8485521227121353,43,11008,463.8939546869369,1409024
58.19,4.1,2968,0.004244009,0.03157552,2.149707,-0.0022523894,0.44793227,0.9433636,0.8584792166948318,44,11264,474.93186838692054,1441792
55.38,5.0,3323,0.0056367884,0.061950684,2.0734441,-0.00050305476,0.6037963,1.2500674,0.8406936526298523,45,11520,484.83911001391243,1474560
62.9,5.0,3008,0.0034463946,0.025278727,2.0874727,-0.0026814875,0.49635127,1.0398151,0.8412098437547684,46,11776,495.73086243192665,1507328
61.74,5.2,3359,0.004282852,0.03700765,2.0776699,-0.0020185953,0.5214566,1.0885035,0.8414530009031296,47,12032,505.4864241059404,1540096
57.77,5.6,3007,0.0038848855,0.03357951,2.049257,-0.0022741838,0.5379603,1.1214544,0.8375767320394516,48,12288,516.3835097169504,1572864
57.5,4.8,3314,0.0043763253,0.040059406,2.030708,-0.0022587022,0.5224347,1.0900011,0.8507497161626816,49,12544,526.3067059218884,1605632
58.62,5.0,2976,0.004523766,0.05001831,2.0327587,-0.0029155044,0.59938234,1.2452508,0.8183279186487198,50,12800,537.3150629529264,1638400
60.21,5.3,3290,0.006534811,0.074289955,2.0930133,0.00087505596,0.56411725,1.1683446,0.8562013655900955,51,13056,547.2734687828925,1671168
63.43,5.5,2971,0.00448569,0.040812176,2.0790339,-0.0031570273,0.43123022,0.91035527,0.8650044947862625,52,13312,558.3026960298885,1703936
62.26,5.7,3201,0.0043242504,0.038808186,2.1583278,-0.0030914785,0.45275077,0.954851,0.8570380657911301,53,13568,568.5735950339586,1736704
68.54,5.0,2975,0.005013576,0.052571613,2.1209495,-0.0031874403,0.39429256,0.837379,0.8805845677852631,54,13824,579.5866758619668,1769472
71.1,5.5,3298,0.005739679,0.065205894,2.1310065,-0.0047441176,0.4267136,0.9055355,0.8582237660884857,55,14080,589.5219193649245,1802240
84.95,4.6,2993,0.006310264,0.07232666,2.252561,-0.0014035682,0.3847998,0.817458,0.8824651092290878,56,14336,600.4691628849832,1835008
81.56,6.1,3355,0.0051007075,0.054087322,2.2290208,-0.0038945244,0.30706838,0.66650623,0.8853238075971603,57,14592,610.2721849319059,1867776
82.6,5.8,2988,0.0057720267,0.06574503,2.3354313,-0.004543684,0.20661932,0.46903452,0.914198637008667,58,14848,621.2367340719793,1900544
124.08,5.0,3280,0.0058410713,0.06640625,2.3767827,-0.0040344517,0.22599868,0.5076019,0.8913275822997093,59,15104,631.2252811068902,1933312
121.31,5.8,2919,0.0059786527,0.06439209,2.4550755,-0.0042533535,0.15569597,0.3690002,0.907708540558815,60,15360,642.4486664119177,1966080
188.75,5.6,3276,0.005828166,0.06056722,2.4650204,-0.006506057,0.12117874,0.30466998,0.9051080718636513,61,15616,652.4928109339671,1998848
191.62,5.7,2874,0.006493216,0.075653076,2.508519,-0.0045280457,0.09451333,0.24825312,0.9047613963484764,62,15872,663.892435385962,2031616
253.41,5.1,3208,0.0063819974,0.06716919,2.5293758,-0.0060683563,0.08091845,0.22456114,0.9000862911343575,63,16128,674.1044284289237,2064384
235.67,5.3,2898,0.0070815464,0.07933553,2.5224347,-0.0038447052,0.075577475,0.20929307,0.9122721552848816,64,16384,685.4104765219381,2097152
310.52,5.2,3204,0.0052892566,0.0546875,2.5319045,-0.006324612,0.055313658,0.17391466,0.924139142036438,65,16640,695.6725796569372,2129920
249.83,5.2,2910,0.0048719035,0.047902424,2.541663,-0.0034332892,0.10968876,0.27707735,0.887867882847786,66,16896,706.9304348209407,2162688
286.73,5.2,3226,0.004762653,0.048543293,2.5742342,-0.0063259457,0.033804473,0.13174553,0.9175882115960121,67,17152,717.0879853329388,2195456
377.46,3.4,2915,0.005318668,0.056437176,2.542764,-0.0048157717,0.07631259,0.213112,0.8956056013703346,68,17408,728.3280572249787,2228224
167.31,6.2,3254,0.004166827,0.042948406,2.51071,-0.003662919,0.10017576,0.25789157,0.9285253286361694,69,17664,738.4351305019809,2260992
196.68,5.0,2920,0.004600212,0.046254475,2.5156305,-0.0062273066,0.10961301,0.28199327,0.890886478126049,70,17920,749.6561933709309,2293760
215.98,5.0,3156,0.0050329524,0.05102539,2.529551,-0.0058740764,0.102840126,0.26801938,0.8976793065667152,71,18176,760.0396534779575,2326528
251.85,5.5,2866,0.004478539,0.04897054,2.5380483,-0.005282881,0.089463055,0.24025285,0.9176391065120697,72,18432,771.4698660559952,2359296
213.16,5.4,3175,0.0056466614,0.062917076,2.5467849,-0.006185835,0.0911831,0.24567361,0.9127406552433968,73,18688,781.8241208909312,2392064
262.19,5.0,2945,0.004736993,0.05071004,2.5402105,-0.0064249677,0.096097745,0.25584963,0.9040472283959389,74,18944,792.9476815429516,2424832
261.41,4.7,3235,0.004255913,0.04442342,2.5234716,-0.005354172,0.09051611,0.24220999,0.9195882603526115,75,19200,803.0768256139709,2457600
203.52,5.3,2955,0.0049740355,0.054087322,2.4624786,-0.0064294585,0.11396102,0.29003054,0.9338764399290085,76,19456,814.1661510278936,2490368
172.73,5.4,3280,0.0041334904,0.042714436,2.50386,-0.0052840817,0.13773462,0.33611456,0.9064906090497971,77,19712,824.1940522419754,2523136
173.37,5.5,2955,0.0047706207,0.049102783,2.5121167,-0.0064045065,0.11331052,0.28967243,0.9082419276237488,78,19968,835.2823248489294,2555904
170.01,5.3,3306,0.0049739615,0.051249187,2.5186236,-0.006141463,0.085192166,0.23303975,0.9326339066028595,79,20224,845.1923153878888,2588672
257.62,5.1,2898,0.0043527265,0.04365031,2.5457232,-0.0047863987,0.069686554,0.19986038,0.9320663511753082,80,20480,856.4995977159124,2621440
235.96,4.7,3228,0.0045235013,0.04744466,2.5715501,-0.006317187,0.10084198,0.2657493,0.889823742210865,81,20736,866.6987468979787,2654208
306.7,4.1,2871,0.0055638193,0.054901123,2.5859592,-0.0072378577,0.03910647,0.14440782,0.9269997999072075,82,20992,878.11133770796,2686976
206.87,5.3,3156,0.0053071477,0.05549113,2.5532951,-0.0063386117,0.083417766,0.23057866,0.9211554676294327,83,21248,888.493617845932,2719744
254.47,5.5,2858,0.0043803994,0.0421346,2.5556128,-0.0059660603,0.042412143,0.14786866,0.9520190618932247,84,21504,899.9558344118996,2752512
321.27,4.5,3189,0.0049949377,0.049540203,2.5786037,-0.00616168,0.050177697,0.16425084,0.9271430671215057,85,21760,910.2695691589033,2785280
286.97,5.1,2857,0.0054045203,0.057688396,2.5815256,-0.0056455233,0.03260785,0.12813725,0.9369373843073845,86,22016,921.7374337499496,2818048
398.62,3.7,3141,0.004907936,0.049173992,2.6074593,-0.006721435,0.003745022,0.073082104,0.9462791346013546,87,22272,932.1700122009497,2850816
403.38,4.6,2831,0.0049195257,0.0504659,2.593375,-0.0053596273,0.03255388,0.12769453,0.9309350401163101,88,22528,943.7411496269051,2883584
392.62,4.8,3153,0.003943674,0.03768921,2.5906396,-0.005835045,0.0309191,0.12532109,0.9306528642773628,89,22784,954.1733715109294,2916352
407.27,4.3,2909,0.0057553,0.065216064,2.5810468,-0.0065817223,0.031678442,0.12814124,0.9426451958715916,90,23040,965.4361669629579,2949120
293.82,5.1,3259,0.0046507637,0.048014324,2.5707057,-0.0036930237,0.069714464,0.19822912,0.9178825542330742,91,23296,975.4891016068868,2981888
306.94,4.8,2946,0.004728598,0.048634846,2.5799174,-0.0064679985,0.06454186,0.19361807,0.9127931669354439,92,23552,986.6116300949361,3014656
343.31,4.5,3245,0.005168633,0.053222656,2.593766,-0.007501163,0.03249016,0.13185796,0.9239768534898758,93,23808,996.7452979409136,3047424
361.6,5.3,2901,0.0040070643,0.039835613,2.5894504,-0.007732591,0.02033806,0.107930295,0.946995597332716,94,24064,1008.0396055279998,3080192
354.85,4.8,3200,0.0045813224,0.047353107,2.5866072,-0.0069052647,0.032415602,0.13037387,0.9447815231978893,95,24320,1018.2783428499242,3112960
338.51,4.8,2895,0.003942155,0.037302654,2.5887363,-0.0054073296,0.049517576,0.16162454,0.9266033545136452,96,24576,1029.5975667949533,3145728
386.43,3.9,3209,0.0044391085,0.04425049,2.6043184,-0.0072124414,0.041635428,0.14978208,0.9243595153093338,97,24832,1039.8412920499686,3178496
398.42,3.4,2919,0.0038054667,0.0335083,2.620012,-0.0053603505,0.034570698,0.13226232,0.9045845121145248,98,25088,1051.0675166699803,3211264
375.98,4.6,3228,0.0044264696,0.044769287,2.590091,-0.006719233,0.031304453,0.12784918,0.9489218071103096,99,25344,1061.2180011529708,3244032
350.9,4.1,2898,0.005229114,0.05657959,2.6036172,-0.0068532904,0.033292595,0.13236411,0.9412838965654373,100,25600,1072.522227744921,3276800
312.35,4.9,3172,0.003433708,0.030832926,2.6105168,-0.0050294446,0.024237888,0.11074502,0.9479900598526001,101,25856,1082.8877526359865,3309568
358.06,3.7,2897,0.0041813557,0.040100098,2.624684,-0.006584423,0.02578786,0.11723823,0.9364367574453354,102,26112,1094.1978369909339,3342336
385.62,4.1,3244,0.00371506,0.03458659,2.6306262,-0.0057311603,0.013430421,0.09093571,0.9422462657094002,103,26368,1104.2964501659153,3375104
360.44,4.8,2939,0.0046077757,0.04517619,2.5912528,-0.00724225,0.03795583,0.14222123,0.9434146173298359,104,26624,1115.4428289259085,3407872
307.38,4.1,3218,0.0046127983,0.047220867,2.5974643,-0.007503458,0.05802454,0.18300527,0.9260861128568649,105,26880,1125.6610013439786,3440640
322.76,4.5,2926,0.0038811548,0.036621094,2.6156547,-0.0075529623,0.031896304,0.13121162,0.9406916238367558,106,27136,1136.8578117470024,3473408
353.87,4.5,3257,0.0041102637,0.039886475,2.6204774,-0.008417594,0.010036655,0.08931807,0.9525112807750702,107,27392,1146.9170788408956,3506176
365.44,4.3,2945,0.003564446,0.030446371,2.635711,-0.0051478543,0.0011931807,0.065396294,0.9450056850910187,108,27648,1158.0411059819162,3538944
451.33,4.3,3277,0.004917776,0.04611206,2.6301954,-0.0059129284,0.028020993,0.12047175,0.9145879372954369,109,27904,1168.0763579478953,3571712
382.28,4.7,2935,0.0042525423,0.041971844,2.6047804,-0.007162215,0.021001102,0.10842226,0.947114173322916,110,28160,1179.2397633049404,3604480
378.0,4.0,3220,0.0049484503,0.052083332,2.6183825,-0.008097146,0.0042460817,0.0770541,0.9463251903653145,111,28416,1189.4160374029307,3637248
419.02,3.6,2894,0.004186455,0.040690105,2.6143997,-0.0066865184,0.01653246,0.098725945,0.9340032562613487,112,28672,1200.738510148949,3670016
324.38,4.4,3208,0.0038492673,0.035827637,2.5881803,-0.0066893864,0.049541134,0.16422467,0.9278092682361603,113,28928,1210.9873567839386,3702784
390.44,4.2,2939,0.0036795754,0.033813477,2.6042354,-0.007018423,0.027862413,0.12184638,0.9340120851993561,114,29184,1222.133772001951,3735552
335.61,5.6,3262,0.0039071846,0.03789266,2.5648708,-0.0072324895,0.03464757,0.13505752,0.9543962106108665,115,29440,1232.178232807899,3768320
330.56,4.9,2930,0.005413024,0.05444336,2.5914173,-0.0065529477,0.013808652,0.09255154,0.9527058564126492,116,29696,1243.3593593399273,3801088
328.77,4.6,3227,0.004011283,0.041422527,2.5900178,-0.007711069,0.012065136,0.09135276,0.9559047445654869,117,29952,1253.548567162943,3833856
327.66,4.9,2933,0.0041302233,0.039652508,2.5748696,-0.0072393776,0.037588038,0.1411522,0.9453912489116192,118,30208,1264.7190947239287,3866624
304.45,4.6,3251,0.004160757,0.04027303,2.5796378,-0.006335709,0.032895382,0.13005497,0.9422011524438858,119,30464,1274.7976109719602,3899392
388.71,4.8,2949,0.0046845837,0.049804688,2.5827954,-0.007201953,0.036725834,0.13951145,0.9389800280332565,120,30720,1285.9080777938943,3932160
289.57,5.2,3212,0.0039883093,0.03812663,2.5803058,-0.0068947375,0.014547639,0.09449086,0.9612591527402401,121,30976,1296.1481233219383,3964928
267.61,4.7,2909,0.0037360198,0.034261066,2.56442,-0.007114984,0.044003535,0.15352546,0.9378527738153934,122,31232,1307.41004238592,3997696
296.53,4.4,3235,0.0050493544,0.053822834,2.568507,-0.008768025,0.038001064,0.14490832,0.9410151429474354,123,31488,1317.539127527969,4030464
287.47,4.3,2919,0.0050467052,0.054545086,2.5694115,-0.0077440743,0.03222023,0.13131684,0.9392049759626389,124,31744,1328.7645508629503,4063232
263.71,4.6,3222,0.0047927503,0.048990887,2.5782938,-0.0064309607,0.038392868,0.14121352,0.9421206600964069,125,32000,1338.970464277896,4096000
320.21,4.3,2928,0.004390568,0.042663574,2.5664103,-0.0069713355,0.028151283,0.12157345,0.9531468898057938,126,32256,1350.1602706249105,4128768
246.42,3.8,3256,0.0041627083,0.045267742,2.5380557,-0.007482989,0.08680946,0.23934601,0.9247211664915085,127,32512,1360.222722837003,4161536
199.22,5.0,2941,0.004480928,0.044321697,2.5377388,-0.006267609,0.0963599,0.25600985,0.930186502635479,128,32768,1371.3634451068938,4194304
190.83,5.1,3282,0.0044012866,0.045206707,2.5236483,-0.008794447,0.08237773,0.23281734,0.9379388205707073,129,33024,1381.3810936539667,4227072
194.71,4.4,2942,0.004407627,0.043833416,2.552992,-0.006293842,0.040539768,0.14472708,0.950370766222477,130,33280,1392.5191333709517,4259840
264.49,4.1,3324,0.005428849,0.060719807,2.554809,-0.0064096195,0.062398862,0.18871315,0.9291456416249275,131,33536,1402.374894775916,4292608
184.06,5.4,2964,0.0056598834,0.06346639,2.5338724,-0.009040739,0.04517052,0.15909998,0.9537336900830269,132,33792,1413.4306333039422,4325376
244.74,5.7,3278,0.005396927,0.057729084,2.5409043,-0.00798118,0.06437413,0.1955287,0.9374018162488937,133,34048,1423.4636512839934,4358144
296.7,5.2,2959,0.0053654895,0.048980713,2.550553,-0.007711821,0.029922111,0.12627889,0.9528457634150982,134,34304,1434.5366457519121,4390912
295.39,4.1,3245,0.005388849,0.058288574,2.5554023,-0.00812311,0.035498004,0.13835026,0.9426728375256062,135,34560,1444.6333664829144,4423680
262.85,4.7,2891,0.005763782,0.06437174,2.560714,-0.008510054,0.03531018,0.13885474,0.943194605410099,136,34816,1455.9645038229646,4456448
317.08,4.2,3245,0.0056979326,0.06060791,2.5763667,-0.007147024,0.0032228192,0.07226702,0.9531318955123425,137,35072,1466.0979963429272,4489216
322.38,4.3,2939,0.004558683,0.044392902,2.5619504,-0.007570825,0.0039132456,0.07420715,0.9606077522039413,138,35328,1477.2476061009802,4521984
358.01,4.8,3310,0.0044536884,0.044565838,2.5533774,-0.008070993,0.036366176,0.13994189,0.941242977976799,139,35584,1487.146901845932,4554752
354.5,4.5,2965,0.0048577865,0.049194336,2.5669892,-0.008835461,0.0045791734,0.07816904,0.9634528495371342,140,35840,1498.1984696089057,4587520
323.19,4.5,3315,0.0055784374,0.050150555,2.5782967,-0.00849477,0.005600467,0.0797564,0.9566539041697979,141,36096,1508.1190693469252,4620288
297.92,5.2,2986,0.005563613,0.054534912,2.5807729,-0.0070812753,0.013005669,0.09178934,0.954758308827877,142,36352,1519.0907893519616,4653056
348.3,5.1,3326,0.0051109814,0.05296834,2.5579796,-0.007157594,0.020886188,0.107247174,0.9576709792017937,143,36608,1528.9433205079986,4685824
344.76,4.4,2947,0.004782773,0.05102539,2.549731,-0.0072114817,0.037721932,0.14086144,0.9475483410060406,144,36864,1540.0611403589137,4718592
271.6,4.8,3312,0.003558673,0.033355713,2.5570598,-0.0067310133,0.035742123,0.13608746,0.9484699219465256,145,37120,1549.9890184439719,4751360
291.82,4.3,2944,0.004731546,0.046569824,2.5819821,-0.0079076635,0.043672338,0.15479964,0.9272862300276756,146,37376,1561.1186018009903,4784128
273.26,4.8,3272,0.0050311484,0.048665363,2.603045,-0.0060377154,0.013621017,0.09137836,0.9540856555104256,147,37632,1571.1324541759677,4816896
404.59,4.0,2940,0.004318879,0.04253133,2.595584,-0.007850743,0.018914776,0.1054427,0.9432361871004105,148,37888,1582.2774550229078,4849664
326.3,5.1,3225,0.004137096,0.04024251,2.5676377,-0.0063893497,0.046720866,0.15757321,0.9363834708929062,149,38144,1592.4835536089959,4882432
261.36,4.6,2934,0.0047126436,0.04996745,2.5658433,-0.008141026,0.029986931,0.12757277,0.9477342665195465,150,38400,1603.6491089789197,4915200
232.11,5.4,3200,0.0045772577,0.048614502,2.5496736,-0.008599287,0.04218653,0.15256514,0.9502250701189041,151,38656,1613.888200414949,4947968
284.33,4.9,2915,0.0048003034,0.051249187,2.556678,-0.007570133,0.045009192,0.15629219,0.9431875161826611,152,38912,1625.129472192959,4980736
292.77,4.6,3249,0.0045991405,0.04655965,2.5779898,-0.0073928502,0.027004644,0.12035478,0.9435934349894524,153,39168,1635.250748099992,5013504
281.61,4.3,2924,0.005421845,0.05388387,2.5734417,-0.0075471755,0.030029014,0.1266212,0.9422641396522522,154,39424,1646.4553885889472,5046272
343.02,5.1,3234,0.004430518,0.043426514,2.6002636,-0.0073564746,-0.0062164073,0.054285407,0.9680269211530685,155,39680,1656.5855246409774,5079040
433.71,3.5,2937,0.004921549,0.051432293,2.6008317,-0.008137145,-0.0011754514,0.065940015,0.948743462562561,156,39936,1667.7403659638949,5111808
406.9,3.8,3272,0.0050476515,0.05267334,2.5772297,-0.0064930706,0.020822868,0.10617646,0.9500571191310883,157,40192,1677.792512585991,5144576
311.18,4.2,2949,0.005658627,0.06265259,2.5597758,-0.0099717025,0.036132455,0.14340384,0.9411179311573505,158,40448,1688.9046226169448,5177344
279.12,4.8,3291,0.005818002,0.056915283,2.5689137,-0.008727242,0.031690042,0.13221285,0.9438851177692413,159,40704,1698.861695960979,5210112
339.56,4.4,2963,0.005273348,0.05606079,2.5785236,-0.0069588493,0.036167964,0.1378241,0.9279473721981049,160,40960,1709.9178375209449,5242880
399.62,3.9,3344,0.005000969,0.05227661,2.602904,-0.007717839,0.012702611,0.09289899,0.9419682696461678,161,41216,1719.7531163499225,5275648
314.43,4.5,2977,0.004837094,0.050628662,2.5665724,-0.0070382836,0.027602768,0.12061357,0.9536542259156704,162,41472,1730.7579779248917,5308416
337.8,4.6,3256,0.004863721,0.050872803,2.5824845,-0.0076191947,0.026025077,0.118938245,0.9486045427620411,163,41728,1740.8211644080002,5341184
341.65,5.1,2857,0.0043669827,0.044189453,2.5952551,-0.00632582,0.037125267,0.13880728,0.9375676028430462,164,41984,1752.2908526948886,5373952
349.33,4.6,3201,0.00525831,0.05218506,2.5995562,-0.006253069,0.014907877,0.09431302,0.9522522613406181,165,42240,1762.574306741939,5406720
338.82,4.9,2891,0.0044234735,0.04582723,2.5703685,-0.0062708403,0.016102156,0.09615337,0.9640145115554333,166,42496,1773.908179960912,5439488
331.23,5.3,3255,0.0040808194,0.043355305,2.5870707,-0.00724564,0.020582072,0.10739684,0.9569898620247841,167,42752,1783.9733668389963,5472256
343.16,4.5,2939,0.004867726,0.047058105,2.5994627,-0.0069516706,0.0095651895,0.085022986,0.9501471109688282,168,43008,1795.1213982129702,5505024
335.92,4.9,3315,0.0046442156,0.050160725,2.580983,-0.0061316905,0.020291094,0.104465224,0.9549667946994305,169,43264,1805.041229033959,5537792
406.44,4.7,2977,0.0047367155,0.05078125,2.5717156,-0.008491209,0.016871309,0.10215936,0.9564941413700581,170,43520,1816.0470653069206,5570560
285.37,5.6,3335,0.0046518226,0.04668172,2.5656726,-0.007235183,0.0132775055,0.09233883,0.9634728133678436,171,43776,1825.870947129908,5603328
346.65,4.7,2955,0.0053956104,0.05372111,2.5954869,-0.007058387,-0.006270668,0.05348517,0.9692731704562902,172,44032,1836.9571731549222,5636096
457.16,4.3,3325,0.005725698,0.06185913,2.6119072,-0.0048759026,0.0052337875,0.07245753,0.9435889013111591,173,44288,1846.8496398059651,5668864
430.03,4.1,2954,0.0051042503,0.04515584,2.6006167,-0.006650478,0.0037466742,0.072806634,0.9567795842885971,174,44544,1857.9415364689194,5701632
428.52,4.5,3357,0.0037029318,0.035898846,2.6069524,-0.0062911804,0.0046690134,0.07405945,0.9548191763460636,175,44800,1867.7004991619615,5734400
445.69,4.9,2992,0.00397056,0.038360596,2.5910513,-0.0062231417,-0.0027274142,0.058812473,0.9714839924126863,176,45056,1878.6498988989042,5767168
416.79,4.9,3337,0.0051319245,0.050811768,2.589285,-0.009021409,0.028935628,0.12769978,0.9341538995504379,177,45312,1888.507183763897,5799936
500.58,3.7,2977,0.0052085053,0.054189045,2.5961878,-0.0060410374,0.00038061934,0.06476706,0.962218776345253,178,45568,1899.5123181869276,5832704
478.54,4.1,3302,0.0041669826,0.039347332,2.615549,-0.006464166,0.0006456598,0.06653063,0.9564335942268372,179,45824,1909.4343939909013,5865472
492.85,4.3,2956,0.004668064,0.046813965,2.6284726,-0.0035611445,-0.0071941908,0.04530335,0.9533282443881035,180,46080,1920.519506441895,5898240
542.52,3.6,3267,0.0052114464,0.047983807,2.5949488,-0.0071116225,0.007931203,0.081984624,0.9418510086834431,181,46336,1930.599590863916,5931008
453.19,4.0,2881,0.0049019065,0.050628662,2.5908709,-0.007305525,0.015963657,0.09835578,0.952053390443325,182,46592,1941.9702528659254,5963776
392.62,4.2,3255,0.004447492,0.045399982,2.5859087,-0.009148579,0.019521713,0.10905877,0.9496358707547188,183,46848,1952.037061366951,5996544
